"1","……持ち上げてるつもりはねぇよ。\n可能性はあるだろ？","I'm not going to lift ……。\nIs there a possibility, isn't it？","Eu não vou levantar ……。\nExiste uma possibilidade, não é？"
"2","……洋画を宣伝するためにメインキャストが来日して、\nイベントに出演するとか、あるだろ？","……The main cast came to Japan to promote Western-style movies Do you have to appear in\nevents, right？","……O elenco principal veio ao Japão para promover filmes de estilo ocidental Você tem que aparecer em\neventos, certo？"
"3","……間近でお前の演技を見てきたからな。","……I've seen your acting up close。","……Eu vi sua atuação de perto。"
"4","あ、いや……。\nすまん、ちょっと飛躍しすぎだか。","Oh, no,……。\nSorry, is it a bit too much of a leap？","Oh, não,……。\nDesculpe, é um salto um pouco demais？"
"5","あー……なんだったっけ……。","Uh what was…………。","Uh, o que foi…………。"
"6","うん、意味がわからないんだけど。","Yeah, I don't know what it means。","Sim, eu não sei o que isso significa。"
"7","お前も……そのうち世界的女優になれば\nそういう仕事が舞い込んでくるだろうって……。","You too……If you become a world-class actress,\nthat kind of work will come in……。","Você também……Se você se tornar uma atriz de classe mundial,\nesse tipo de trabalho virá em……。"
"8","このままお仕事を続けて経験を積んでいったら、\nいつか大女優になれるって、信じてくれてる？","Do you believe that if you continue to work like this and gain experience,\nI can become a great actress someday？","Você acredita que, se continuar trabalhando e ganhando experiência, poderá um\nse tornar uma grande atriz？"
"9","そうだ、考えるんだ一花。\nこの苦労はいつか海外で番宣をするときに\n必ず役立つはずだぞ！","That's right, think about it, Ichika。\nThis hardship will someday be held overseas\nIt's sure to be useful！","Isso mesmo, pense nisso, Ichika。\nEsse sofrimento algum dia será realizado no exterior\nCom certeza será útil！"
"10","そっか……。\nこれは、もっともっと\n気合いを入れなくちゃいけないな。","I see……。\nThis is more and more\nI have to be enthusiastic。","Eu vejo……。\nIsso é cada vez mais\nTenho que estar entusiasmado。"
"11","ち、違うよ！\n君が……急に私のこと、\n持ち上げてくれちゃうからビックリして。","Chi, it's wrong！\nyou are……Suddenly I'm going to lift me\nSurprised","Chi, está errado！\nvocê é……De repente eu vou me levantar\nSurpreso"
"12","な、なんだその顔は！\nまさか、そんな大きな夢なんて恐れ多い、とか\n言い出すんじゃないだろうな！？","Oh, what is that face！\nNo way, there's a lot of fear of such a big dream\nIsn't it going to say it！？","Oh, o que é esse rosto！\nDe jeito nenhum, há muito medo de um sonho tão grande\nNão vai dizer isso！？"
"13","ねえ、君は……\n私が女優として大成功するって思ってる？","Hey, are you……\nDo you think I'm going to be a big success as an actress？","Ei, você é……\nVocê acha que eu vou ser um grande sucesso como atriz？"
"14","へ？　海外で番宣？","to？ Bansen overseas？","para？ Bansen no exterior？"
"15","んんん……？\nこの単語、どういう意味だったっけ？\nいや、もしかしたら慣用句かもしれない……。","Hmm……？\nWhat did this word mean？\nNo, maybe it's an idiom……。","Hmm……？\nO que essa palavra significa？\nNão, talvez seja um idioma……。"
"16","ラベル0","Label 0","Rótulo 0"
"17","ラベル1","Label 1","Etiqueta 1"
"18","一花","Ichika","Ichika"
"19","俺は、ただ勉強して良い点を取ればいいと\n考えてるわけじゃない。","I'm not thinking\nthat I should just study and get good points。","Eu não estou pensando\nque eu deveria apenas estudar e obter bons pontos。"
"20","勉強することが、お前らの……\n何かを変えるきっかけになるかもしれないと\n考えてだな……。","I think that studying may be a chance to change something about your……\n\n……。","Acho que estudar pode ser uma chance de mudar alguma coisa no seu……\n\n……。"
"21","右","right","certo"
"22","大切なファンをがっかりさせるわけにはいかないよ。","I can't afford to disappoint my precious fans。","Não posso me dar ao luxo de decepcionar meus preciosos fãs。"
"23","左","left","esquerdo"
"24","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"25","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"26","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"27","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"28","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"29","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"30","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"31","目照れ微笑:口照れ微笑:頬照れ微笑","Shy smile: shy smile: shy smile","Sorriso tímido: sorriso tímido: sorriso tímido"
"32","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"33","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"34","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"35","私が……世界的女優？","Am I a……global actress？","Eu sou uma atriz global……？"
"36","風太郎","Futaro","Futaro"
