"1","なんだか今日の野菜炒めはテカテカしてる？","Is today's stir-fried vegetables shiny？","Os vegetais fritos de hoje são brilhantes？"
"2","むむー、口の中に油が残る感じが……\n食べられなくはないですが、\nたくさん食べるのはつらいかもです。","Mmm, the feeling of oil remaining in my mouth is……\nIt's not impossible to eat, but\na lot It may be hard to eat。","Mmm, a sensação de óleo permanecendo na minha boca é……\nNão é impossível comer, mas\nmuito Pode ser difícil comer。"
"3","ラベル0","Label 0","Rótulo 0"
"4","ラベル1","Label 1","Etiqueta 1"
"5","ラベル2","Label 2","Etiqueta 2"
"6","三玖","Sankaku","Sankaku"
"7","出右","Izu","Izu"
"8","出左","Izusa","Izusa"
"9","四葉","Yotsuba","Yotsuba"
"10","多いって言うか、油でベチャベチャだな。","Do you say it's a lot, or it's messy with oil。","Você diz que é muito, ou está bagunçado com óleo。"
"11","我慢だね……。","It's patience, isn't it……。","É paciência, não é……。"
"12","油が多いのかな？","Is there a lot of oil？","Existe muito óleo？"
"13","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"14","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"15","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"16","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"17","風太郎","Futaro","Futaro"
