"1","…………。","…………。","…………。"
"2","……その調子では、\nいつまで経っても進歩しませんよ。","……In that vein\nNo matter how long it has passed, it won't progress。","……Nesse sentido\nNão importa quanto tempo tenha passado, não vai progredir。"
"3","……もしかして、知らなかったのか？","……Did you not know？","……Você não sabia？"
"4","……悪かったな。","……was bad","……foi ruim"
"5","い、いや、それはいいことだと思うぞ？","No, no, I think that's a good thing, right？","Não, não, eu acho que isso é uma coisa boa, certo？"
"6","いえ、星の砂を探していたんです。","No, I was looking for sand on the stars。","Não, eu estava procurando areia nas estrelas。"
"7","いえ、知っていました。\nですが、ここでわざわざ死骸だなんて言いますか？","No, I knew it。\n, but do you bother to say it's a dead body here？","Não, eu sabia disso。\n, mas você se incomoda em dizer que é um cadáver aqui？"
"8","うーん、ありませんね……。","Hmm, it's not there, is it……。","Hmm, não está lá, é……。"
"9","ここで、天然物と言いますか……\n自然にある状態のものが見れたら、と思いまして。","Do you say natural products here……\nI thought it would be nice to see something in a natural state。","Você diz produtos naturais aqui……\nAchei que seria bom ver algo em um estado natural。"
"10","この島での生活は、上杉君も\n女心の勉強をするよい機会なのではないですか？","Isn't life on this island a good opportunity for Uesugi-kun to study\nWoman's Heart？","A vida nesta ilha não é uma boa oportunidade para Uesugi estudar\ncorações de mulheres？"
"11","しゃがみ込んで、なにやってるんだ？\n貝でも見つけたのか？","What are you doing when you crouch down？ Did you even find\nshellfish？","O que você está fazendo quando se agacha？ Você ao menos encontrou\nmariscos？"
"12","そうだとしてもです！\n好奇心を持つのはいけませんか？","Even if that's the case！\nShouldn't we be curious？","Mesmo que seja esse o caso！\nNão deveríamos estar curiosos？"
"13","そうですね。\n……頑張ってください、上杉君。","That's right。\n……Please do your best, Uesugi-kun。","Está certo。\n……Por favor, faça o seu melhor, Uesugi-kun。"
"14","そんなことでは、いつか女性と海へ行ったときに\nケンカになってしまいますね。","In that case, one day when I go to the sea with a woman, I will get\nfights。","Nesse caso, um dia quando eu for para o mar com uma mulher, terei\nbrigas。"
"15","ただ、なかなか見つからなくて。\nこの辺りにはないのでしょうか。","However, it's hard to find it。\nIsn't it around here？","No entanto, é difícil encontrá-lo。\nNão é por aqui？"
"16","では、言わせてもらいます。","Well, let me say it。","Bem, deixe-me dizer isso。"
"17","どうだろうなぁ。\n星の砂って呼ばれてるが、\n正確には砂じゃなくて生き物の死骸だからな。","I wonder what about it。 It's called\nstar sand, but\nisn't sand to be exact It's because it's a dead creature without it。","Eu me pergunto o que sobre isso。 É chamado de areia de\nestrelas, mas\nnão é areia para ser exato É porque é uma criatura morta sem ela。"
"18","なんだ？\n言いたいことがあるのならはっきり言え！","What is it？\nIf there's something you want to say, say it clearly！","O que é isso？\nSe há algo que você queira dizer, diga claramente！"
