"1","いただっきまーす！\nんむんむっ……んむんむ？","Itadakki Mars！\nmmm mmm……Hmm mmm？","Itadakki Marte！\nmm mmm……Hmm mmm？"
"2","うん、あごが鍛えられそう。","Yeah, it looks like my chin can be trained。","Sim, parece que meu queixo pode ser treinado。"
"3","おにぎりであごを鍛えるのは斬新だね……。","It's novel to train your chin with rice balls……。","É novidade treinar o queixo com bolinhos de arroz……。"
"4","かなり固く握ってあるな。\n食べ応えはあるんだが……。","It's a pretty firm grip。\nThere is a response to eating, but……。","É uma pegada bem firme。\nHá uma resposta a comer, mas……。"
"5","このおにぎり、綺麗な三角形だ。\n型に入れて作ったみたい。","This rice ball is a beautiful triangle。 It looks like it was made in a\ntype。","Este bolinho de arroz é um lindo triângulo。 Parece que foi feito em um tipo\n。"
"6","ラベル0","Label 0","Rótulo 0"
"7","ラベル1","Label 1","Etiqueta 1"
"8","ラベル2","Label 2","Etiqueta 2"
"9","一花","Ichika","Ichika"
"10","出右","Izu","Izu"
"11","出左","Izusa","Izusa"
"12","四葉","Yotsuba","Yotsuba"
"13","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"14","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"15","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"16","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"17","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"18","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"19","風太郎","Futaro","Futaro"
