"1","……あっ、なんとなくわかってきました！","……Oh, I somehow understood it！","……Oh, eu entendi de alguma forma！"
"2","……もうすぐ夕方ですね。","……It's almost evening, isn't it？","……É quase noite, não é？"
"3","ああ、そうだな。\n日が暮れないうちに帰り着くぞ！","Oh, that's right。\nI'm going back before the sun goes down！","Oh, está certo。\nEu vou voltar antes que o sol se ponha！"
"4","あのー？　どこへ行くんですか？","Um, huh？ Where are you going？","Hum, hein？ Onde você está indo？"
"5","あはは、そこだけ聞くと\n上杉さん殺人事件みたいですね。","Aha, if you listen only to that, it looks like\nUesugi-san's murder case。","Aha, se você ouvir apenas isso, parece o caso de assassinato de\nUesugi-san。"
"6","いや、正解だ。\nそして、俺たちのいた別荘は島の南側の海岸にある。","No, that's the correct answer。\nAnd the villa we were in is on the south coast of the island。","Não, essa é a resposta correta。\nE a vila em que estávamos fica na costa sul da ilha。"
"7","えへへ……。\n思い切って飛び込んでよかったですね。","Eh hehe……\nI'm glad I took the plunge and jumped in。","Eh hehe……\nEstou feliz por ter mergulhado e pulado。"
"8","え～と、どっち側だったかな……。","Well, which side was it？……。","Bem, de que lado era？……。"
"9","お前のお手柄だぞ。\n崖から池に飛び込んだおかげで、\n大幅に時間短縮ができたんだ。","I'm taking credit for you。\nThanks to jumping from a cliff into a pond,\ndrastically I was able to shorten my time。","Estou levando o crédito por você。\nGraças a pular de um penhasco para um lago,\ndrasticamente consegui encurtar meu tempo。"
"10","さっき崖から落ちるときに、この池から\n小川が流れ出てるのを見た気がするんだ。","When I fell off a cliff earlier, I felt like I saw\ncreeks flowing out of this pond。","Eu sinto como se eu visse um riacho\nfluindo para fora deste lago quando eu caí do penhasco。"
"11","さて、あとは川沿いに\n進めなくなるような場所がないことを祈るだけか。","Now, all we have to do is pray that there is no place along the river where we can't go\n。","Agora, tudo o que temos que fazer é rezar para que não haja lugar ao longo do rio onde não possamos ir\n。"
"12","さてと、ここからどうするか、だが。\n移動する前に確認しておきたいことがあるんだ。","Well, what to do from here, though。\nThere's something I want to check before moving。","Bem, o que fazer daqui, no entanto。\nHá algo que eu quero verificar antes de me mudar。"
"13","じゃあ、この川沿いに進んでいけば……。","Well, if you go along this river, it's……。","Então, se você for por este rio,……。"
"14","じゃあ、私はあっち側を見てきますね。","Well, I'm going to look at that side。","Bem, eu vou olhar para esse lado。"
"15","そこはもっと自信を持って答えてほしいんだが。","I want you to answer that with more confidence。","Eu quero que você responda isso com mais confiança。"
"16","それくらい私だって知ってます！\nえ～と……西ですよね？","Do you know that's how much I am！\nuh and……West, isn't it？","Eu sei muito！\nEh e……Oeste, certo？"
"17","それで、小川を見つけてどうするんですか？","So what do you do when you find a brook？","Então, o que você faz quando encontra um riacho？"
"18","はい、わかりました！","Yes, I understand！","Sim, eu entendo！"
"19","はい！","Yes！","Sim！"
"20","ま、間違ってますか！？","Well, is it wrong！？","Bem, está errado！？"
"21","もし、崖を回り込むのを選んでいたら、\n俺たちはまだ森の中だったかもしれない。","If we had chosen to go around the cliff,\nwe might still be in the woods。","Se tivéssemos escolhido contornar o penhasco,\nainda poderíamos estar na floresta。"
"22","やっぱりあったか！\n見間違いじゃなかったんだな。","Was it there after all！\nIt wasn't a mistake to look at it。","Afinal, estava lá！\nNão foi um erro olhar para isso。"
"23","やりましたね、上杉さん！\nあとちょっとって感じですよ！","You did it, Mr。 Uesugi！\nIt's like a little more！","Você conseguiu, Sr。 Uesugi！\nÉ como um pouco mais！"
"24","ん？\nああ、ほら、太陽がだいぶ傾いてきてるよな。","huh？\nOh, hey, the sun is tilting a lot, isn't it？","hein？\nOh, ei, o sol está inclinando muito, não é？"
"25","ラベル0","Label 0","Rótulo 0"
"26","ラベル1","Label 1","Etiqueta 1"
"27","上杉さんが神頼みなんて、らしくないですよ？\nそのときは、また２人でなんとかしましょう。","It's not like Mr。 Uesugi is asking God, is it？\nIn that case, let's do something with two people again。","Não é como se o Sr。 Uesugi estivesse perguntando a Deus, não é？\nNesse caso, vamos fazer algo com duas pessoas novamente。"
"28","上杉さんが見たって言うんですから、\n絶対にあると思ってましたよ。","Uesugi-san says he saw it, so I thought\nwas absolutely there。","Uesugi-san diz que viu, então pensei que\nestava absolutamente lá。"
"29","上杉さーん！\nありましたよ！　小川、発見しました！","Uesugi san！ There was a\n！ Ogawa, I found it！","Uesugi san！ Houve um\n！ Ogawa, eu achei！"
"30","俺の気のせいだったかもしれないが……。\n一応、池の周りを調べておこう。","It may have been because of my mind, but……。\nLet's investigate the area around the pond for the time being。","Pode ter sido por causa da minha mente, mas……。\nVamos investigar a área ao redor da lagoa por enquanto。"
"31","俺は突き落とされたんだが？","Did I get pushed down？","Eu fui empurrado para baixo？"
"32","出右","Izu","Izu"
"33","出左","Izusa","Izusa"
"34","四葉","Yotsuba","Yotsuba"
"35","四葉も気がついたな？\nこの小川の流れていく方向からみて、\nおそらく別荘近くの川に繋がってるんじゃないか？","Did you notice Yotsuba too？\nFrom the direction in which this stream flows,\nIsn't it probably connected to a river near the villa？","Você notou Yotsuba também？\nDa direção em que esse fluxo flui,\nProvavelmente não está conectado a um rio perto da vila？"
"36","小川ですか？\n近くには見当たりませんね。","Is it Ogawa？ I can't see it near\n, is it？","É Ogawa？ Não consigo ver perto de\n, não é？"
"37","心配すんな。\n四葉、太陽の沈む方角はわかるか？","Don't worry\nYotsuba, do you know the direction in which the sun sets？","Não se preocupe\nYotsuba, você sabe a direção em que o sol se põe？"
"38","念のため言っておくが、\n俺がいないところで危険なことはするなよ。","Just in case,\nDon't do dangerous things where I'm not there。","Apenas no caso de,\nNão faça coisas perigosas onde eu não estou lá。"
"39","思ったより水量があるな。\nやっぱり嵐の影響で増水してたのか。","There's more water than I thought。\nWas the water rising due to the storm after all？","Há mais água do que eu pensava。\nA água estava subindo devido à tempestade, afinal？"
"40","戻れる確率は高まる。\n最悪でも、別荘近くの海岸には出られるはずだ。","The probability of being able to return increases。\nWorst of all, you should be able to go to the beach near the villa。","A probabilidade de poder retornar aumenta。\nPior de tudo, você deve poder ir à praia perto da vila。"
"41","水浴びしたおかげでサッパリしましたね。","Thanks to bathing in the water, it was refreshing。","Graças ao banho na água, foi refrescante。"
"42","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"43","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"44","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"45","目テヘヘ:口テヘヘ:頬テヘヘ","Eyes Tehehe: Mouth Tehehe: Cheeks Tehehe","Olhos Tehehe: Boca Tehehe: Bochechas Tehehe"
