"1","…………。\nああ、俺もだな。","…………。\nOh, me too。","…………。\nAh, eu também。"
"2","……あのね、お兄ちゃん。","……You know, big brother。","……Você sabe, irmão mais velho。"
"3","……すごいな、らいはは。\nあの無人島生活で、そんな考えに至ったんだな。","……That's amazing, raiha。\nThat desert island life led me to such an idea。","……Isso é incrível, raiha。\nEssa vida na ilha deserta me levou a essa ideia。"
"4","……よし、決めた！\nいつものファミレスで食べ放題！","……Okay, I decided！\nAll-you-can-eat at your usual family restaurant！","……Ok, eu decidi！\nTudo o que você pode comer no seu restaurante familiar habitual！"
"5","ああ、そうか。\nじゃあ、日をまたいで順番に回るか。\n今日はどこにする？","Oh, that's right。\nSo, do you go around in order across the day？\nWhere are you going today？","Oh, está certo。\nEntão, você anda por aí em ordem ao longo do dia？\nOnde você vai hoje？"
"6","ああ、トッピングも好きなだけしていいぞ！\nなんならケーキもどうだ？","Oh, you can do as many toppings as you like！\nWhat about cake too？","Oh, você pode fazer quantas coberturas quiser！\nE quanto ao bolo também？"
"7","ああ、無人島でのことに対してのお詫び……\nというか、見舞金みたいなものだけどな。","Oh, apologies for being on an uninhabited island……\nOr rather, it's like sympathy money。","Oh, desculpas por estar em uma ilha desabitada……\nOu melhor, é como dinheiro de simpatia。"
"8","あはは……。\nそれはすごいけど、毎食は食べすぎだよ。","Aha ha……\nThat's amazing, but I eat too much at every meal。","Aha ha……\nIsso é incrível, mas eu como demais em todas as refeições。"
"9","あむあむっ……んぅぅっ……！\nううん、最高ぅ～。","Amu Amu……Nuu……！\nYeah, the best！","Amu Amu……Nuu……！\nSim, o melhor！"
"10","いつものファミレスじゃなくて、\n分厚いステーキや回らない寿司でもどんとこーい！","It's not your usual family restaurant, but a\nthick steak or sushi that doesn't go around！","Não é o seu restaurante familiar habitual, mas um bife grosso de\nou sushi que não anda por aí！"
"11","いや、なんだったらハシゴしてもいいな！","No, it's okay to ladder！","Não, está tudo bem para a escada！"
"12","ううん、遠慮なんてしてないよ。","No, I'm not holding back。","Não, não estou me segurando。"
"13","うん……。\nありがとう、お兄ちゃん。","Yeah……。\nThank you, big brother。","Sim……。\nObrigado, irmão mais velho。"
"14","うん、今日はアイス食べちゃおっかなぁ。","Yeah, I wonder if I should eat ice cream today。","Sim, eu me pergunto se eu deveria tomar sorvete hoje。"
"15","うん！　いっただっきまーす！","Yeah！ What a dakki mars！","Sim！ Que dakki mars！"
"16","うん！　行こ行こ！","Yeah！ Let's go, go！","Sim！ Vamos, vamos！"
"17","う～ん……。","Hmm……。","Hmm……。"
"18","えっ……。","eh……","eh……"
"19","えへへ……。","Eh hehe……","Eh hehe……"
"20","えへへへ～。\nハンバーグは久しぶりだし、\n本当に美味しくてフォークが止まらないよ。","Eh hehehe~\nIt's been a while since hamburger steak,\nit's really delicious That's why I can't stop the fork。","Eh hehehe ~\nJá faz um tempo desde bife de hambúrguer,\né realmente delicioso É por isso que não consigo parar o garfo。"
"21","えー？　そんなに食べられないよ？","Eh？ I can't eat that much, right？","Eh？ Não consigo comer tanto assim, certo？"
"22","おいおい、なに言い出すんだ。\n家族なんだし、いつだって来られるさ。","Hey hey, what do you say\nIt's a family, and you can always come。","Ei, ei, o que você diz\nÉ uma família, e você sempre pode vir。"
"23","おいおい、今日くらい別の店でもいいんだぞ？\n昨日、臨時収入が入ったって言っただろ？","Hey hey, is it okay to have another store for about today？\nYesterday, I told you that extraordinary income came in, didn't you？","Ei, ei, está tudo bem ter outra loja por cerca de hoje？\nOntem, eu te disse que uma renda extraordinária entrou, não foi？"
"24","おおおお～っ！\n見て見てお兄ちゃん！　すっごく！　美味しそう！","Oh oh oh！\nLook, look, big brother！ Sooo！ It looks delicious！","Ah, oh, oh！\nOlha, olha, irmão mais velho！ Sooo！ Parece delicioso！"
"25","お兄ちゃんのお嫁さんと一緒に来るのを、\n楽しみにしてるね！","I'm\nforward to coming with my brother's wife！","Estou\npara vir com a esposa do meu irmão！"
"26","お前がここでハンバーグを食べたいって言ったら、\n周りの誰が反対しようが連れて行ってやる。","If you say you want to eat hamburger steak here, no matter who around\nopposes it, I'll take you there。","Se você diz que quer comer bife de hambúrguer aqui, não importa quem em torno de\nse oponha, eu vou te levar lá。"
"27","ここで、お父さんやお兄ちゃんと一緒に\nハンバーグが食べられるのって、あと何回だろ……。","How many more times can I eat\nhamburger steak with my dad and brother？……","Quantas vezes mais posso comer\nbife de hambúrguer com meu pai e meu irmão？……"
"28","このまま炎天下でぼーっとしてたら倒れちまうぞ。\nさっさと店に入ろう。","If you stay dazed under the scorching sun like this, you'll fall down。\nLet's get into the store quickly。","Se você ficar atordoado sob o sol escaldante assim, você vai cair。\nVamos entrar na loja rapidamente。"
"29","こんな贅沢って、あと何回くらいできるんだろうね。","I wonder how many more times can I do this kind of luxury。","Eu me pergunto quantas vezes mais eu posso fazer esse tipo de luxo。"
"30","そうか、よかったな。\nあとでデザートも頼もうか。","That's right, I'm glad。\nWould you like to order dessert later？","Isso mesmo, estou feliz。\nVocê gostaria de pedir a sobremesa mais tarde？"
"31","そうだねぇ。\nまだまだ夏は終わらないぞーって日差しだね。","That's right。\nIt's sunshine that summer isn't over yet。","Está certo。\nÉ sol que o verão ainda não acabou。"
"32","それって、お姉さんたちのお父さんから？","Is that from the older sisters' dads？","Isso é dos pais das irmãs mais velhas？"
"33","それに、俺は毎食ハンバーグが食べられるくらい、\n余裕で稼ぐつもりだぞ。","Besides, I'm going to earn as much as I can eat hamburger steak at every meal with\nmargin。","Além disso, vou ganhar o máximo que puder comer bife de hambúrguer em cada refeição com margem\n。"
"34","それに、私が好きなところだったら\nどこでもいいんでしょ？\nだったら、ファミレス！","Besides, if it's a place I like,\nanywhere is fine, isn't it？ If it's\n, it's a family restaurant！","Além disso, se é um lugar que eu gosto,\nem qualquer lugar é bom, não é？ Se for\n, é um restaurante familiar！"
"35","それは約束する、絶対にだ。","I promise it, absolutely。","Eu prometo, com certeza。"
"36","だからかどうか、わからないけど……\n今日、ここで食べてるハンバーグが、\nいつもよりすっごく美味しく感じるんだ。","I don't know if that's why it's……\nThe hamburger steak I'm eating here today is\nI feel it tastes much tastier than usual。","Não sei se é por isso que é……\nO bife de hambúrguer que estou comendo aqui hoje é\nEu sinto que tem um gosto muito mais saboroso do que o normal。"
"37","で、らいは。\n何か食べたいものはあるか？","So, Rai\nIs there anything you want to eat？","Então, Rai\nHá alguma coisa que você queira comer？"
"38","というわけだ！\n今日は好きなものを思い切り食べて豪遊だ！","That's why！\nToday is a big game to eat what you like！","É por isso！\nHoje é um grande jogo para comer o que você gosta！"
