"1","…………。","…………。","…………。"
"2","……そうだな","……That's right","……Está certo"
"3","……そうだな。","……That's right。","……Está certo。"
"4","……はい。\nちょっと寒いかも……ですね。","……Yes。\nMaybe it's a little cold……, isn't it？","……Sim。\nTalvez esteja um pouco frio……, não é？"
"5","……四葉、手は冷えてるか？","……Yotsuba, are your hands cold？","……Yotsuba, suas mãos estão frias？"
"6","……嬉しくて。","……I'm happy","……Estou feliz"
"7","……気のせいだろ。","……It's because of my mind。","……É por causa da minha mente。"
"8","あ、ありがとうございます……。","Oh, thank you……。","Ah, obrigado……。"
"9","ああ、無病息災を祈っておいた。\nあとは手のかかる生徒たちが\n無事に大学に合格できるようにってな。","Oh, I prayed for good health。\nAfter that, students who take a lot of effort\ngo to the university safely I told you to be able to pass","Oh, eu orei por uma boa saúde。\nDepois disso, os alunos que se esforçam muito\nvão para a universidade com segurança Eu disse para você poder passar"
"10","あっ――","Ahhhhhhh","Ahhhhhhh"
"11","あっち。","That way。","Dessa forma。"
"12","あっ！　だったらシートだけ残してもらっていい？\n寝転がって星を見るから！","Oh！ If so, can I ask them to leave only the seat？\nBecause I lie down and see the stars！","Ah！ Em caso afirmativo, posso pedir-lhes que deixem apenas o assento？\nPorque eu deito e vejo as estrelas！"
"13","あはは……。","Aha ha……","Aha tem……"
"14","あはは、それくらい私も知ってるよー。","Aha, that's how much I know too。","Ah, isso é o quanto eu sei também。"
"15","ありがとうございます……。","Thank you……。","Obrigado……。"
"16","あれ？\nなんだかお兄ちゃんの手、熱くなってきた？","Is that？\nIs my brother's hand getting hot somehow？","É isso？\nA mão do meu irmão está ficando quente de alguma forma？"
"17","いい息抜きになったよ、フータロー君。","It was a good break, Mr。 Futaro。","Foi uma boa pausa, Sr。 Futaro。"
"18","いや、その必要はないぞ。\n本当に星が落ちてきてるわけじゃないんだ。","No, that's not necessary。\nIt's not like the stars are really falling。","Não, isso não é necessário。\nNão é como se as estrelas estivessem realmente caindo。"
"19","うん、わかった。\nクーラーボックスは持ってくね。","Yeah, I understand。\nBring me a cooler","Sim, eu entendo。\nTraga-me um cooler"
"20","え……。","Eh,……。","Eh,……。"
"21","えへへ、それもそうですね。\n私ったら、ついつい……。","Oh heh, that's the case too。\nIf I were there, it was just……。","Ei, isso mesmo。\nSe eu fosse, faria apenas……。"
"22","おい、お前ら。\nそろそろ別荘に戻るぞ。","Hey, you guys\nIt's time to go back to the villa。","Ei, pessoal\nÉ hora de voltar para a vila。"
"23","おおー、こうして寝転がって見ると\n本当に星が降ってきそうですね。","Oh, when I lie down like this and look at\n, it seems that the stars are really falling。","Oh, quando eu deito assim e olho para\n, parece que as estrelas estão realmente caindo。"
"24","お兄ちゃん、よくできましたー。","My brother was well done。","Meu irmão foi bem feito。"
"25","お兄ちゃんはちゃんと流れ星にお願いした？","Did your brother ask for a shooting star properly？","Seu irmão pediu uma estrela cadente corretamente？"
"26","お前らは戻っていいぞ。\n無理に付き合うことはない。","It's okay for you guys to go back。\nDon't force yourself to go out with each other。","Está tudo bem para vocês voltarem。\nNão se force a sair um com o outro。"
"27","こんなにたくさん落ちてきたら、\n空から星がなくなっちゃうんじゃないかって\n心配になるね。","I wonder if there will be no stars from the\nsky if so many falls\nI'm worried。","Gostaria de saber se não haverá estrelas do céu\nse tantas quedas\nestou preocupado。"
"28","そ、そうですね……。\nちょっとだけ冷えてますね……。","Well, that's right……。\nIt's a little cold, isn't it？……。","Bem, isso mesmo……。\nEstá um pouco frio, não está？……。"
"29","そうさせてもらうわ。","I'm going to let you do that。","Eu vou deixar você fazer isso。"
"30","そうですね。\n明日のこともありますし、\nあまり夜更しはしないほうがいいでしょう。","That's right。\nThere will be tomorrow, and\ntoo late at night It would be better not to do it。","Está certo。\nHaverá amanhã, e\ntarde demais da noite Seria melhor não fazer isso。"
"31","そっか、そりゃよかったな。","That's right, that's good。","Isso mesmo, isso é bom。"
"32","それはナイスアイデアです！\nさすがらいはちゃん！","That's a nice idea！\nSasugaraiha-chan！","Essa é uma boa ideia！\nSasugaraiha-chan！"
"33","そろそろ眠くなってきちゃったぁ。","It's about time I'm getting sleepy。","Já era hora de eu ficar com sono。"
"34","だったら……。","Then……。","Então……。"
"35","だったら、ほら。","If so, here's it。","Se sim, aqui está。"
"36","だよな、らいはももう中学生だもんな。","That's right, Raiha Momo is already a junior high school student。","Isso mesmo, Raiha Momo já é estudante do ensino médio。"
"37","って、四葉は残るのか？","Will there be four leaves left？","Restarão quatro folhas？"
"38","では、私たちは先に戻りますね。","Well, we'll go back ahead, right？","Bem, vamos voltar na frente, certo？"
"39","なんで褒められてるんだ、俺は。","Why am I being praised","Por que estou sendo elogiado"
"40","ねえ、お兄ちゃん！\n私、もうちょっとだけ見てたい！\nこんなに綺麗なんだもん！","Hey, big brother！\nI just want to see a little more！\nIt's so beautiful！","Ei, irmão mais velho！\nEu só quero ver um pouco mais！\nÉ tão lindo！"
"41","はぁーい！","Huh hey！","Huh, ei！"
"42","はい、あったかいです。","Yes, it's warm。","Sim, está quente。"
"43","はい。\nきっと……気のせいです。","Yes\nsurely……It's because of my mind。","Sim\ncertamente……É por causa da minha mente。"
