"1","ああ、吊り橋効果のことか。","Oh, is it about the suspension bridge effect？","Oh, é sobre o efeito ponte suspensa？"
"2","ああ、君か。\nなにってわけじゃ……\n窓の外が真っ暗だなーって見てただけ。","Oh, you？\nWhy……\nI just saw that the outside of the window was pitch black。","Ah você？\nPor que……\nAcabei de ver que o lado de fora da janela estava escuro como breu。"
"3","あはは、君は間違いなく草食系だもんね。\nじゃあおやすみ、フータロー君。","Aha, you're definitely a herbivore, aren't you？\nOkay, good night, Futaro。","Aha, você é definitivamente um herbívoro, não é？\nOk, boa noite, Futaro。"
"4","おっしゃるとおりです。\n別荘の外には危険がいっぱいだよね。","That's right。\nThere's a lot of danger outside the villa, isn't it？","Está certo。\nHá muito perigo fora da vila, não é？"
"5","そういえば知ってる？\n人間ってね、危ないって思った瞬間が\n一番『落ちやすい』んだって。","Speaking of which, do you know？\nThe moment when I thought humans were dangerous is\nbest “It's easy to fall off。”","Falando nisso, você sabe？\nO momento em que pensei que os humanos eram perigosos é o\nmelhor “É fácil cair”。"
"6","そうそう、それ。\n無人島で半分遭難状態の私たち……\nこの状況って、まさにそれっぽいよね。","Oh yeah, that。\nWe are half-distressed on an uninhabited island……\nThis situation is exactly like that。","Ah, sim, isso。\nEstamos meio angustiados em uma ilha desabitada……\nEssa situação é exatamente assim。"
"7","その、怖いっていう気持ちを脳が勘違いして、\n一緒にいる人に対して好意を抱きやすくなるって。","My brain misunderstands that feeling of being scared, and\nmakes it easier to take a favor with the person I'm with。","Meu cérebro não entende essa sensação de estar com medo, e\ntorna mais fácil aceitar um favor com a pessoa com quem estou。"
"8","そりゃあな、明かりがあるのはこの別荘だけだ。","Well, this is the only villa that has lights。","Bem, esta é a única villa que tem luzes。"
"9","そんなところでなにしてんだ？","What are you doing in such a place？","O que você está fazendo em um lugar assim？"
"10","だからって、オオカミになっちゃダメだぞ？","That's why you can't be a wolf, isn't it？","É por isso que você não pode ser um lobo, não é？"
"11","だねー、むしろここから明かりが見えたら\n正体はなんだって話になっちゃうよね。","Well, rather, if you can see the light from here, it's going to be a story about what is\n。","Bem, em vez disso, se você pode ver a luz daqui, vai ser uma história sobre o que é\n。"
"12","ふう……。","Phew……","Ufa……"
"13","ラベル0","Label 0","Rótulo 0"
"14","一花","Ichika","Ichika"
"15","中","midst","meio"
"16","何かあったとき、\n俺たちだけで対応できるかわからん。\nわざわざ危険に近寄る必要はない。","When something happens,\nI don't know if we can handle it alone。\nThere is no need to bother approaching danger。","Quando algo acontece,\nEu não sei se podemos lidar com isso sozinhos。\nNão há necessidade de se preocupar em se aproximar do perigo。"
"17","出左","Izusa","Izusa"
"18","切り立った崖にかけられた橋の上って\nとっても怖いでしょ。","The top of a bridge hung over a steep cliff\nis very scary, isn't it？","O topo de uma ponte pendurada sobre um penhasco íngreme\né muito assustador, não é？"
"19","右","right","certo"
"20","君子危うきに近寄らず、だ。","Don't come close to Kimiko's danger。","Não chegue perto do perigo de Kimiko。"
"21","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"22","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"23","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"24","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"25","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"26","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"27","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"28","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"29","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"30","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"31","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"32","落ちる？","Will it fall？","Isso vai cair？"
"33","誰がなるか。","Who will become","Quem se tornará"
"34","足下が見えないだけでも危ないから、\n外を眺めるのは窓からだけにしておけよ。","Just not being able to see your feet is dangerous, so keep looking out of\nonly from the window。","Só não conseguir ver seus pés é perigoso, então continue olhando de\napenas pela janela。"
"35","風太郎","Futaro","Futaro"
"36","（……うん？　誰かいるな。\n　窓の外を見てるのは……一花か）","（……yeah？ Is there anyone\nLooking out the window is…（…Ichika）","（……sim？ Tem alguém\nOlhando pela janela é…（…Ichika）"
"37","（今日もよく働いたな。\n　明日に備えてそろそろ休んでおくか）","（You worked a lot today too。 （\nWill it be time to take a break in preparation for tomorrow）","（Você trabalhou muito hoje também。 （\nSerá hora de fazer uma pausa na preparação para amanhã）"
