"1","…………。","…………。","…………。"
"2","……なんつーか、五月の選んだやつが\n着てて落ち着いたんだよ。","……Somehow, the one I chose in May wore\nand calmed down。","……De alguma forma, a que escolhi em maio vestiu\ne se acalmou。"
"3","……もしかして、俺が決めるのか？","……Maybe I will decide？","……Talvez eu decida？"
"4","……悪いが、どれもピンとこない。","……bad, but none of them come to pins。","……ruim, mas nenhum deles chega aos pinos。"
"5","ああ、なんでもないよ。\nこっちの話だから、\nフータロー君は気にしなくてオッケー。","Oh, it's nothing。\nThis is the story, so\nFutaro cares It's okay if it's not there。","Oh, não é nada。\nEsta é a história, então\nFutaro se importa。 Tudo bem se não estiver lá。"
"6","あっ、そ、そうでした……。\n一番になった人が、でしたよね……。","Oh, that's right,……。\nThe person who became the number one was……。","Oh, está certo,……。\nA pessoa que se tornou o número um foi……。"
"7","あと、権利ってなんだ。\n俺は何も聞いてないぞ？","Also, what are rights\nI haven't heard anything, are you？","Além disso, quais são os direitos\nEu não ouvi nada, não é？"
"8","あの、いっそのこと、みんなよかったということで\n無理に決めなくてもよいのでは？","Um, better yet, isn't it necessary to forcibly decide\nbecause everyone was good？","Hum, melhor ainda, não é necessário decidir à força\nporque todo mundo era bom？"
"9","あのなぁ、勝手に第１回とか次とか言ってるが、\n俺はもう付き合わんからな？","Oh hey, I'm saying the first time or the next without permission, but\nis it because I'm not going out with him anymore？","Oh hey, eu estou dizendo da primeira vez ou da próxima sem permissão, mas\né porque eu não vou mais sair com ele？"
"10","あー、それは……。","Uh, that's……。","Ah, isso é……。"
"11","い、一花！？\n別に私はそんなこと……！","Oh, Ichika！？\nApart from that I'm like that……！","Ah, Ichika！？\nAlém disso, eu sou assim……！"
"12","いいんじゃないかしら？\n私は賛成よ、勝負がつかないのは嫌だし。","Isn't it okay？\nI agree, I don't want to be able to compete。","Não está tudo bem？\nConcordo, não quero poder competir。"
"13","いや、俺は普段の勉強でも\n褒めるときは褒めてるつもりだが？","No, I'm going to praise when I give\ncompliments even in my usual studies？","Não, eu vou elogiar quando eu der\nelogios mesmo nos meus estudos habituais？"
"14","いや、気になるだろ……。","No, I'm worried about it……。","Não, você vai ficar curioso……。"
"15","うん、そうだね。\nちなみに、らいはちゃんは\nもうどれが一番か決まってるの？","Yeah, that's right。\nBy the way, Raiha-chan is\nand which one is the best Is it decided？","Sim, está certo。\nA propósito, Raiha-chan é\ne qual é o melhor Está decidido？"
"16","うん、私も。","Yeah, me too。","Sim, eu também。"
"17","うん、聞きたい。","Yeah, I want to hear it。","Sim, eu quero ouvir。"
"18","うんっ！","Yeah！","Sim！"
