"1","…………。","…………。","…………。"
"2","……ああ、肝に銘じておく。","……Oh, keep that in mind。","……Oh, tenha isso em mente。"
"3","……お前なら、どんな王子様にだって応えられるさ。","……Can you respond to any prince That's it。","……Você pode responder a qualquer príncipe É isso。"
"4","……そういう意味じゃないわよ。","……It doesn't mean that。","……Não significa isso。"
"5","……は？","What is ……","O que é ……"
"6","……女子の服なんてよくわからん。\n気に入ったならなによりだ。","……I don't really understand girls' clothes。\nIf you like it, it's best。","……Eu realmente não entendo as roupas das meninas。\nSe você gosta, é melhor。"
"7","……悪いが、俺はこういうときに\n気の利いたことを言えるようなタイプじゃ\nないんだよ。","……It's bad, but I'm at a time like this\nI'm the type who can say witty things\nIt's not there。","……É ruim, mas eu estou em um momento como este\nEu sou do tipo que pode dizer coisas espirituosas\nNão está lá。"
"8","あ、ああ、似合っているとは思うが。","Oh, oh, I think it looks good。","Oh, oh, eu acho que parece bom。"
"9","あ、二乃？\n偶然だな、どこかに行くのか？","Oh, Nino？\nIt's a coincidence, are you going somewhere？","Ah, Nino？\nÉ uma coincidência, você está indo para algum lugar？"
"10","あっそう。\nもう、フー君はフー君ね。\nせめて、似合うとか言ったら？","Oh yeah\nAlready, Fu-kun is Fu-kun。\nWhy don't you at least say it looks good？","Ah sim\nJá, Fu-kun é Fu-kun。\nPor que você pelo menos não diz que parece bom？"
"11","い、嫌というわけではないが！\nだが、その、こんなところでウェディングドレスを\n着てしまっていいのかと……。","Oh, that's not to say it's disgusting！\nBut, in a place like this, a wedding dress\nI wonder if it's okay to wear it……。","Oh, isso não quer dizer que seja nojento！\nMas, em um lugar como esse, um vestido de noiva\nEu me pergunto se não há problema em usá-lo……。"
"12","いいから引き受けたの。\nだって、相手はフー君なんだもの。","Okay, so I accepted it。\nBecause the opponent is Fu-kun。","Ok, então eu aceitei。\nPorque o oponente é Fu-kun。"
"13","いっそのこと、王子様にキスしちゃおうかしら。","Better yet, I wonder if I should kiss the prince。","Melhor ainda, eu me pergunto se eu deveria beijar o príncipe。"
"14","いつか迎えるその日のために――","For the day we will welcome someday","Para o dia em que receberemos algum dia"
"15","うん……。","Yeah……。","Sim……。"
"16","え……。","Eh,……。","Eh,……。"
"17","お、おい待て、二乃。\n本当にやるのか？\nその、新郎新婦役だぞ……？","Oh, hey, wait, Nino。\nAre you really going to do it？\nThat's the role of bride and groom……？","Oh, ei, espere, Nino。\nVocê realmente vai fazer isso？\nEsse é o papel da noiva e do noivo……？"
"18","お、おう……。","Oh, oh,……。","Ah, ah……。"
"19","おはよう、フー君。","Good morning, Mr。 Fu","Bom dia, Sr。 Fu"
"20","お姫様だからって、大人しく座って\nキスを待っているようなのは性に合わないもの。","Being a princess, sitting quietly waiting for\nkisses is not suitable for sex。","Sendo uma princesa, sentar-se calmamente esperando por\nbeijos não é adequado para sexo。"
"21","けれど、そのとき、私をお姫様にしてくれるのは……\n世界でたった１人の王子様よ。","But at that time, the person who makes me a princess is……\nHe's the only prince in the world。","Mas naquela época, a pessoa que me faz uma princesa é……\nEle é o único príncipe no mundo。"
"22","こんなに素敵なドレスを着せてもらえるなんて。\nふふっ！　いいわね、モデルの仕事も。","I can't believe you can wear such a nice dress。\nhuh！ That's good, too, working as a model。","Eu não posso acreditar que você pode usar um vestido tão bonito。\nhein！ Isso é bom, também, trabalhar como modelo。"
