"1","……ごめんなさい、私のせいです！","……I'm sorry, it's my fault！","……Sinto muito, a culpa é minha！"
"2","あの、実は……。","Well, actually……。","Bem, na verdade……。"
"3","あのときのフー君、妙に浮かれてて\nテンションも高かったのよね。","Fu-kun at that time was strangely floating and had a high\ntension。","Fu-kun naquela época estava flutuando estranhamente e tinha uma tensão\nalta。"
"4","あのね、らいはちゃんに来てもらったのは、\nフータロー君のことで相談があるからなんだ。","You know, the reason why Raiha-chan came is because there was a consultation about\nFutaro-kun。","Você sabe, a razão pela qual Raiha-chan veio é porque houve uma consulta sobre\nFutaro-kun。"
"5","ううん、熱はないよ。\n本当に電池切れで倒れちゃっただけだから。","No, I don't have a fever。\nBecause I really just collapsed due to a dead battery。","Não, eu não estou com febre。\nPorque eu realmente desmaiei devido a uma bateria descarregada。"
"6","うん。\n入院しちゃったとき、だよね？","Yeah。\nThat's when I was hospitalized, right？","Sim。\nFoi quando eu fui hospitalizado, certo？"
"7","う～ん、その謎は残るよねぇ。","Hmm, that mystery remains, isn't it？","Hmm, esse mistério permanece, não é？"
"8","えっ？","Eh？","Eh？"
"9","お兄ちゃんの？　なんだろ？","My brother's？ What is it？","Meu irmão？ O que é isso？"
"10","ごめんなさい、ごめんなさい！","I'm sorry, I'm sorry！","Desculpa, desculpa！"
"11","ごめんね、らいはちゃん。\n呼び出しちゃって。","I'm sorry, Raiha-chan。 Call me\n","Sinto muito, Raiha-chan。 Me chame de\n"
"12","さっき目を覚ましたよ。\nでも、もう少し休んでてって言ってあるから。","I just woke up。\nBut it's because they say I'm resting a little longer。","Acabei de acordar。\nMas é porque dizem que estou descansando um pouco mais。"
"13","そ……それは……。","That's…………。","Isso é…………。"
"14","そうだよ、らいはちゃんとフータロー君には\n私たちがついてる、だから――","That's right, Raiha Chan Futaro has\nus, so","Isso mesmo, Raiha Chan Futaro tem\nnós, então"
"15","そうですね……。\nあくまで、ひとまずですが。","That's right,……。\nIt's just for now。","Está certo,……。\nÉ só por enquanto。"
"16","そっか……。\nそれならよかった。","I see……。\nThat was good。","Eu vejo……。\nIsso foi bom。"
"17","そのときの状況と今って似てて。\nもしかしてフータロー君、熱出してたりしないかな？","The situation at that time is similar to now。\nCould it be that Futaro-kun gets a fever？","A situação naquela época é semelhante à de agora。\nSerá que Futaro-kun está com febre？"
"18","それでですね、上杉君に何かあったんじゃないかと、\n色々考えたのですが……。","Well, I wondered if something happened to Mr。 Uesugi。\nI thought about it, but……。","Bem, eu queria saber se algo aconteceu com o Sr。\nEu pensei sobre isso, mas……。"
"19","それは、熱を出してたのを\n私たちに気づかれないようにしてたからなんだ。","That's because I didn't\nus know that I was having a fever。","Isso porque não nos avisei\nestava com febre。"
"20","でも、だったらどうして、\nあんなアゲアゲテンションだったんだろ？","But if that's the case, why was\nsuch an ageagetension？","Mas se for esse o caso, por que\nera uma tensão de idade？"
"21","なのに、想い出作りのためにと\n無理をしているのでは……。","However, if you are trying to make memories,\nis not possible。……","No entanto, se você está tentando criar memórias,\nnão é possível。……"
"22","なんだか、いつもよりテンション高かった。","Somehow, the tension was higher than usual。","De alguma forma, a tensão foi maior do que o normal。"
"23","なんでもしますから、遠慮なく言ってくださいね。","I'll do anything, so don't hesitate to say it。","Eu farei qualquer coisa, então não hesite em dizer isso。"
"24","ひとまず？","For now？","Por enquanto？"
"25","よかった。\nこれでひとまずは安心だね。","That was good。\nThis is safe for now, isn't it？","Isso foi bom。\nIsso é seguro por enquanto, não é？"
"26","ら、らいはちゃん？　どうしたんですか？\n謝る必要なんてどこにも……。","Era, Raiha-chan？ What's wrong with you？\nI don't need to apologize anywhere……。","Raiha-chan？ O que aconteceu？\nNão precisa se desculpar……"
"27","らいは","Raiha","Raiha"
"28","らいはちゃん。\n理由に心当たりはありませんか？","Raiha-chan\nDo you have any idea why？","Raiha-chan\nVocê tem alguma ideia do porquê？"
"29","らいはちゃん？　大丈夫ですか？","Raiha-chan？ Is it okay？","Raiha-chan？ Está tudo bem？"
"30","フー君があんな状態なんだし、不安になるわよね。","Fu-kun is in such a state, and it makes me anxious。","Fu-kun está nesse estado, e isso me deixa ansioso。"
"31","フー君の様子はどうかなって思って。","I wondered what the state of Fu-kun was like","Eu me perguntei como era o estado de Fu-kun。"
"32","ラベル0","Label 0","Rótulo 0"
"33","一花","Ichika","Ichika"
"34","三玖","Sankaku","Sankaku"
"35","上杉さん、今朝から様子が変でしたよね？","Uesugi-san, things have been strange since this morning, right？","Uesugi-san, as coisas estão estranhas desde esta manhã, certo？"
"36","上杉さん、林間学校のとき、\n熱を出したことがありましたよね？","Uesugi-san, when you were at Rinkan School, you had a\nfever, right？","Uesugi-san, quando você estava na escola Rinkan, você tinha febre\n, certo？"
"37","中","midst","meio"
"38","二乃","Nino","Nino"
"39","五月","May","Maio"
"40","何かあったのかな？\nよかったら、話してくれる？","I wonder if something happened？\nIf it's okay, can you tell me？","Eu me pergunto se algo aconteceu？\nSe estiver tudo bem, você pode me dizer？"
"41","出右","Izu","Izu"
"42","出左","Izusa","Izusa"
"43","右外","Right outside","Do lado de fora"
"44","四葉","Yotsuba","Yotsuba"
"45","大丈夫、私たちがついてる。","It's okay, we're on。","Tudo bem, estamos no ar。"
"46","実は、ちょっと思い当たることがあるんです。","Actually, there's something that strikes me a bit。","Na verdade, há algo que me impressiona um pouco。"
"47","左外","Sadai","Sadai"
"48","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"49","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"50","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"51","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"52","目哀しみ:口哀しみ:頬無し:汗無し","Eyes sadness: mouth sadness: no cheeks: no sweat","Tristeza nos olhos: tristeza na boca: sem bochechas: sem suor"
"53","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"54","目困惑:口困惑:頬無し:汗無し","Eye Puzzles: Mouth Puzzles: No Cheeks: No Sweat","Quebra-cabeças de olhos: quebra-cabeças de boca: sem bochechas: sem suor"
"55","目微笑:口微笑:頬微笑","Eyes smile: mouth smile: cheek smile","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"56","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"57","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"58","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"59","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"60","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
