"1","……あっ！","……ah！","……ah！"
"2","……急にいなくならないでよ、バカ。\nホントに……ずっと心配してたんだから……。","……Don't go away in a hurry, idiot。\nreally……I've been worried all the time……。","……Não vá embora com pressa, idiota。\nrealmente……Eu estive preocupado o tempo todo……。"
"3","……私には、上杉さんが必要でしたね。","……I needed Mr。 Uesugi, didn't I？","……Eu precisava do Sr。 Uesugi, não é？"
"4","……脅かさないでよ。","……Don't threaten me。","……Não me ameace。"
"5","ああ、なんとかなったな！","Oh, I managed to do it！","Oh, eu consegui fazer isso！"
"6","ああ、わかってる。\n一から全部しっかりと説明するよ。","Oh, do you know I'll explain everything from\nto 1 firmly。","Oh, você sabe que vou explicar tudo de\na 1 com firmeza。"
"7","ああ、帰ろう。","Oh, let's go home","Oh, vamos para casa"
"8","あれ？\nここって、もしかして……。","that？\nHere, maybe……。","que？\nAqui, talvez……。"
"9","あ！　今の！？","Ah！ Now's！？","Ah！ Agora！？"
"10","うん……。\nおかえり、四葉、フータロー。","Yeah……。\nWelcome home, Yotsuba, Futaro","Sim……。\nBem-vindo ao lar, Yotsuba, Futaro"
"11","うん……ごめんね……。","Yeah……sorry……。","Sim……desculpe……。"
"12","うん、ただいま。\n心配かけちゃって、ごめんね。","Yeah, I'm here。\nI'm sorry I was worried。","Sim, estou aqui。\nMe desculpe, eu estava preocupado。"
"13","お、お兄ちゃん！？\nどうしたの？　もしかして……！","Oh, brother！ ？？\nWhat's wrong？ Maybe……！","Oh irmão！ ？？\nO que há de errado？ Talvez……！"
"14","おかえりなさい。","Welcome back","Bem-vindo de volta"
"15","おーい！　一花ぁ！　五月ぃ～！！","Hey！ Ichika！ May I ~！！","Ei！ Ichika！ Posso ~！！"
"16","お互い、１人じゃどうにもならなかったんだ。\n俺にはお前が必要だった。","We couldn't do anything with each other alone。\nI needed you","Não podíamos fazer nada um com o outro sozinhos。\nEu precisava de você"
"17","お兄ちゃん、お兄ちゃん……！\nうううう……うわーんっ！　おにいちゃーん！","Onii-chan, Onii-chan……！\nWow……Wow！ Onichan！","Onii-chan, Onii-chan……！\nUau……Uau！ Onichan！"
"18","お兄ちゃん、四葉さん！\nほら、早く帰ろ！","Big brother, Yotsuba-san！\nLook, go home early！","Grande irmão, Yotsuba-san！\nOlha, vá para casa cedo！"
"19","お兄ちゃんのバカバカ！\nどこがちょっとなの！？　ずっと捜してたんだよ！？","My brother is stupid！\nWhere is a little bit！？ I've been looking for it all the time！","Meu irmão é estúpido！\nOnde está um pouco！？ Eu estive procurando por isso o tempo todo！"
"20","お兄ちゃん！？","Big brother！？","Grande irmão！？"
"21","お前たちの顔を見てたら安心して……。\n急激に腹が減ってきた……。","Don't worry if I look at your faces……。\nI'm getting hungry rapidly……。","Não se preocupe se eu olhar para seus rostos……。\nEstou ficando com fome rapidamente……。"
"22","これ、五月か！","Is this May！","É maio！"
"23","これは森の中で、ちょっと……。\nでも血が出たりはしてないから、平気平気。","This is in the woods, hey……。\nBut there's no blood coming out, so it's okay。","Este é um pouco……na floresta。 Mesmo com\n, não tenho sangue, então estou bem。"
"24","これも上杉さんのおかげです！\n本当に、ありがとうございました……！","This is also thanks to Mr。 Uesugi！\nReally, thank you……！","Isso também é graças ao Sr。 Uesugi！\nRealmente, obrigado……！"
"25","こんなとこにいたの！？\n今までどこ行ってたのよ！？","Were you in a place like this！\nWhere have you been until now！？","Você estava em um lugar como este！\nOnde você esteve até agora！？"
"26","しっかり食べて、明日帰るまでには\n元気になってもらわないと。","I have to eat well and get\nwell by the time I return tomorrow。","Eu tenho que comer bem e ficar\nbem quando eu voltar amanhã。"
"27","すまん、らいは……俺は、もう……。","Sorry, Raiha……I'm already……。","Desculpe, Raiha……Já sou……。"
"28","そうだ、帰ってこられたのは２人で頑張ったからだ。\nお互いに必要としてたんだよ……そうだろ？","That's right, I was able to come back because we worked hard together。\nWe needed each other……That's right, isn't it？","É isso mesmo, consegui voltar porque trabalhamos duro juntos。\nPrecisávamos um do outro……Isso mesmo, não é？"
"29","そうだ、間違いない！\n俺もしっかり覚えてるぞ！","That's right, there's no doubt about it！\nI remember it well too！","É isso mesmo, não há dúvida sobre isso！\nEu me lembro bem também！"
"30","そう言えば、\n今日はまともな物を食べてなかったかも。\n私も急にお腹が減ってきちゃった。","Speaking of which,\nmay not have eaten anything decent today。\nI'm getting hungry all of a sudden, too。","Falando nisso,\npode não ter comido nada decente hoje。\nEstou ficando com fome de repente, também。"
"31","そんなに泣くなって。\n大丈夫だ、もうどこにも行かない。","Don't cry so much\nIt's okay, I'm not going anywhere anymore。","Não chore tanto\nTudo bem, eu não vou mais a lugar nenhum。"
"32","ただ、その前に……。\nうっ……うぅ……。","Just before that,……。\nuh……wow……。","Pouco antes disso,……。\nuh……uau……。"
"33","ただいま戻りましたっ！","I'm back now！","Estou de volta agora！"
"34","だったら夕食は任せなさい！\n嫌ってほど食べさせてあげるわ！","Then leave dinner to me！\nI'll let you eat as much as I don't like it！","Então deixe o jantar para mim！\nEu vou deixar você comer tanto quanto eu não gosto！"
"35","でも、よかった。\nお腹が減るのは元気ってことだよ。","But that was good。\nBeing hungry means being energetic。","Mas isso foi bom。\nEstar com fome significa ser enérgico。"
"36","どうしたのフー君！？","What's wrong with you, Fu-kun！？","O que há de errado com você, Fu-kun！？"
"37","はい、帰りましょう。","Yes, let's go home。","Sim, vamos para casa。"
"38","はいっ！\n私と上杉さん、２人で一緒に帰ってきたんです。\n頑張って……２人で……。","Yes！\nMe and Mr。 Uesugi came back together。\nGood luck……for 2 people……。","Sim！\nEu e o Sr。 Uesugi voltamos juntos。\nBoa sorte……para 2 pessoas……。"
"39","へっ？","Huh？","Hã？"
"40","ほ、本当に、あなたという人は！\n時と場合を考えてください！","Hmmm, really, you are！ Think of\nand the case！","Hmmm, realmente, você é！ Pense na\n-noite e no caso！"
"41","まあ色々でな。\nただ、こんなことになっちまった責任は\nすべて俺にある。","Well in various ways。\nHowever,\nam responsible for all this。","Bem de várias maneiras。\nNo entanto,\nsou responsável por tudo isso。"
"42","みんな、こっちー！　いたよー！","Everybody, over here！ I was there！","Todo mundo, por aqui！ Eu estava lá！"
"43","やっぱり、そうじゃないかと思った。","After all, I thought that wasn't the case。","Afinal, pensei que não fosse esse o caso。"
"44","よ、四葉ぁっ！！","Yo, Yotsuba！！","Ei, Yotsuba！！"
"45","よう、心配かけちまったな。","That's right, I was worried。","Isso mesmo, eu estava preocupado。"
"46","よかったぁ……。","That was good……。","Isso foi bom……。"
"47","らいは","Raiha","Raiha"
"48","らいは、ただいま。\nちょっと帰りが遅くなっちまった、すまん。","Rai is here now。\nI'm sorry I'm a little late on my way home。","Rai está aqui agora。\nMe desculpe, estou um pouco atrasado no meu caminho para casa。"
"49","フータロー君！？","Futaro-kun！？","Futaro-kun！？"
"50","フータロー！？","Futaro！？","Futaro！？"
"51","ラベル0","Label 0","Rótulo 0"
"52","ラベル1","Label 1","Etiqueta 1"
"53","一花","Ichika","Ichika"
"54","一花の声です！","It's the voice of Ichika！","É a voz de Ichika！"
"55","三玖","Sankaku","Sankaku"
"56","三玖、ここは２人の無事を喜びましょう。","Mitsui, let's rejoice at the safety of the two people here。","Mitsui, vamos nos alegrar com a segurança das duas pessoas aqui。"
"57","三玖、ごめんね。\n私……。","I'm sorry, Mitsui。\ni……。","Sinto muito, Mitsui。\nem……。"
"58","上杉さんっ！！","Uesugi-san！","Uesugi-san！"
"59","上杉さんも見覚えがありますよね！\n別荘の近くじゃないですか！？","Uesugi-san looks familiar too！\nIsn't it near the villa！？","Uesugi-san também parece familiar！\nNão é perto da vila！？"
