"1","……そうね、それがいいわね。","……Yeah, that's good, isn't it？","……Sim, isso é bom, não é？"
"2","……むむ。","……mum","……mãe"
"3","あ、その前に写真見せて？\nどんな風に写ってるか見たい。","Oh, show me some photos before that？\nI want to see how it looks","Oh, mostre-me algumas fotos antes disso？\nEu quero ver como fica"
"4","あ、スマホのバッテリーがかなり減っちゃった。\n充電しないとまずいわね。","Oh, the battery of my smartphone has decreased considerably。\nIt's bad if you don't charge it。","Ah, a bateria do meu smartphone diminuiu consideravelmente。\nÉ ruim se você não cobrar。"
"5","あいつの、自分の道を迷いなく進んでいく\n背中を見てるから、じゃないか？","Isn't it because he's looking at his\nback that goes on his way without hesitation？","Não é porque ele está olhando para suas costas\nque segue seu caminho sem hesitação？"
"6","あのー？　私以外は誰も水着じゃないの？\n１人で水着は、なんだか浮かれた人みたいで\n寂しいかな、なんて。","Um, huh？ Isn't anyone in a swimsuit except me？\nOne person in a swimsuit looks like a person who was somehow floated\nI wonder if I'm lonely","Hum, hein？ Ninguém está de maiô, exceto eu？\nUma pessoa de maiô parece uma pessoa que de alguma forma flutuou\nEu me pergunto se estou sozinho"
"7","あはは……。\nありがとね。","Aha ha……\nThank you","Aha ha……\nObrigado"
"8","あー、うん、いいけど……。","Uh, yeah, okay, but……。","Ah, sim, tudo bem, mas……。"
"9","いいわよ～！\nさあ、もっといきましょっか！","That's okay！\nCome on, let's go more！","Está tudo bem！\nVamos lá, vamos mais！"
"10","いっち、にっ、さん、しっ！","1, Ni, San, Shh！","1, Ni, San, Shh！"
"11","いつまでそれを引っ張る気だ、お前。","How long are you going to pull it","Quanto tempo você vai puxar？"
"12","うまく言葉にできないのですが……。","I can't put it into words well, but……。","Não consigo colocar bem em palavras, mas……。"
"13","うん、やっぱり四葉さんとはちょっと違うかも。","Yeah, maybe it's a bit different from Mr。 Yotsuba after all。","Sim, talvez seja um pouco diferente do Sr。 Yotsuba, afinal。"
"14","うん、中野家の大切な宝物になると思うんだ。","Yeah, I think it will be an important treasure of the Nakano family。","Sim, acho que será um tesouro importante da família Nakano。"
"15","うん。\nもっと、一花みたいな綺麗なポーズで\n撮られたくなってきた。","Yeah。\nmore,\nshot in a beautiful pose like Ichika I'm starting to want to get sick。","Sim。\nmais,\ntiro em uma bela pose como Ichika Estou começando a querer ficar doente。"
"16","うん。\n消したくなるくらい恥ずかしいのも\nあるかもしれないけど――","yes。\nThere may be\nthat is so embarrassing that you want to erase it--","sim。\nPode haver\nque seja tão embaraçoso que você queira apagá-lo -"
"17","ええ、かもしれません。","Yeah, maybe。","Sim, talvez。"
"18","ええ、これが今の私たちだと言える\n唯一の物として。","Yeah, I can say this is who we are now\nas the only thing。","Sim, posso dizer que isso é quem somos agora\ncomo a única coisa。"
"19","ええ、一花の新しい表情を残しちゃいましょう。","Yeah, let's leave a new expression for Ichika。","Sim, vamos deixar uma nova expressão para Ichika。"
"20","おおおー！\nさすが一花、キラキラしてるよ！","Oh hey！\nAs expected, Ichika is sparkling！","Oh, ei！\nComo esperado, Ichika está brilhando！"
