"1","……すみません。","……I'm sorry。","……Desculpa。"
"2","……そうだな。\nちょうど勉強も一区切りついたし、\nらいはの言う通り、遊ぶのもいいかもな。","……That's right。\nI just got one break in my studies, and\nRai As you say, it might be good to play。","……Está certo。\nAcabei de fazer uma pausa nos meus estudos, e\nRai Como você diz, pode ser bom jogar。"
"3","……よくわからんが、五月もいいなら３人で遊ぶか。","……I don't know well, but if May is good, I'll play with 3 people huh？","……Eu não sei bem, mas se maio é bom, eu vou jogar com 3 pessoas hein？"
"4","……全問正解だ。\nよく頑張ったな、花丸をくれてやろう。","All ……questions are correct。\nYou did your best, let's give me Hanamaru。","Todas as perguntas ……estão corretas。\nVocê fez o seu melhor, vamos me dar Hanamaru。"
"5","あ、待って！","Oh, wait！","Oh, espere！"
"6","あう……。","Oh,……。","Conheça……。"
"7","あっ、いえ、それは……。","Oh, no, it's……。","Oh não, isso é……。"
"8","ありがとう、五月さん！","Thank you, Satsuki-san！","Obrigado, Satsuki-san！"
"9","いえ、私は別に……。","No, I'm not……。","Não, eu sou……。"
"10","うんっ！","Yeah！","Sim！"
"11","ええっ！？\nど、どうして……。","Eh！？\nwhat, why is……。","Eh！？\no que, por que é……。"
"12","えっ……？","Eh……？","Eh……？"
"13","えっとね、私、お兄ちゃんと五月さんの\n３人だけで遊びたいなーって。","Well, I want to play with my brother and May-\nalone。","Bem, eu quero brincar com meu irmão e\nsozinho。"
"14","えへへ、２人と一緒に遊びたいなーって！","Oh heh, I want to play with the two of you！","Oh heh, eu quero jogar com vocês dois！"
"15","えへへ。","Eh hehe","Eh hehe"
"16","おう。","Oh","Ó"
"17","おーい、２人で何をこそこそ話してるんだ？","Hey, what are you two secretly talking about？","Ei, do que vocês dois estão falando secretamente？"
"18","お兄ちゃんと一緒にいたいって聞いたよ。","I heard that I wanted to be with my brother。","Ouvi dizer que queria ficar com meu irmão。"
"19","お兄ちゃーん、五月さーん。\nちょっといい？","My brother, May san。\nIs it a little good？","Meu irmão, May san。\nÉ um pouco bom？"
"20","こっちのセリフだ。\nさっきからボーッとしてるようだが？","That's the line over here。\nLooks like you've been in a daze since a while ago？","Essa é a linha por aqui。\nParece que você está atordoado desde um tempo atrás？"
"21","じゃあ、他の連中も呼んでくるか。","Well, are you going to call other people too？","Bem, você vai ligar para outras pessoas também？"
"22","そ、そうですね。\nらいはちゃんのお願いですし……。","That's right。\nIt's Raiha-chan's request……。","Está certo。\nÉ o pedido de Raiha-chan……。"
"23","それじゃあ五月さん、頑張ろうね！","Well then, let's do our best, Satsuki-san！","Bem, então, vamos fazer o nosso melhor, Satsuki-san！"
"24","それより、今度は別の教科をお願いします。","Rather than that, please give me a different subject this time。","Em vez disso, por favor, me dê um assunto diferente desta vez。"
"25","だから私に任せて。\nお兄ちゃんともっと仲良くなれるように\n協力するから。","So leave it to me。\nSo that I can get along better with my brother\nI'm going to cooperate。","Então deixe isso comigo。\nPara que eu possa me dar melhor com meu irmão\nEu vou cooperar。"
"26","でね！　実は私、やりたいことがあるんだ。\n行こう、お兄ちゃん！","That's it！ Actually, I have something I want to do。\nLet's go, big brother！","É isso aí！ Na verdade, eu tenho algo que eu quero fazer。\nVamos, irmão mais velho！"
"27","どうでしょうか、上杉君。","What about, Uesugi-kun。","Que tal, Uesugi-kun。"
"28","な、なんですか？","What is it？","O que é isso？"
"29","なんでもないよ。\nお兄ちゃんは気にしないで。","It's nothing。\nDon't worry about my brother","Não é nada。\nNão se preocupe com meu irmão"
"30","は……？","Is……？","É……？"
"31","はい……。","Yes……。","Sim……。"
"32","はい……。\n上杉君の言う通りですね。","Yes……。\nUesugi-kun is right。","Sim……。\nUesugi-kun está certo。"
"33","はっ！？\nな、なんですか上杉君？","Huh！？\nwhat is Uesugi-kun？","Huh！？\no que é Uesugi-kun？"
"34","ま、ま、待ってください！\n一緒にいたいなんて、誰がそんなことを。","Well, well, wait！\nWho says I want to be with you？","Bem, bem, espere！\nQuem disse que eu quero estar com você？"
"35","まあ別に、五月がいいって言うなら\n俺は３人でも構わないが。","Well, if you say May is good,\nI don't care if I have 3 people。","Bem, se você diz que maio é bom,\nEu não me importo se eu tenho 3 pessoas。"
"36","やる気は買うが、\n集中できない状態で勉強しても身につかないだろ。","I buy motivation, but I can't get it even if I study in a state where I can't concentrate on\n。","Eu compro motivação, mas não consigo, mesmo que eu estude em um estado em que não consigo me concentrar em\n。"
"37","らいは","Raiha","Raiha"
"38","らいは？　どうした？","What about Rai What's wrong with you？","E quanto a Rai O que há de errado com você？"
"39","わかった。","I got it。","Eu entendi。"
"40","ん？","huh？","hein？"
"41","一度、休憩にするか？\nなんなら勉強は切り上げて、\n他の連中と遊びに行ってもいいんだぞ？","Do you want to take a break once？\nIf so, round up your studies and\nwith other people Is it okay to go out to play？","Você quer fazer uma pausa uma vez？\nSe sim, reúna seus estudos e\ncom outras pessoas Está tudo bem sair para jogar？"
"42","中","midst","meio"
"43","五月","May","Maio"
"44","五月さん、あのね？","Satsuki-san, huh？","Satsuki-san, hein？"
"45","五月さんはー、３人で遊ぶほうがいいよねっ！","Satsuki-san, it's better to play with three people！","Satsuki-san, é melhor jogar com três pessoas！"
"46","何がそんなに心配なんだ？","What are you so worried about？","Com o que você está tão preocupado？"
"47","出右","Izu","Izu"
"48","出右遅","Dezuu Slow","Dezuu lento"
"49","出左","Izusa","Izusa"
"50","別に怒ってるわけじゃない。\nだから、そんな顔するな。","It's not like I'm angry。\n, so don't make a face like that。","Não é como se eu estivesse com raiva。\n, então não faça uma cara assim。"
"51","前","previous","anterior"
"52","右","right","certo"
