"1","いただきます！","Itadakimasu！","Itadakimasu！"
"2","うーん、ですがちょっと……。","Hmm, but hey……。","Bem, mas um pouco……。"
"3","お？　これはなかなかいけてるんじゃないか？","Oh？ Isn't this going pretty well？","Ah？ Isso não está indo muito bem？"
"4","さすがなんですか！？","What is it really！？","O que é isso realmente！？"
"5","そこ気にするんだ。\nさすが五月。","That's where I care。\nAs expected, it's May。","É aí que eu me importo。\nComo esperado, é maio。"
"6","なんだ？","What is it？","O que é isso？"
"7","ラベル0","Label 0","Rótulo 0"
"8","三玖","Sankaku","Sankaku"
"9","五月","May","Maio"
"10","出右","Izu","Izu"
"11","出左","Izusa","Izusa"
"12","四葉","Yotsuba","Yotsuba"
"13","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"14","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"15","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"16","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"17","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"18","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"19","目驚き:口驚き:頬無し:汗無し","Eyes Surprise: Mouth Surprise: No Cheeks: No Sweat","Olhos surpresa: surpresa na boca: sem bochechas: sem suor"
"20","風太郎","Futaro","Futaro"
"21","魚の切り方がばらばらで、\n不公平感があるのが気になりますよね。","I'm worried that how to cut fish is disjointed and there is a sense of\nunfairness。","Estou preocupado que como cortar peixe seja desarticulado e haja uma sensação de injustiça\n。"
