"1","……そうか、さすがに疑いすぎか。","……That's right, is it really too suspicious？","……É isso mesmo, é realmente muito suspeito？"
"2","……写真は私もほしかったけど。","I wanted ……photos too。","Eu queria fotos ……também。"
"3","……幸せ、か。","……happy, huh？","……feliz, hein？"
"4","……私は過去を振り返らない女なの。\nそれに、昔と今じゃ事情も違うのよ。","……I'm a woman who doesn't look back on the past。\nBesides, things are different in the past and now。","……Sou uma mulher que não olha para o passado。\nAlém disso, as coisas são diferentes no passado e agora。"
"5","あ、そうだわ。\nねえ、らいはちゃん。\nお兄ちゃんの寝顔の写真とか、持ってないかしら？","Oh, that's right。\nHey, Raiha\nDo you have a picture of your brother's sleeping face？","Oh, está certo。\nEi, Raiha\nVocê tem uma foto do rosto adormecido do seu irmão？"
"6","ああ、あそこにいますね。","Oh, it's over there, isn't it？","Oh, está ali, não é？"
"7","あと、念のために聞いておくが、\n俺の体に変なことしてないだろうな？\n顔に落書きとか。","Also, just in case,\nI'm not doing anything strange to my body, are you？\nGraffiti on your face","Além disso, só por precaução,\nEu não estou fazendo nada estranho ao meu corpo, você está？\nGraffiti no rosto"
"8","あれ？　今の……。","Is that？ Now's……。","É isso？ Agora é……。"
"9","あーあ、写真撮りたかったわ。\nこういうときに限って\nスマホを持ってきてないなんて不覚よ。","Oh, I wanted to take a picture。\nBring\nsmartphone only at times like this It's unclear that it's not there。","Oh, eu queria tirar uma foto。\nTraga\nsmartphone apenas em momentos como este Não está claro se ele não está lá。"
"10","いや、どうやら本当についてきてるみたいだぞ。","No, apparently they're really following me。","Não, aparentemente eles estão realmente me seguindo。"
"11","いや、１人、前科があるやつがいるからな？\nなあ二乃？","No, there's one person who has a criminal record, isn't it？\nhey, Nino？","Não, há uma pessoa que tem antecedentes criminais, não é？\nEi, Nino？"
"12","ううん、なんでもなーい。\nホント写真撮りたかったねー。","No, anything is fine。\nI really wanted to take a picture。","Não, está tudo bem。\nEu realmente queria tirar uma foto。"
"13","ううん、私もいい。\n怖い鳥じゃないし、可愛いし。","No, I'm good too。\nIt's not a scary bird, it's cute。","Não, estou bem também。\nNão é um pássaro assustador, é fofo。"
"14","うん……。","Yeah……。","Sim……。"
"15","お前もか！！","Are you too！","Você também！"
"16","く……。\n俺としたことが、あんな場所で寝てしまうとは。","Ku……\nWhat I did was going to sleep in such a place？","Ku……\nO que eu fiz foi dormir em um lugar assim？"
"17","くそ、こうなるから嫌なんだよ。\n寝顔とか無防備な姿を晒すのは……。","Damn it, I don't like it because it happens like this。\nExposing a sleeping face or a defenseless figure is……。","Droga, eu não gosto porque acontece assim。\nExpor um rosto adormecido ou uma figura indefesa é……。"
"18","ご、ご、ごめん、フータロー！\nその、いたずらするつもりは全然なくて！","Oh, sorry, Futaro！\nI don't intend to make a prank at all！","Oh, desculpe, Futaro！\nEu não pretendo fazer uma pegadinha！"
"19","さっきの青い鳥の声だよね？","That's the voice of the blue bird just now, isn't it？","Essa é a voz do pássaro azul agora, não é？"
"20","してないから安心して。\nそもそもペンなんて持ってないし。","I haven't done it, so don't worry。\nI don't have a pen in the first place。","Eu não fiz isso, então não se preocupe。\nEu não tenho uma caneta em primeiro lugar。"
"21","そ、そんなに言うほど、\nいいものじゃないと思うけど……。","That, I don't think\nis good enough to say so much, but……。","Bem,…\n…"
