"1","…………。","…………。","…………。"
"2","ああ、待たせたな。\nさっそくだが結果を発表する。","Oh, I kept you waiting。\nI'm going to announce the results right away。","Oh, eu deixei você esperando。\nVou anunciar os resultados imediatamente。"
"3","ああ。\nよろしく頼むぜ。","Oh\nI'm going to ask for your best regards。","Oh\nEu vou pedir seus melhores cumprimentos。"
"4","あのー、私にもわかるように言ってもらえると。","Um, if you tell me so that I can understand it too。","Um, se você me disser para que eu possa entender isso também。"
"5","うん、どうぞ。","Yeah, go ahead。","Sim, vá em frente。"
"6","うんっ！","Yeah！","Sim！"
"7","うーん、となると計画的に遊ばないと。\nどうしましょう上杉さん、\nまずは夏休みのしおりを作りますか？","Well, when it comes to that, you have to play systematically。\nWhat should I do, Mr。 Uesugi,\nFirst of all, summer vacation Do you make bookmarks？","Bem, quando se trata disso, você tem que jogar sistematicamente。\nO que devo fazer, Sr。 Uesugi,\nEm primeiro lugar, férias de verão Você faz marcadores？"
"8","ええ、手ごたえは感じていましたから。","Yeah, I felt it was tough。","Sim, eu senti que era difícil。"
"9","え？　何を？","Eh？ What are you doing？","Eh？ O que você está fazendo？"
"10","おお、それなら私にもわかります！\n任せてください、上杉さんにもらいはちゃんにも\n最高の夏の想い出をプレゼントします！","Oh, then I know too！\nPlease leave it to Uesugi-san, too,\nI will give you the best summer memories！","Oh, então eu sei também！\nPor favor, deixe para Uesugi-san, também,\nEu vou te dar as melhores lembranças de verão！"
"11","おめでとー！","Congratulations！","Parabéns！"
"12","お互い様ってこと？","Do you mean each other's sama？","Você quer dizer o sama um do outro？"
"13","お前らがどういう目的でここに誘ってくれたのかは、\nもちろんわかっている。","\nOf course I know what purpose you guys invited me here。","\nClaro que sei o propósito que vocês me convidaram aqui。"
"14","こっちこそ。","This is where it is。","É aqui que está。"
"15","じゃあ明日から２日間、\nみんなで思いっきり夏を満喫して想い出作り！","Well then, for 2 days from tomorrow,\neveryone will enjoy the summer to the fullest and make memories！","Bem, então, por 2 dias a partir de amanhã,\ntodos aproveitarão o verão ao máximo e farão memórias！"
"16","そうよ、心を込めておもてなしするから覚悟してね？","That's right, I'm going to entertain you with all my heart, so be prepared, right？","É isso mesmo, vou entretê-lo com todo meu coração, então esteja preparado, certo？"
"17","その事実をもっと……大切にしたいと考えた。","I wanted to cherish that fact more……。","Eu queria valorizar mais esse fato……。"
"18","それなんだが。\n俺も昨日お前らに言われてから少し考えた。","That's what it is。\nI also thought about it a bit since you guys told me yesterday。","Isso é o que é。\nEu também pensei um pouco sobre isso desde que vocês me contaram ontem。"
"19","それを踏まえた上でも、俺としてはだな……\nお前らに……一方的にお礼をされるというのに\n違和感があるというか……。","Even with that in mind, I'm afraid……\nI'm thankful to you……One-sidedly thank you\nIt seems strange……","Mesmo com isso em mente, eu tenho medo……\nEu sou grato a você……Obrigado unilateralmente\nParece estranho……"
"20","ってことでいいんだよね、フータロー君？","That's okay, isn't it, Futaro？","Tudo bem, não é, Futaro？"
