"1","……うーん、いま作ってるのには\nちょっと合わないかなぁ。","……Hmm, what are you making now\nI wonder if it doesn't fit a bit。","……Hmm, o que você está fazendo agora\nEu me pergunto se não cabe nem um pouco。"
"2","……で、それはどれくらい\n使うもんなのかわかってるんだろうな。","How much is ……\nI wonder if you know what it's going to use。","Quanto custa ……\nEu me pergunto se você sabe o que ele vai usar。"
"3","……もしかしたら合うかも。","Maybe ……would fit。","Talvez ……se encaixasse。"
"4","……フータローのケチ。","……Futaro's stinginess","……A mesquinhez de Futaro"
"5","ううん、食材は大丈夫。\n隠し味で悩んでるだけ。","No, the ingredients are fine。\nI'm just worried about hidden flavors。","Não, os ingredientes estão bons。\nSó estou preocupado com sabores escondidos。"
"6","うーん……。","Hmm……。","Hmm……。"
"7","え？","Eh？","Eh？"
"8","お前な……。\nそうやって、自分の好きなように作るから\n二乃にいろいろ言われるんじゃないか？","That's you……。\nThat's how I make it as I like\nIsn't Nino saying a lot of things？","É você……。\nÉ assim que eu faço como eu gosto\nNino não está dizendo muitas coisas？"
"9","こら、らいはを困らせるな。\n妙なチャレンジは禁止だ。","Hey, don't annoy Raiha。\nStrange challenges are forbidden。","Ei, não irrite a Raiha。\nDesafios estranhos são proibidos。"
"10","そんなんじゃない！\n俺はただ、変な隠し味を入れないよう\n注意しているだけだ。","It's not like that！\nI'm just careful not to add strange hidden flavors\nI'm just doing it。","Não é assim！\nSó tenho cuidado para não adicionar sabores ocultos estranhos\nEstou apenas fazendo isso。"
"11","ちょーっと待った！","I waited a bit！","Eu esperei um pouco！"
"12","でも、料理は失敗から学ぶものだって。","But cooking is something we learn from mistakes。","Mas cozinhar é algo que aprendemos com os erros。"
"13","どうしたの？\n２人で見つめ合って。","What's wrong with you？\nTwo people stare at each other","O que há de errado com você？\nDuas pessoas se encaram"
"14","どうした？\n食材が足りないか？","What's wrong with you？\nAre there not enough ingredients？","O que há de errado com você？\nNão há ingredientes suficientes？"
"15","どっちかな……。\nいっそのこと両方……。","Which way is……\nBetter yet both……。","Qual caminho é……\nMelhor ainda ambos……。"
"16","は？","What is？","O que é？"
"17","むう……。\nフータローのケチ。","Mu……\nFutaro's stinginess","Mu……\nA mesquinhez de Futaro"
"18","らいは","Raiha","Raiha"
"19","ケチじゃねぇよ！","It's not stingy！","Não é mesquinho！"
"20","シンプル……\nじゃあ、セージとローズマリー。","simple……\nOkay, sage and rosemary。","simples……\nOk, sálvia e alecrim。"
"21","チリソースかナンプラー。","Chili sauce or fish sauce","Molho de pimenta ou molho de peixe"
"22","チリソースとナンプラー、どっちがいいか迷ってる。","I'm wondering which is better, chili sauce or fish sauce。","Estou me perguntando o que é melhor, molho de pimenta ou molho de peixe。"
"23","ハーブだけど、知らない？\n臭みをとったり味に深みを添えたりするんだ。","It's an herb, don't you know？\nIt removes odors and adds depth to taste。","É uma erva, não sabe？\nRemove odores e adiciona profundidade ao paladar。"
"24","ラベル0","Label 0","Rótulo 0"
"25","三玖","Sankaku","Sankaku"
"26","中","midst","meio"
"27","二乃が言うには、甘みを取るならスイートチリ。\n旨みならナンプラー。","Nino says sweet chili if you want to remove sweetness。\nIf it's umami, it's a fish pla。","Nino diz chili doce se você quiser remover a doçura。\nSe for umami, é um prato de peixe。"
"28","出右","Izu","Izu"
"29","出左","Izusa","Izusa"
"30","前","previous","anterior"
"31","勘で。","With intuition","Com intuição"
"32","味付けはシンプルでいいだろ。\nなんでそこに、自炊上級者が使うようなもんを\n入れようとするんだ？","Seasoning is simple, isn't it？\nWhy is there something that advanced self-catering people use\nAre you going to put it in？","O tempero é simples, não é？\nPor que há algo que as pessoas avançadas e independentes usam\nVocê vai colocá-lo？"
"33","手前","foreground","Primeiro plano"
"34","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"35","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"36","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"37","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"38","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"39","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"40","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"41","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"42","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"43","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"44","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
