"1","…………。","…………。","…………。"
"2","……それなのに、伝説の話を聞いた途端にこれって。\n我ながらちょっと未練がましすぎるなぁ。","……Even so, as soon as I heard the story of the legend What\nI'm a little too regrettable。","……Mesmo assim, assim que ouvi a história da lenda What\n, sou um pouco lamentável demais。"
"3","……待って、四葉。\nどうして私なの？","……Wait, Yotsuba\nWhy is it me？","……Espere, Yotsuba\nPor que sou eu？"
"4","……私？","……me？","……eu？"
"5","あ、でももちろん、自分のあげたい人に\nあげたっていいんだからね？\n私が勝手に考えてるだけだから。","Oh, but of course, is it okay to give\nto the person you want to give yourself？\nBecause I'm just thinking about it without permission。","Oh, mas é claro, está tudo bem dar\npara a pessoa que você quer dar a si mesmo？\nPorque eu só estou pensando nisso sem permissão。"
"6","あはは、それもいいね。","Aha, that's good too。","Aha, isso é bom também。"
"7","あはは、２人は先に行っちゃったんだよねー。","Aha, the two of them went first, didn't they？","Aha, os dois foram primeiro, não foi？"
"8","ううん、そんな資格、今の私にはない。\n全部、嘘……なんだしね。","No, I don't have that kind of qualification now。\nAll,…Lie…What is it","Não, eu não tenho esse tipo de qualificação agora。\nTudo,…Mentira…O que é"
"9","うん！","Yeah！","Sim！"
"10","うん！\nだから一花を誘いに来たんだ。","Yeah！\nThat's why I came to invite Ichika。","Sim！\nÉ por isso que vim convidar Ichika。"
"11","え……？","Eh……？","Eh……？"
"12","え？　いないの？","Eh？ Aren't they there？","Eh？ Eles não estão lá？"
"13","お邪魔しまーす。","I'm sorry to disturb you。","Sinto muito incomodá-lo。"
"14","けど、私は別に水晶を渡したい人なんていないし。","But I don't have anyone who wants to give me a crystal。","Mas eu não tenho ninguém que queira me dar um cristal。"
"15","ここでまた期待なんてしちゃダメ。\n私はもう……。","Don't expect it here again。\nI'm already……。","Não espere novamente aqui。\nsou outro……。"
"16","そうだよ。\nもう、気のないふりして、\nみんなと一緒に想い出作りをするんだ。","That's right。\nPretend I don't care anymore,\nBe with everyone I'm going to make memories。","Está certo。\nFinja que não me importo mais,\nEsteja com todos que vou fazer memórias。"
"17","それに、この夏が終われば私は……。","Besides, when this summer is over, I will be……。","Além disso, quando este verão acabar, eu serei……。"
"18","っ……","Tsu……","Tsu……"
"19","っ！","Tsu！","Tsu！"
"20","どうしたの？\n自由行動の言い出しっぺだし、\n四葉はてっきり探検に行くと思ったのに。","What's wrong with you？\nis an excuse for free action, and\nyotsuba I thought I would definitely go on an expedition。","O que há de errado com você？\né uma desculpa para ação livre, e\nyotsuba eu pensei que definitivamente iria em uma expedição。"
"21","はいはい、どうぞ。","Yes, yes, please。","Sim, sim, por favor。"
"22","ほら、行こっ！　一緒に！","Look, let's go！ Together！","Olha, vamos！ Juntos！"
"23","よーし！\nどうせなら、いっぱい見つけちゃって\nみんなで交換会しよう！","Okay！\nAnyway, I found a lot of them\nLet's have an exchange meeting together！","OK！\nEnfim, eu encontrei muitos deles\nVamos ter uma reunião de intercâmbio juntos！"
"24","わかった、一緒に行こっか。","Okay, let's go together","Ok, vamos juntos"
"25","ラベル0","Label 0","Rótulo 0"
"26","ラベル1","Label 1","Etiqueta 1"
"27","一緒に、伝説の水晶を探しに行こう！","Let's go search for legendary crystals together！","Vamos procurar cristais lendários juntos！"
"28","一花","Ichika","Ichika"
