"1","ああ、驚きだな。","Oh, that's a surprise。","Oh, isso é uma surpresa。"
"2","うっえすっぎさーん！\n今日はフルーツのスープですよ！","Wow sooooooooooooooooooo！\nToday's fruit soup！","Uau tããããããããão oooooooooo！\nSopa de frutas de hoje！"
"3","では、実食です！　いただきまーす！\nんっ……。","Well, it's a real meal！ Itadakimasu！\nhuh……。","Então, é uma verdadeira refeição！ Vamos comer！\n……"
"4","なかなか手を出さない料理だけど、\n食材が限られているからこその挑戦ってところね。","It's a dish that I don't get my hands on, but it's a challenge only because\ningredients are limited。","É um prato em que não coloco as mãos, mas é um desafio apenas porque\ningredientes são limitados。"
"5","ラベル0","Label 0","Rótulo 0"
"6","ラベル1","Label 1","Etiqueta 1"
"7","ラベル2","Label 2","Etiqueta 2"
"8","ラベル3","Label 3","Rótulo 3"
"9","二乃","Nino","Nino"
"10","出右","Izu","Izu"
"11","出左","Izusa","Izusa"
"12","出左速","Dezasai","Dezasai"
"13","四葉","Yotsuba","Yotsuba"
"14","甘いです！\nくだものだけでこんなに甘くなるんですね！","It's sweet！ It's so sweet with just\nfruits！","É doce！ É tão doce com apenas\nfrutas！"
"15","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"16","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"17","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"18","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"19","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"20","色々なくだものが入ってて最高ね。\nそれぞれのいいところが充分に引き出されてるわ。","It's awesome because there are a lot of fruits in it。\nThe good points of each are drawn out enough。","É incrível porque há muitas frutas nele。\nOs pontos positivos de cada um são extraídos o suficiente。"
"21","風太郎","Futaro","Futaro"
