"1","…………。","…………。","…………。"
"2","……上杉さんの優しさで。","……With the kindness of Mr。 Uesugi。","……Com a gentileza do Sr。 Uesugi。"
"3","……本当に元気なんだな？","……are you really doing well, aren't you？","……Você está realmente indo bem, não está？"
"4","あ、いえ！　元気ですよ！\n山の上で空気が薄いせいでしょうか、\nちょっと……その……。","Oh, no！ I'm doing well！\nIs it because the air is thin on the mountain,\nhey……that……。","Oh, não！ Estou indo bem！\nÉ porque o ar é rarefeito na montanha,\nei……que……。"
"5","あー……。\nわかっちゃいました？","Uh,……。\nDid you understand it？","Uh,……。\nVocê entendeu isso？"
"6","いや、とにかく休んでいこう。\n俺も少し疲れてるしな。","No, let's just take a break。\nI'm a little tired, too。","Não, vamos fazer uma pausa。\nEstou um pouco cansado, também。"
"7","えへへ……。\nちょっと休めば、すぐ回復しますから。","Eh hehe……\nIf you take a break, you will recover quickly。","Eh hehe……\nSe você fizer uma pausa, você se recuperará rapidamente。"
"8","お前は本当に嘘がつけないな。","You really can't tell a lie。","Você realmente não pode contar uma mentira。"
"9","ここの標高はそこまで高くないだろ。","The elevation here isn't that high, is it？","A elevação aqui não é tão alta, é？"
"10","そ、それは大変です！\n頑張って探しましょう！","That's tough！\nLet's do our best to find it！","Isso é difícil！\nVamos fazer o nosso melhor para encontrá-lo！"
"11","だから空元気は――","That's why the sky is energetic","É por isso que o céu é energético"
"12","できちゃいますよー。","I can do it。","Eu posso fazer isso。"
"13","でしたら、あまりの湿気に服が重たくなって\n動きが鈍くなっているのかもしれません。","If so, it may be that the clothes are heavy due to too much\nand the movement is slow。","Se sim, pode ser que as roupas estejam pesadas devido a muita\ne o movimento seja lento。"
"14","でも大丈夫ですよ！\nいつもに比べて、ほんのちょっと\nエネルギーが減ってるだけですから。","But it's okay！\ncompared to usual, just a little bit\nIt's just that my energy is decreasing。","Mas está tudo bem！\ncomparado ao normal, só um pouquinho\nÉ só que minha energia está diminuindo。"
"15","はあ？","Huh？","Hã？"
"16","はい……。\nありがとうございます。","Yes……。\nThank you very much。","Sim……。\nMuito obrigado。"
"17","はい！　元気ありあまってます！","Yes！ I'm doing a lot of energy！","Sim！ Estou fazendo muita energia！"
"18","へっ？","Huh？","Hã？"
"19","ほ、本当ですよ？","Oh, is it true？","Oh, é verdade？"
"20","もしくは、南国特有の匂いが\n意識をぽやや～んとさせているのかもしれませんね。","Or maybe the smell peculiar to the tropical country is making you feel less conscious of\n。","Ou talvez o cheiro peculiar do país tropical esteja fazendo você se sentir menos consciente de\n。"
"21","ラベル0","Label 0","Rótulo 0"
"22","中","midst","meio"
"23","人間が、そんな急速充電みたいなこと\nできるわけないだろ？","Isn't it possible for\nto do something like such a quick charge？","Não é possível que os\nfaçam algo como uma carga tão rápida？"
"24","休んだら食料探し再開だ。\n何か見つけて帰らないと飯抜きになっちまうぞ。","When I'm absent, I'll resume searching for food。\nIf you don't find something and go home, you'll be out of food。","Quando eu estiver ausente, vou retomar a busca por comida。\nSe você não encontrar algo e for para casa, ficará sem comida。"
"25","出右","Izu","Izu"
"26","出左","Izusa","Izusa"
"27","別に、俺が休みたいだけだ。","Apart from that, I just want to take a break。","Além disso, eu só quero fazer uma pausa。"
"28","右","right","certo"
"29","四葉","Yotsuba","Yotsuba"
"30","四葉、どうした？\n元気がないみたいだが。","What happened to Yotsuba？\nIt looks like I'm not doing well。","O que aconteceu com Yotsuba？\nParece que não estou indo bem。"
"31","左","left","esquerdo"
"32","本当にか？","Is it really？","É mesmo？"
"33","目が泳いでるぞ。\nまったく、空元気も大概にしておけ。","Your eyes are swimming。\nAt all, keep the sky energetic as a general rule。","Seus olhos estão nadando。\nDe todo, mantenha o céu energético como regra geral。"
"34","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"35","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"36","目テヘヘ:口テヘヘ:頬テヘヘ","Eyes Tehehe: Mouth Tehehe: Cheeks Tehehe","Olhos Tehehe: Boca Tehehe: Bochechas Tehehe"
"37","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"38","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"39","目微笑:口微笑:頬微笑","Eyes smile: mouth smile: cheek smile","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"40","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"41","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"42","目照れ微笑:口照れ微笑:頬照れ微笑","Shy smile: shy smile: shy smile","Sorriso tímido: sorriso tímido: sorriso tímido"
"43","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"44","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"45","風太郎","Futaro","Futaro"
"46","（……ん？）","（……huh？）","（……hein？）"
