"1","…………。","…………。","…………。"
"2","……あいつの考えそうなことだな。","……That's what he thinks。","……Isso é o que ele pensa。"
"3","……ありがと、フータロー。","……Thanks, Futaro。","……Obrigado, Futaro。"
"4","……たぶん、私たちから言っても届かないから。","……Maybe it's because we don't get it even if we say it。","……Talvez seja porque não entendemos, mesmo que o digamos。"
"5","……四葉、どこ行ったのかな。","……Yotsuba, where did you go？","……Yotsuba, onde você foi？"
"6","……四葉か。","Is it ……four leaves？","São ……quatro folhas？"
"7","あ、それ、シーグラスって言うんですよね。\n綺麗です。","Oh, that's called seagrass, isn't it？\nIt's beautiful。","Oh, isso é chamado de ervas marinhas, não é？\nÉ lindo。"
"8","ああ、なんとか未遂ですんだな。","Oh, it's an attempt somehow, isn't it？","Oh, é uma tentativa de alguma forma, não é？"
"9","ああ、わかってる。","Oh, do you know","Oh, você sabe"
"10","ああ、割れた瓶の欠片なんかが\n波に揉まれているうちに、だんだん削られて、\nこんな風に丸っこくなっちまうんだ。","Oh, while fragments of broken bottles are being rubbed by\nwaves, they are gradually scraped\nIt's going to be round like this。","Oh, enquanto fragmentos de garrafas quebradas estão sendo esfregados por\nondas, eles são gradualmente raspados\nVai ser redondo assim。"
"11","ああ悪い、ちょっとな。","Oh bad, hey。","Oh, ruim, ei。"
"12","あっ、おい四葉！","Oh, hey, Yotsuba！","Oh, ei, Yotsuba！"
"13","あっ、さっそく発見しましたよ！\nはい上杉さん、どうぞ。","Oh, I discovered it right away！\nYes, Mr。 Uesugi, please。","Oh, eu descobri imediatamente！\nSim, Sr。 Uesugi, por favor。"
"14","あっ、それもそうだよね！\nえ～と……。","Oh, that's the case too！\nuh and……。","Ah, isso mesmo！\neh e……。"
"15","あっ！？　二乃、ズルい！","Oh！？ Nino, cheat！","Ah！？ Nino, trapaça！"
"16","あれ、三玖？","Is that three times？","Isso é três vezes？"
"17","あ！　確かに……。\nもうちょっと小さいのを探してみますか。","Ah！ Certainly……。\nWould you like to look for something a little smaller？","Ah！ Certamente……。\nVocê gostaria de procurar algo um pouco menor？"
"18","いくら俺だって、さすがに朝から見てればわかる。","As expected, you can tell how much I am if you look at it from the morning。","Como esperado, você pode dizer o quanto eu sou se olhar de manhã。"
"19","いつものことだけど、楽しめてるのかしら？\n見てて心配になるわ。","It's the usual thing, but I wonder if I'm enjoying it？\nI'm worried when I look at it。","É a coisa normal, mas eu me pergunto se estou gostando？\nFico preocupado quando olho para isso。"
"20","いや、四葉、見つけたのを\n俺に渡さなくてもいいんだぞ？\nそれは自分の宝物にしておけ。","No, Yotsuba, you don't have to give me\nwhat you found, right？\nKeep it your treasure。","Não, Yotsuba, você não precisa me dar\no que encontrou, certo？\nGuarde seu tesouro。"
"21","ううう……。\n私には宝物探しの才能がないようです……。","Ugh……。\nI don't seem to have a talent for treasure hunting……。","Ugh……。\nNão pareço ter talento para caçar tesouros……。"
"22","うん……。\nたぶんだけど、私に気を遣ったんだと思う。\nそんなことしなくてもいいのに。","Yeah……。\nMaybe, but I think they cared about me。\nI don't have to do that。","Sim……。\nTalvez, mas acho que eles se importavam comigo。\nEu não preciso fazer isso。"
"23","うん、四葉が手伝ってくれたから。\nまだどれにするかは決めてないけど。","Yeah, because Yotsuba helped me。\nI haven't decided which one to use yet。","Sim, porque Yotsuba me ajudou。\nAinda não decidi qual usar。"
"24","ええ？　今の笑うところ？","Yeah？ Where do you laugh now？","Sim？ Onde você ri agora？"
