"1","あれ、もう花火全部やっちゃった？","Oh, have you done all the fireworks already？","Oh, você já fez todos os fogos de artifício？"
"2","うん、よろしく。","Yeah, regards。","Sim, cumprimentos。"
"3","うん、楽しかった！","Yeah, it was fun！","Sim, foi divertido！"
"4","うんっ！　楽しみだね！","Yeah！ I'm looking forward to it！","Sim！ Estou ansioso por isso！"
"5","じゃあ、いくぞー！\n――それ！","Okay, let's go！\n— That's it！","Ok, vamos！\n— É isso aí！"
"6","そういうことか。\nああ、準備は任せろ。","Is that what it means？\nOh, leave the preparations","É isso que significa？\nOh, deixe os preparativos"
"7","たくさんあると思いましたが、\nあっという間でしたね。","I thought there were a lot of them, but\nwas a blink of an eye。","Eu pensei que havia muitos deles, mas\nfoi um piscar de olhos。"
"8","たーまやー♪","Oh well ♪","Ah, bem ♪"
"9","なに言ってんのよ。\nこれはこれでいいものだけど、本番はまだでしょ？","What are you saying\nThis is a good one, but it's not yet live, isn't it？","O que você está dizendo\nEssa é boa, mas ainda não está ao vivo, não é？"
"10","また、みんなでお出かけしよう。","Also, let's go out with everyone。","Além disso, vamos sair com todo mundo。"
"11","よし、俺が点火するから\nお前は向こうでみんなと見てろ。","Okay, I'm going to light it。\nLook at you over there with everyone。","Ok, eu vou acendê-lo。\nOlhe para você lá com todo mundo。"
"12","らいは","Raiha","Raiha"
"13","らいは、楽しめたか？","Did you enjoy Rai？","Você gostou da Rai？"
"14","ん？　まだ残ってたのか？","huh？ Were they still there？","hein？ Eles ainda estavam lá？"
"15","フータロー君。\n最後に打ち上げ花火やるから準備手伝ってくれる？","Futaro-kun\nI'm going to launch fireworks at the end, so can you help me prepare？","Futaro-kun\nVou lançar fogos de artifício no final, então você pode me ajudar a me preparar？"
"16","一花","Ichika","Ichika"
"17","三玖","Sankaku","Sankaku"
"18","中","midst","meio"
"19","二乃","Nino","Nino"
"20","五月","May","Maio"
"21","今年は私も、しっかりと\nスケジュール調整しておくから。","This year, too, I'm going to adjust my\nschedule firmly。","Este ano, também, vou ajustar minha agenda\ncom firmeza。"
"22","今年も、全員揃って花火を見れましたね。","Everyone was able to watch the fireworks this year as well。","Todos puderam assistir aos fogos de artifício este ano também。"
"23","出右","Izu","Izu"
"24","出左","Izusa","Izusa"
"25","右外","Right outside","Do lado de fora"
"26","四葉","Yotsuba","Yotsuba"
"27","四葉は騒がしい花火ばかりやってたわね。","Yotsuba only played noisy fireworks。","Yotsuba só jogou fogos de artifício ruidosos。"
"28","奥","Oku","Oku"
"29","左","left","esquerdo"
"30","最後にやろうと思って別にしておいたんだ。\n花火大会の締め括りに相応しいでしょ？","I thought I'd do it at the end, so I left it separately。\nIsn't it suitable for concluding a fireworks display？","Eu pensei em fazer isso no final, então eu deixei separadamente。\nNão é adequado para concluir uma exibição de fogos de artifício？"
"31","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"32","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"33","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"34","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"35","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"36","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"37","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"38","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"39","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"40","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"41","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"42","私もです！","Me too！","Eu também！"
"43","風太郎","Futaro","Futaro"
"44","（きっと、そのせいなんだろうな）","（I'm sure it's because of that）","（Tenho certeza que é por causa disso）"
"45","（この打ち上げ花火……\n　やっぱり、イマイチ冴えないよなぁ）","（This launch fireworks……\nAfter all, it's not good。）","（Esse lançamento de fogos de artifício……\nAfinal, não é bom。）"
"46","（会ったばかりのあの頃はどうなることかと思ったが\n　この１年の間に、俺たちの関係も\n　ずいぶんと変わった）","（I was\nwhat would happen when I just met, but in the last year, our relationship has changed\nlot。）","（Eu estava\no que aconteceria quando eu acabasse de me conhecer, mas no ano passado, nosso relacionamento mudou\n。）"
"47","（同じくらい冴えない花火なのに\n　今はあのときよりずっと綺麗に思えるのは……）","（Even though it's just as dull fireworks\nnow it seems much prettier than that time……）","（Mesmo que sejam fogos de artifício enfadonhos\nagora parece muito mais bonito do que daquela vez……）"
"48","（確か去年、こいつらと公園で見た\n　打ち上げ花火もこんなもんだったか）","（Certainly, the\nlaunch fireworks I saw in the park with these guys last year were also like this）","（Certamente, os fogos de artifício de lançamento\nque vi no parque com esses caras no ano passado também foram assim）"
