"1","…………。","…………。","…………。"
"2","……なあ、見た感じ\n掃除が必要なほど汚れてないみたいだぞ？","……hey, it feels like I saw\nIt looks like it's not dirty enough to need cleaning, right？","……Ei, parece que eu vi\nParece que não está sujo o suficiente para precisar de limpeza, certo？"
"3","いいでしょ、どうせ暇なんだし。\nはいこれ耳かき。ほら、そこに座って。","That's okay, I'm free anyway。\nYes, this is an earpick Look, sit there。","Tudo bem, estou livre de qualquer maneira。\nSim, isso é um palito de ouvido Olha, sente-se aí。"
"4","いや、もう片方が終わってないだろ。","No, the other one isn't over, is it？","Não, o outro não acabou, não é？"
"5","いや知ってるけど……なんで？","No, I know it, but why is it……？","Eu sei, mas……por quê？"
"6","ううう……。","Ugh……。","Ugh……。"
"7","うん、こんなもんだな。\n今度は逆の耳だ、体の向きを変えてくれ。","Yeah, it's like this。\nNow it's the opposite ear, change the direction of your body。","Sim, é assim。\nAgora é o ouvido oposto, mude a direção do seu corpo。"
"8","うーむ……。","Hmm……。","Hmm……。"
"9","えっ！？　誰に！","Eh！？ To whom！","Eh！？ Para quem！"
"10","お邪魔するわ。","I'm going to disturb you。","Eu vou te perturbar。"
"11","ここ、俺の部屋なんだが。","This is my room","Este é o meu quarto"
"12","こら、動くなって。\n間違えて突いたりしたら大変なんだぞ。","Hey, don't move\nIt's hard if you make a mistake and poke it。","Ei, não se mova\nÉ difícil se você cometer um erro e cutucá-lo。"
"13","じゃあ、なんで掃除させるんだよ。","Then why are you letting them clean it up","Então, por que você está deixando eles limparem？"
"14","そ、それは、その、り、理由を言う必要ある！？\nいいから続けなさい！","Do you need to say that, that, why！？\nOkay, so keep going！","Você precisa dizer isso, isso, por quê！？\nOk, então continue！"
"15","だから、耳かきよ耳かき。\nもしかしてあんた耳かき知らないの？","That's why it's an earpick, an earpick。\nMaybe you don't know an earpick？","É por isso que é um palito, um palito。\nTalvez você não conheça um palito？"
"16","な、なに言ってんのよ！\n当たり前でしょ、汚いわけないじゃない！","Oh, what are you saying！\nIt's natural, isn't it dirty！","Oh, o que você está dizendo！\nÉ natural, não é sujo！"
"17","なんだ、二乃か。\nどうした？","What is Nino\nWhat happened？","O que é Nino\nO que aconteceu？"
"18","はあ、わかったよ。","Oh, I understand。","Oh, eu entendo。"
"19","は？","What is？","O que é？"
"20","ひうっ！？\nんんん、くう……。","Huh！？\nhmm, kuu……。","Huh！？\nhmm, kuu……。"
"21","ひっ……！\nなんか、くすぐったいわね。\nん、くくく……。","Hit……！\nSomething was tickling, wasn't it？\n, Kuku……。","Bata……！\nAlgo estava fazendo cócegas, não era？\n, Kuku……。"
"22","む、無理―――――！！","Mu, impossible — —！！","Mu, impossível — —！！"
"23","もういいっ！　やっぱり止める！！","It's already good！ Stop it after all！","Já está bom！ Pare com isso depois de tudo！"
"24","やったことはあるから問題ない。","I've done it, so there's no problem。","Eu fiz isso, então não há problema。"
"25","らいはだよ。\nそれより、動くな。\n内耳は繊細なんだから。","It's raiha\nMore than that, don't move。\nBecause the inner ear is delicate。","É raiha\nMais do que isso, não se mexa。\nPorque o ouvido interno é delicado。"
"26","わかってるわよ。\n……そっか、らいはちゃんか。","I know\n……That's right, is Raiha-chan？","Eu sei\n……Isso mesmo, é Raiha-chan？"
"27","わかってるわよぉ……。","I know……。","Eu sei……。"
"28","んじゃ、やるぞ。","Well, I'm going to do it。","Bem, eu vou fazer isso。"
"29","フー君、耳かきのやり方は知ってる？","Fu-kun, do you know how to pick your ears？","Fu-kun, você sabe como pegar suas orelhas？"
"30","ホント、あんたってばなんなの！？\n信じられない！　私帰るっ！","Really, what are you！？\nI can't believe it！ I'm going home！","Sério, o que você é！？\nEu não posso acreditar！ Estou indo para casa！"
"31","二乃","Nino","Nino"
"32","俺にはその気遣いはないのか。","Don't I have that concern？","Eu não tenho essa preocupação？"
"33","入っていいぞー。","It's okay to go in。","Tudo bem entrar。"
"34","出右遅","Dezuu Slow","Dezuu lento"
"35","出左","Izusa","Izusa"
"36","左","left","esquerdo"
"37","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"38","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"39","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"40","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"41","知ってるわよ。\nいいから早く座って、ほら。","I know\nOkay, sit down early, hey。","Eu sei\nOk, sente-se cedo, ei。"
"42","立ち上がり速","Rise speed","Velocidade de subida"
"43","立ち上がり遅","Rise up late","Levante-se tarde"
"44","耳かきして。","Pick your ears","Escolha seus ouvidos"
"45","誰かにやってほしい気分だったの。\nでも、みんな疲れているみたいだから\n頼むのも悪いかなって思えて。","I felt like I wanted someone to do it。\nBut everyone seems to be tired, so please\nI thought it was bad for me。","Eu senti que queria que alguém fizesse isso。\nMas todo mundo parece estar cansado, então por favor\nEu pensei que era ruim para mim。"
"46","風太郎","Futaro","Futaro"
"47","（ええー……）","（eh……）","（eh……）"
"48","（お、ちょっとだけ汚れがある。\n　これを取り除いて……）","（Oh, there's just a little dirt。\nremove this……）","（Ah, está um pouco sujo。\nRemova isso……）"
"49","（さすがに、毎日やってると慣れてくるもんだな。\n　無人島生活に慣れるっていうのもどうかと思うが\n　この調子ならなんとかなりそうだ）","（As expected, if you do it every day, you get used to it。\nI think it would be nice to get used to living on an uninhabited island\n（It's pretty good if it's this way）","（Como esperado, se você fizer isso todos os dias, você se acostuma。\nAcho que seria bom se acostumar a viver em uma ilha desabitada\n（é muito bom se for assim）"
"50","（なんで怒ったんだ、あいつ……）","（Why did you get angry, he……）","（Por que você ficou com raiva, ele……）"
"51","？？？","？？？","？？？"
