"1","あら？\nたくさん焼いていたのにもうないの？","Oh, huh？\nIt's been baked a lot, but isn't it anymore？","Oh, hein？\nJá foi muito assado, mas não é mais？"
"2","ありがとうございます！\nらいはちゃんは命の恩人です！","Thank you！\nRaiha-chan is a lifesaver！","Obrigado！\nRaiha-chan é um salva-vidas！"
"3","ええ！？　なくなっちゃったんですか！？","Yeah！？ Is it gone！？","Sim！？ Ele se foi！？"
"4","すごい勢いでお代わりしておいて何を……。","What is……by substituting it with great momentum。","O que é……, substituindo-o por grande impulso。"
"5","そこまで……。","That's up to……。","Isso é até……。"
"6","らいは","Raiha","Raiha"
"7","ラベル0","Label 0","Rótulo 0"
"8","ラベル1","Label 1","Etiqueta 1"
"9","三玖","Sankaku","Sankaku"
"10","二乃","Nino","Nino"
"11","五月","May","Maio"
"12","出右","Izu","Izu"
"13","出左","Izusa","Izusa"
"14","大丈夫だよ！\nはい、追加で焼いてきましたー！","It's okay！\nYes, I've baked it additionally！","Está tudo bem！\nSim, eu fiz isso adicionalmente！"
"15","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"16","目ときめき:口ときめき:頬ときめき:汗無し","Eyes Crush: Mouth Crush: Cheeks Crush: No Sweat","Esmagamento dos olhos: esmagamento da boca: esmagamento das bochechas:"
"17","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"18","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"19","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"20","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"21","目驚き:口驚き:頬無し:汗無し","Eyes Surprise: Mouth Surprise: No Cheeks: No Sweat","Olhos surpresa: surpresa na boca: sem bochechas: sem suor"
"22","風太郎","Futaro","Futaro"
