"1","……はい。","……Yes。","……Sim。"
"2","……わかった。\nらいはの言うとおりにする。","I understand ……。\nDo as Raiha says","Eu entendo ……。\nFaça o que Raiha diz"
"3","あいつらは本気だ","They're serious","Eles são sérios"
"4","あいつらは本気だ。","They're serious。","Eles são sérios。"
"5","いいから座りなさい。","It's okay, sit down。","Tudo bem, sente-se。"
"6","うおっ！？\nらいは、いつの間に！","Whoa！？ When is\nRai！","Uau！？ Quando é\nRai！"
"7","うん、じゃあ一緒に恋の特訓を始めるよ！","Yeah, then we'll start a special love training together！","Sim, então começaremos um treinamento especial de amor juntos！"
"8","えっ……。","eh……","eh……"
"9","えっ……？\n何をするつもりなんだ？","Eh……？\nWhat are you going to do？","Eh……？\nO que você vai fazer？"
"10","え？　なんで？","Eh？ Why？","Eh？ Por quê？"
"11","お兄ちゃん……。","Onii-chan……。","Onii-chan……。"
"12","お兄ちゃん、ちょっとそこに座りなさい。","Sit there for a moment, big brother。","Sente-se aí por um momento, irmão mais velho。"
"13","お兄ちゃん、相手の気持ちを、考えようね？","Let's think about the feelings of my brother and the other party？","Vamos pensar sobre os sentimentos do meu irmão e da outra parte？"
"14","お兄ちゃん。\n五月さんたちはとっても素敵な女の子なんだよ？","Big brother\nSatsuki-san are very nice girls, aren't they？","Big brother\nSatsuki-san são garotas muito legais, não são？"
"15","お兄ちゃんには、これから\n恋の特訓につきあってもらいます。","I'm going to ask my brother to follow the special training of\nKoi from now on。","Vou pedir ao meu irmão para seguir o treinamento especial de\nKoi a partir de agora。"
"16","お兄ちゃんは、ちょっと周りが見えてなさすぎ。","My brother can't see the surroundings a bit too much。","Meu irmão não consegue ver os arredores um pouco demais。"
"17","お兄ちゃん？","Big brother？","Irmão mais velho？"
"18","こ、恋のぉ！？","This is Koi no Oo！？","Este é Koi no Oo！？"
"19","この島で過ごす残りの日くらいは\n勉強を忘れさせてあげないと。","I have to forget to study\nfor the rest of the day I spend on this island。","Eu tenho que esquecer de estudar\npelo resto do dia que passo nesta ilha。"
"20","これまで積み重ねてきた信頼が\n崩れちゃうかもしれないんだよ？","Maybe the trust we've accumulated so far will collapse to\n, isn't it？","Talvez a confiança que acumulamos até agora desmorone para\n, não é？"
"21","さて、まずは何をしてもらおうかなぁ。","Well, what should I do first。","Bem, o que devo fazer primeiro。"
