"1","…………。","…………。","…………。"
"2","……すまなかった、五月。\n無理やり肝試しなんて提案しちまって……。\nあれじゃ、お前への嫌がらせと変わらないよな。","……I'm sorry, May。\nI proposed to try my liver by force……。\nThat's no different from harassing you, isn't it？","……Sinto muito, May。\nEu propus experimentar meu fígado à força……。\nIsso não é diferente de assediar você, não é？"
"3","……よかった。","……was good。","……foi bom。"
"4","……ん？　おい、ちょっと待て。\n三玖はどうした？","……huh？ Hey, wait a minute\nWhat happened to Miku？","……hein？ Ei, espere um minuto\nO que aconteceu com Miku？"
"5","あ、あるわけないじゃないですか！\n怒りますよ！？","Oh, there's no way there is, isn't it！\nI'm going to get angry！？","Oh, não tem como, não é！\nEu vou ficar com raiva！？"
"6","ああ、そうだな。","Oh, that's right。","Oh, está certo。"
"7","あっ、おかえりなさい！\nお兄ちゃんたち早かったね！","Oh, welcome back！\nMy older brothers were early！","Oh, bem-vindo de volta！\nMeus irmãos mais velhos chegaram cedo！"
"8","あなたが遅いのでは？\n私が御札を取ってきますから、\n上杉君はそこで見ていてください。","Aren't you late？\nI'm going to pick up the bill, so\nUesugi-kun Please take a look there。","Você não está atrasado？\nEu vou pegar a conta, então\nUesugi-kun Por favor, dê uma olhada lá。"
"9","あれ？　三玖？","Is that？ Sanko？","É isso？ Sanko？"
"10","いいえ、なんなら私は１人でも平気ですよ？\nあなたは私のあとをついて来てください。","No, I'm fine with being alone, isn't it？\nPlease follow me","Não, eu estou bem em ficar sozinho, não é？\nPor favor, siga-me"
"11","う……。\nそうだな。\n三玖、気を遣わせてすまなかった。","Wow……\nThat's right。\nSanko, I'm sorry to let you worry about it。","Uau……\nIsso mesmo。\nSanko, desculpe deixar você se preocupar com isso。"
"12","うん、これで仲直り。\nいいよね？","Yeah, make up with this。\nis good, isn't it？","Sim, faça as pazes com isso。\né bom, não é？"
"13","ええ、もちろんです。","Yeah, of course it is。","Sim, claro que é。"
"14","えっ……でも……。","Eh, even…………。","Eh, até…………。"
"15","えっ？","Eh？","Eh？"
"16","おい待て！　俺が先に行く！","Hey, wait！ I'm going first！","Ei, espere！ Eu vou primeiro！"
"17","お見事だ","That's amazing","Isso é incrível"
"18","お見事だ。\nまったく気配を感じなかったぜ。","That's amazing。\nI didn't feel any sign at all。","Isso é incrível。\nEu não senti nenhum sinal。"
"19","くじで決まったんだから仕方がないだろ。","It's decided by lottery, so it can't be helped。","É decidido por sorteio, então não pode ser evitado。"
"20","ごめんなさい。","I'm sorry","Sinto muito"
"21","すまなかった","I'm sorry","Sinto muito"
"22","すまなかった、余計な気を遣わせちまって。\nリーダーを買って出た人間の態度じゃなかったよな。","I'm sorry, let me take extra care。\nIt wasn't the attitude of a person who bought a leader。","Sinto muito, deixe-me tomar cuidado extra。\nNão foi a atitude de uma pessoa que comprou um líder。"
"23","そういうことにしておいてくれ。","Please leave it like that。","Por favor, deixe assim。"
"24","そういえば、三玖はどこに隠れてたんだ？\n全然わからなかったぞ。","Speaking of which, where was Miku hiding？\nI didn't know at all。","Falando nisso, onde Miku estava escondido？\nEu não sabia nada。"
"25","そうだな……。","That's right……。","Isso mesmo……。"
"26","そうだね。\n何もなかったよね、フータロー。","That's right。\nNothing was there, right, Futaro。","Está certo。\nNada estava lá, certo, Futaro。"
"27","それに、これで帰り道は３人一緒でしょ？","Besides, now there are three people on the way home together, right？","Além disso, agora há três pessoas a caminho de casa juntas, certo？"
"28","それは……。","It's……。","É……。"
"29","そんな、いつの間に……。\nもしかして私たちが勝手に先へ進んだから……。","That's right,……before I knew it。\nMaybe it's because we moved on without permission……。","Tal,……antes que eu percebesse。\nTalvez porque estamos avançando……．"
"30","でしたら辞退するか１人で行けばよかったのでは？","If so, shouldn't I have declined or gone alone？","Se sim, eu não deveria ter recusado ou ido sozinho？"
"31","でも、あそこまで気づかれないなんて\nちょっと思ってなかった。","But I didn't\nI wouldn't notice that much。","Mas não\nque não fosse notar tanto。"
"32","なんだ、すぐ近くにいたのか","Why were they in the immediate vicinity","Por que eles estavam nas imediações？"
"33","なんだ、すぐ近くにいたのか。\n驚かさないでくれよ。","Why were they in the immediate vicinity？\nDon't be surprised","Por que eles estavam nas imediações？\nNão se surpreenda"
"34","なんで、滝に来るまで\n私がいないことに気がつかなかったの？","Why didn't you notice that\nI wasn't there until you came to the waterfall？","Por que você não percebeu que\neu não estava lá até você chegar à cachoeira？"
"35","なんで俺が怖がる前提なんだ。\n俺は夜道なんて、これっぽっちも怖くないぞ？","Why is it a premise that I'm scared\nI'm not scared of the night road either？","Por que é uma premissa de que estou com medo\nTambém não tenho medo da estrada noturna？"
"36","はぁはぁ……。\nお前、ちょっと急ぎすぎだろ。","huh huh……。\nYou're in a bit too much of a hurry, aren't you？","huh huh……。\nVocê está com pressa demais, não é？"
"37","はあ、よかった。\nどこに行っていたのですか？","Oh, that's good。\nWhere were you going？","Oh, isso é bom。\nOnde você estava indo？"
"38","はい。","Yes","sim"
"39","はい。\n私１人ではありませんでしたので。","Yes\nI wasn't alone。","Sim\nEu não estava sozinho。"
"40","ふ～ん。\nうんうん、もう気にしなくていいよ。\nで、フータロー君と何があったの？","Hmm\nYeah yeah, you don't have to worry about it anymore。\n, what happened with Futaro？","Hmm\nSim, sim, você não precisa mais se preocupar com isso。\n, o que aconteceu com Futaro？"
"41","まさか、はぐれたのか！？","No way, did you get lost！？","De jeito nenhum, você se perdeu！？"
"42","み、三玖……？\nそこにいるのは三玖ですよね？","Only, Sanku……？\nYou're there, right？","Apenas, Sanku……？\nVocê está aí, certo？"
"43","むう……。","Mu……","Mu……"
"44","もう、２人とも……。","Already, both of them are……。","Já, os dois são……。"
"45","もういいよ。\n私も２人のこと驚かせちゃったし。\nだから、ここからは力を合わせて行こう。","It's already good。\nI was surprised by the two of them too。\nSo, let's join forces from here on。","Já está bom。\nFiquei surpreso com os dois também。\nEntão, vamos unir forças daqui em diante。"
"46","もういいよ。\n驚かせたのは本当だから。","It's already good。\nBecause it's true that surprised me。","Já está bom。\nPorque é verdade que isso me surpreendeu。"
"47","よりにもよって、お前と一緒になっちまうとはな。","Depending on the news, I don't think I'm going to be with you。","Dependendo das notícias, acho que não vou ficar com você。"
"48","らいは","Raiha","Raiha"
"49","フータローも、肝試しするなら\nもっと違うやり方があったと思う。","I think there was a different way for\nto try it。","Acho que havia uma maneira diferente de\ntentar。"
"50","ラベル0","Label 0","Rótulo 0"
"51","ラベル1","Label 1","Etiqueta 1"
"52","一花","Ichika","Ichika"
"53","一花にも心配かけてしまいましたね。\nすみませんでした。","I was worried about Ichika, too。\nI'm sorry。","Eu estava preocupado com Ichika, também。\nDesculpa。"
"54","三玖","Sankaku","Sankaku"
"55","三玖、ごめんなさい。\n今は全員が協力しなければならないのに。","I'm sorry, Mitsui\nNow everyone has to cooperate。","Sinto muito, Mitsui\nAgora todo mundo tem que cooperar。"
"56","三玖、その人を信じてはいけません。\n怖くなったら逃げ出すに決まってます。","Mitsui, don't believe that person。\nIt's decided to run away when you get scared。","Mitsui, não acredite nessa pessoa。\nÉ decidido fugir quando você fica com medo。"
"57","三玖か！？","Is it Miku！？","É Miku！？"
"58","三玖ー！　いたら返事をしてくださーい！","Miku！ Please reply to me if you are there！","Miku！ Por favor, responda se você estiver lá！"
"59","三玖ー！　三玖ー！！\nどこへ行ったのですかー！？","Miku！ Miku！！\nWhere did you go！？","Miku！ Miku！！\nOnde você foi！？"
"60","三玖！\n急にいなくなるから心配したんだぞ？","Sanko！\nI was worried because it was going away all of a sudden？","Sanko！\nEu estava preocupado porque estava indo embora de repente？"
"61","上杉君。\n三玖にそうさせたのは私たちが原因です。","Uesugi-kun\nIt was because of us that made Miku do that。","Uesugi-kun\nFoi por nossa causa que fez Miku fazer isso。"
"62","上杉君のせいだけではありませんよ。\n私も同罪です。","It's not just Uesugi-kun's fault。\nI'm guilty of the same crime。","Não é só culpa de Uesugi-kun。\nSou culpado do mesmo crime。"
"63","中","midst","meio"
"64","五月","May","Maio"
"65","五月、お前はここで待ってろ。\n俺は来た道を戻って探してくる。","May, you wait here\nI'm going back and looking for the way I came。","Maio, você espera aqui\nEu vou voltar e procurar o jeito que eu vim。"
"66","五月。\nなんで肝試しに賛成したの？\n夜に外へ出るのは危ないって言ってたよね。","May\nWhy did you agree to test your liver？\nYou said it's dangerous to go outside at night。","Maio\nPor que você concordou em testar seu fígado？\nVocê disse que é perigoso sair à noite。"
