"1","…………。","…………。","…………。"
"2","……ついたの？","……Did you get it？","……Você entendeu？"
"3","……ねえ、約束は覚えてるよね？\n明日からはちゃんと遊ぶって。","……Hey, do you remember the promise, right？\nI'm going to play properly from tomorrow。","……Ei, você se lembra da promessa, certo？\nVou jogar corretamente a partir de amanhã。"
"4","……フータローの分しか作ってないよ。","……I only make the amount for the footer。","……Faço apenas o valor do rodapé。"
"5","ああ、おやすみ。","Oh, good night。","Oh, boa noite。"
"6","ああ、三玖か。\nまだ寝てなかったのか？","Oh, is it Sanku？\nDid you not sleep yet？","Ah, é Sanku？\nVocê ainda não dormiu？"
"7","あっ、そうだ。\nちょっと待ってて。","Oh, that's right。\nWait a minute","Oh, está certo。\nEspere um minuto"
"8","ありがたい。\n頭使ってたからな、甘いものがほしかったんだ。","I'm thankful。 I used\nheads, so I wanted something sweet。","Sou grata。 Eu usei\ncabeças, então eu queria algo doce。"
"9","いや、うん、そんな気がするんだが……たぶんな。","No, yeah, I feel like that, but……probably huh","Não, sim, eu me sinto assim, mas……provavelmente hein"
"10","うん、残った小麦粉で。\nもう食材の心配もしなくていいし。","Yeah, with the leftover flour。\nYou don't have to worry about ingredients anymore。","Sim, com as sobras de farinha。\nVocê não precisa mais se preocupar com ingredientes。"
"11","うん。","Yeah。","Sim。"
"12","うん。\nそれじゃ、おやすみフータロー。","Yeah。\nThat's it, good night Futaro。","Sim。\nÉ isso aí, boa noite Futaro。"
"13","こんな状況じゃ集中できなくても\n無理はない、ってな。","Even if you can't concentrate in such a situation, it's not\n。","Mesmo que você não consiga se concentrar em tal situação, não é\n。"
"14","そう言ってもらえると、私も作ったかいがある。","If you say so, I have a feeling that I made it too。","Se você diz isso, eu tenho a sensação de que eu fiz isso também。"
"15","それもわかってる。\nこの問題集は島から戻ったあとの、夏休みの宿題だ。","Do you know that too。\nThis collection of problems is homework for summer vacation after returning from the island。","Você sabe disso também。\nEsta coleção de problemas é dever de casa para as férias de verão depois de voltar da ilha。"
"16","そんな顔するな。\nむしろ、俺も負けてられないって思ったぞ？","Don't make a face like that。\nRather, I thought I couldn't lose either, didn't you？","Não faça uma cara assim。\nEm vez disso, eu pensei que eu também não poderia perder, não é？"
"17","そんな風に考えていてくれたんだ。","That's how they thought about it。","Foi assim que eles pensaram sobre isso。"
"18","だがお前たちは、そんな俺の不安なんて\n知ったことかとテストをクリアしちまった。\nなら、俺も応えるしかないだろ？","However, you guys have cleared the test as if you knew that my anxiety was\n。 If it is\n, I have no choice but to respond, right？","No entanto, vocês passaram no teste como se soubessem que minha ansiedade era\n。 Se for\n, não tenho escolha a não ser responder, certo？"
"19","でも、無理だけはしないでね？","But don't just overdo it, right？","Mas não exagere, certo？"
"20","どう……？","How's……？","Como está……？"
"21","な、なんでもない。\nうん、みんなの分も作ってみる。","Oh, it's nothing。\nYeah, I'll try making a portion for everyone too。","Oh, não é nada。\nSim, vou tentar fazer uma porção para todos também。"
"22","はむ、もぐもぐ……。\nん？　なんだ？","Ham, mogumogu……\nhuh？ What is it？","Ham, mogumogu……\nhein？ O que é isso？"
"23","はむっ、んむ……。","Hmm, mmm……","Hmm, mmm……"
"24","ほら、三玖こそもう寝ろって。\n明日に備えとけよ。","Look, Miku is already going to sleep。\nGet ready for tomorrow","Olha, Miku já vai dormir。\nPrepare-se para amanhã"
"25","もしかして、今日のテストの？","Could it be today's test？","Poderia ser o teste de hoje？"
"26","よかった。\nもし失敗してたらって……。","That was good。\nWhat if I failed……。","Isso foi bom。\nE se eu falhasse……。"
"27","クッキーか。\n三玖が作ったのか？","Is it a cookie？\nDid Miku make it？","É um biscoito？\nMiku conseguiu？"
"28","サンキューな、三玖。\nこれでもう一頑張りできそうだ。","Thank you, Sanko。\nIt looks like I can do my best with this one more time。","Obrigado, Sanko。\nParece que posso fazer o meu melhor com isso mais uma vez。"
