"1","いえ、そんな。\n私は比較的、なんでも食べられるほうですから。","No, that's it。\nI'm relatively able to eat anything。","Não, é isso aí。\nSou relativamente capaz de comer qualquer coisa。"
"2","いや、なんでもないぞ？\n作ってもらってる身としては、\n文句は言いたくないよな。","No, it's nothing, isn't it？ As a person who has been made by\n,\ncomplain I don't want to be there。","Não, não é nada, não é？ Como uma pessoa que foi feita por\n,\nreclama que não quero estar lá。"
"3","いや、違うぞ。\n俺がこいつらを世話してるんだ。\n家庭教師なんだぞ？","No, it's not。\nI'm taking care of these guys。\nYou're a tutor, right？","Não, não é。\nEstou cuidando desses caras。\nVocê é um tutor, certo？"
"4","ええ、５人の好みが違うので、\n何を作るかで揉めてしまうのです。","Yes, the five people have different\n, so I'm confused about what to make。","Sim, as cinco pessoas têm\ndiferentes, então estou confuso sobre o que fazer。"
"5","ええ！\nらいはちゃんの作る食事は美味しいですね。\nつい、おかわりをしてしまいます。","yes！\nThe food that Raiha-chan makes is delicious。\nI will refill it。","sim！\nA comida que Raiha-chan faz é deliciosa。\nVou enchê-lo novamente。"
"6","えっ！？\nど、どうなんでしょう、上杉君。","Eh！？\nWhat is it, Uesugi-kun","Eh！？\nO que é isso, Uesugi-kun"
"7","お兄ちゃんはいつも美味しいって\n食べてくれるから、私も助かってるよ。","My brother always eats\ndelicious, so I'm saved too。","Meu irmão sempre come\ndeliciosos, então eu também estou salvo。"
"8","ここでは、材料が限られていることもあって\n献立がシンプルに決まって助かりますね。","Here, the ingredients are limited, so it would be helpful to have a simple\nmenu。","Aqui, os ingredientes são limitados, por isso seria útil ter um menu\nsimples。"
"9","じゃあ、五月さんは我慢して\nみんなの意見を聞いてるんだ。\n偉いなぁ。","Then, May-san is patient and\nto everyone's opinions。\nGreat。","Então, May-san é paciente e\nas opiniões de todos。\nÓtimo。"
"10","そうなると、食事を作ってくれる二乃に負担が\nかかってしまうので――","In that case, Nino who cooks meals will be burdened with\n。","Nesse caso, Nino que cozinha as refeições será sobrecarregado com\n。"
"11","その……なかなか食べたいものを\n主張できないのです。","Part……what do you want to eat\nI can't argue。","Parte……o que você quer comer\nEu não posso discutir。"
"12","なんですか？","What is it？","O que é isso？"
"13","らいは","Raiha","Raiha"
"14","ラベル0","Label 0","Rótulo 0"
"15","中","midst","meio"
"16","五月","May","Maio"
"17","五月さんには、いつもお兄ちゃんが\nお世話になってるし、ここでくらい\n好きなものリクエストしてね。","My brother is always\nto May\nsan, so please request something you like here。","Meu irmão está sempre em\ncom May\nsan, então, por favor, peça algo que você goste aqui。"
"18","俺に聞くなよ！","Don't ask me！","Não me pergunte！"
"19","出右","Izu","Izu"
"20","出左","Izusa","Izusa"
"21","助かるって？\nそんなに困ってるのか？","Will it be saved？\nAre you in so much trouble？","Ele será salvo？\nVocê está com tantos problemas？"
"22","勉強はね。\n他のところは違うと思うなー。\nねえ、五月さん。","Studying, isn't it？\nI don't think the other places are different。\nHey, Satsuki-san。","Estudando, não é？\nNão acho que os outros lugares sejam diferentes。\nEi, Satsuki-san。"
"23","右外","Right outside","Do lado de fora"
"24","実際、お前の作る飯はなんでも美味いからな。\n五月もそう思うだろ？","In fact, anything you make is delicious。\nDon't you think so in May too？","Na verdade, tudo o que você faz é delicioso。\nVocê não acha isso em maio também？"
"25","比較的？","Comparatively？","Comparativamente？"
"26","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"27","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"28","目むくれ:口むくれ:頬むくれ:汗無し","Swollen eyes: swollen mouth: swollen cheeks: no sweat","Olhos inchados: boca inchada: bochechas inchadas: sem suor"
"29","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"30","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"31","目作り笑い:口作り笑い:頬作り笑い:汗作り笑い","Eyes smirk: mouth smirk: cheek smirk: sweat smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha: sorriso de suor"
"32","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"33","目照れ微笑:口照れ微笑:頬照れ微笑","Shy smile: shy smile: shy smile","Sorriso tímido: sorriso tímido: sorriso tímido"
"34","目笑顔:口笑顔:頬無し:汗無し","Eyes Smile: Mouth Smile: No Cheeks: No Sweat","Sorriso de olhos: sorriso na boca: sem bochechas: sem suor"
"35","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"36","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"37","目苦笑:口苦笑:頬無し:汗無し","Smiling eyes: bitter mouth smile: no cheeks: no sweat","Olhos sorridentes: boca amarga sorriso: sem bochechas: sem suor"
"38","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"39","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"40","褒めすぎだよ～。\nそれにね、美味しそうに食べてくれる人がいるから\n私も頑張れるんだ。","It's too much of a compliment。\nBesides, there are people who eat it deliciously\nI can do my best too。","É um elogio demais。\nAlém disso, tem gente que come deliciosamente\nEu posso fazer o meu melhor também。"
"41","風太郎","Futaro","Futaro"
"42","（……確かに、俺がこいつらから\n　教えられたことは山ほどある）","（……Certainly, I've been taught\nby these guys a lot）","（……Certamente, eu aprendi muito com esses caras\n）"
"43","（世話になっていると認めざるを\n　得ないことはわかる、が！\n　本人の前で認められるかぁ！）","（I know you don't get\nto admit that you're being taken care of, but！ （\nWill it be recognized in front of the person himself！）","（Eu sei que você não consegue\npara admitir que está sendo cuidado, mas！ （\nSerá reconhecido na frente da própria pessoa！）"
