"1","うまいこと言ってる場合じゃないわよ。","It's not the time to say good things。","Não é hora de dizer coisas boas。"
"2","え？　どうしたの？\n美味しそうに焼けてるけど。","Eh？ What's wrong with you？\nIt looks delicious, though。","Eh？ O que há de errado com você？\nParece delicioso, no entanto。"
"3","ということは、魚のホイル素焼きってところか。","So where is fish foil unglazed？","Então, onde está a folha de peixe sem esmalte？"
"4","なによこれ！","What's this！","O que é isso！"
"5","はあ、納得いかないわ……。","Oh, I'm not convinced……。","Oh, eu não estou convencido……。"
"6","ラベル0","Label 0","Rótulo 0"
"7","二乃","Nino","Nino"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","味がないなら、自分で好きな味を\nつける感じでいいんじゃない？\nはい、お醤油。","If you don't have a taste, isn't it okay to add\nflavors you like yourself？\nYes, soy sauce","Se você não tem um gosto, não há problema em adicionar\nsabores que você gosta？\nSim, molho de soja"
"11","味付けされてないじゃない。\nただホイルに包んで焼いただけの魚よ、これじゃ。","It's not seasoned, isn't it？\nThis is a fish that was just wrapped in foil and baked。","Não é temperado, não é？\nEste é um peixe que acabou de ser embrulhado em papel alumínio e assado。"
"12","四葉","Yotsuba","Yotsuba"
"13","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"14","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"15","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"16","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"17","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"18","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"19","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"20","風太郎","Futaro","Futaro"
