"1","うぅぅっ……。\nこのサラダ、なんだか苦い……。","Uuu……。\nThis salad is somewhat bitter……。","Uuu……。\nEsta salada é um pouco amarga……。"
"2","うーん、サラダ向きじゃない野菜なのかもね。","Hmm, maybe it's a vegetable that isn't suitable for salads。","Hmm, talvez seja um vegetal que não é adequado para saladas。"
"3","そういうときは炒めちゃえば大体なんとかなるわ。\n待ってなさい。","In such a case, if you stir fry it, you can generally manage it。\nWait","Nesse caso, se você fritar, geralmente poderá administrá-lo。\nEsperar"
"4","そうか？\nサラダってこういうものじゃないのか？","Is that so？\nIsn't salad like this？","É isso mesmo？\nSalada não é assim？"
"5","たまに、そういうサラダもあるけど\nこれはちょっと……。","Occasionally, there are salads like that, but\nthis is a little……。","Ocasionalmente, há saladas assim, mas\nisso é um pouco……。"
"6","でも、どうする？\n食べないで捨てちゃうのはもったいないよ。","But what are you going to do？\nIt's a waste to throw it away without eating it。","Mas o que você vai fazer？\nÉ um desperdício jogá-lo fora sem comer。"
"7","ラベル0","Label 0","Rótulo 0"
"8","一花","Ichika","Ichika"
"9","三玖","Sankaku","Sankaku"
"10","二乃","Nino","Nino"
"11","出右","Izu","Izu"
"12","出左","Izusa","Izusa"
"13","四葉","Yotsuba","Yotsuba"
"14","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"15","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"16","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"17","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"18","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"19","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"20","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"21","限度っていうものが……。","What is called a limit is……。","O que é chamado de limite é……。"
"22","風太郎","Futaro","Futaro"
