"1","……どうでしょう。\nおそらく一番苦労をしたのは彼ですし、\nそれに、らいはちゃんの件もありましたから。","How about ……\nHe was probably the one who had the hardest time, and\nBesides, there was also a case of Raiha-chan。","Que tal ……\nEle foi provavelmente o que teve mais dificuldade, e\nAlém disso, também houve um caso de Raiha-chan。"
"2","ああ、そこは私に任せてくれていいわよ？","Oh, can you leave that to me？","Oh, você pode deixar isso para mim？"
"3","いつも私たち全員のことを\nしっかりと見ていてくれた、\n頼れるリーダーさんに感謝しないと。","He always looked at all of us\nfirmly,\nI have to thank the leader I can rely on","Ele sempre olhou para todos nós\ncom firmeza,\nEu tenho que agradecer ao líder em quem posso confiar"
"4","うん、フータローに任せてよかった。\nまさか勉強して、テストまで\nやるはめになるとは思わなかったけど――","Yeah, I'm glad I left it to Futaro。\nNo way to study until the test\nI didn't think it would happen","Sim, estou feliz por ter deixado para Futaro。\nNão há como estudar até o teste\nEu não achei que isso aconteceria"
"5","この島とも、とうとうお別れですね。\n嵐に見舞われたときは、本当にどうなるかと\n思いましたが……。","It's finally goodbye to this island。\nWhen I was hit by a storm,\nwondered what would really happen, but……。","É finalmente adeus a esta ilha。\nQuando fui atingido por uma tempestade,\nimaginando o que realmente aconteceria, mas……。"
"6","この水晶……。\nらいはちゃんからもらった気持ちは、\n大切にしないといけませんね。","This crystal……。\nThe feelings I got from Raiha-chan are\nimportant I have to do it。","Este cristal……。\nOs sentimentos que eu tenho de Raiha-chan são\nimportantes eu tenho que fazer isso。"
"7","それは言いすぎかもしれません。\nですが……。","That may be too much to say。\nbut……。","Isso pode ser demais para dizer。\nmas……。"
"8","たった２泊３日の予定だったのに。\nホント、とんだバカンスになっちゃったわ。","It was only scheduled for 2 nights and 3 days。\nReally, it's been a big vacation。","Foi agendado apenas para 2 noites e 3 dias。\nRealmente, foram grandes férias。"
"9","でも、それがフータローだから。","But that's because it's Futaro。","Mas isso é porque é Futaro。"
"10","でも、最後はみんなで笑って帰れてよかった。","But I'm glad we all laughed at the end and went home。","Mas estou feliz que todos nós rimos no final e fomos para casa。"
"11","でも、毎日楽しかった。\nフー君たちとも一緒だったし。","But every day was fun。\nI was with you too。","Mas todo dia foi divertido。\nEu estava com você também。"
"12","らいはちゃんから、上杉さんのことを\nよろしくされちゃったけど、どうしたらいいのかな？","Raiha-chan gave me\nregards for Mr。 Uesugi, but what should I do？","Raiha-chan me deu\ncumprimentos pelo Sr。 Uesugi, mas o que devo fazer？"
"13","ダメ。任せないから。","No good。 I won't leave it to you。","Não é bom。 Não vou deixar isso para você。"
"14","フータロー君、私たちがいないと\nすぐ寂しがっちゃうし、\nみんなでよろしくしてあげないと。","Futaro, if we're not there,\nwill soon be lonely,\nI have to give them my best regards together。","Futaro, se não estivermos lá,\nlogo estará solitário,\nEu tenho que dar a eles meus melhores cumprimentos juntos。"
"15","フータロー君がいなかったら、\n私たち、無事に帰れてなかったかもね。","If it weren't for Futaro,\nwe might not have been able to return safely。","Se não fosse por Futaro,\npoderíamos não ter conseguido retornar com segurança。"
"16","一花","Ichika","Ichika"
"17","三玖","Sankaku","Sankaku"
"18","上杉さんも楽しんでくれたかな？\n素敵な想い出になってるかな？","Did Uesugi-san enjoy it too？\nIs it a wonderful memory？","Uesugi-san também gostou？\nÉ uma memória maravilhosa？"
"19","二乃","Nino","Nino"
"20","五月","May","Maio"
"21","卒業までの間、彼との縁はまだ続きます。\n私たちも、彼も、お互いに悔いのない日々を\n送っていきたいものですね……。","Until graduation, my relationship with him is still going on。\nWe and he want to spend\nday without regrets for each other……。","Até a formatura, meu relacionamento com ele ainda está acontecendo。\nNós e ele queremos passar\ndia sem arrependimentos um pelo outro……。"
"22","四葉","Yotsuba","Yotsuba"
"23","島での生活も勉強も、みんなで協力したから\n乗り越えられたんだよ。","We all cooperated in living and studying on the island, so we were able to overcome\n。","Todos nós cooperamos para morar e estudar na ilha, então conseguimos superar\n。"
"24","最後の最後で、大変な目にあわせちゃったね……。","At the very end, it was a tough time……。","No final, foi um momento difícil……。"
"25","楽しいバカンスだった、という意見には賛成です。\n色々とありましたが、いい想い出になりました。","I agree with the opinion that it was a fun vacation。\nThere were a lot of things, but it was a good memory。","Concordo com a opinião de que foram férias divertidas。\nHavia muitas coisas, mas era uma boa memória。"
"26","私たち５人に、上杉さんとらいはちゃん。\n全員揃えば何が来たってへっちゃら！\n怖いものなしだよね！","Uesugi-san and Raiha-chan are among the five of us。\nWhat would have come if everyone got together！\nThere's nothing scary！","Uesugi-san e Raiha-chan estão entre nós cinco。\nO que teria acontecido se todos ficassem juntos！\nNão há nada assustador！"
