"1","……ありがと。","Thank you for ……","Obrigado por ……"
"2","……この声って。","……What is this voice","……O que é essa voz"
"3","……結局、最初の滝まで戻ってきちゃったじゃない。","……After all, you have returned to the first waterfall。","……Afinal, você voltou para a primeira cachoeira。"
"4","ああ、ホント面倒だわ！\nこういうとき、スマホが使えれば\nこんなに考えなくてもすむのに！","Oh, it's really troublesome！\nIf you can use a smartphone at such a time,\nso much You don't have to think about it！","Oh, é realmente problemático！\nSe você pode usar um smartphone nesse momento,\ntanto Você não precisa pensar nisso！"
"5","あったり前だよ！","It's in front of me！","Está na minha frente！"
"6","あれっ、二乃！？\nいつからそこに――","Oh, Nino！？\nSince when has it been there","Ah, Nino！？\nDesde quando está lá"
"7","あんたたち、三玖を見なかった！？","Didn't you see Miku！？","Você não viu Miku！？"
"8","う～ん、こっちは見当たらないねぇ。","Hmm, I can't find this one。","Hmm, eu não consigo achar esse。"
"9","えっ？　三玖？\n見てないけど……。","Eh？ Sanko？ I haven't seen\nbut……。","Eh？ Sanku？\nEu não vi, mas……。"
"10","こっちよ、ついて来て！","This way, follow me！","Dessa forma, siga-me！"
"11","そう。\nじゃあ、ここには戻って来てないのね。\nホントどこ行っちゃったのよ。","That's right。\nWell, they haven't come back here, are they？\nWhere did you really go","Está certo。\nBem, eles não voltaram aqui, não é？\nOnde você realmente foi"
"12","それが……この先の森で\n水晶があるっていう泉を探してたんだけど、\nあの子、途中ではぐれちゃったのよ。","That's……in the forest ahead\nI was looking for a spring called there is a crystal, but\nThat girl got lost on the way。","Isso é……na floresta à frente\nEu estava procurando uma primavera chamada há um cristal, mas\nEssa garota se perdeu no caminho。"
"13","それって、ちょっとまずくない？\n森の中ではぐれたんだよね？","Isn't that a bit bad？\nYou got lost in the woods, right？","Isso não é um pouco ruim？\nVocê se perdeu na floresta, certo？"
"14","それで、二乃たちはどっちへ向かってたの？\n案内してくれる？","So which way were Nino and the others headed？\nCan you show me around？","Então, para que lado Nino e os outros estavam indo？\nVocê pode me mostrar o lugar？"
"15","でも中は深くなってるから、\nあんまり無理しないほうがいいよ。","But the inside is getting deeper, so don't\nit。","Mas o interior está ficando mais profundo, então não\n。"
"16","ねえ、三玖がどうしたの？","Hey, what happened to Miku？","Ei, o que aconteceu com Miku？"
"17","もちろんそのつもりよ。\n……あんたたちも手伝ってくれる？","Of course I'm going to do that。\n……Can you guys help me too？","Claro que vou fazer isso。\n……Vocês podem me ajudar também？"
"18","ラベル0","Label 0","Rótulo 0"
"19","一花","Ichika","Ichika"
"20","一花、四葉！","One flower, four leaves！","Uma flor, quatro folhas！"
"21","三玖、きっと１人で困ってるよ！\n捜しに行かないと！","Mitsui, I'm sure you're in trouble alone！\nI have to go look for it！","Mitsui, tenho certeza que você está com problemas sozinho！\nEu tenho que ir procurá-lo！"
"22","中","midst","meio"
"23","二乃","Nino","Nino"
"24","出右速","Dezuyoku","Dezuyoku"
"25","出右遅","Dezuu Slow","Dezuu lento"
"26","出左遅","Dezaso","Dezaso"
"27","四葉","Yotsuba","Yotsuba"
"28","左外","Sadai","Sadai"
"29","早く見つけてあげないと。","I have to find them quickly。","Eu tenho que encontrá-los rapidamente。"
"30","来た道を戻りながら捜してたんだけど、\nいつの間にかここまで戻って来ちゃって。","I was looking for it while returning to the way I came, but before I knew it, I\nback here。","Eu estava procurando por isso enquanto voltava para o caminho que vim, mas antes que eu percebesse,\naqui。"
"31","滝壺の中にあるのかな？","Is it in the basin of a waterfall？","Está na bacia de uma cachoeira？"
"32","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"33","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"34","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"35","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"36","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"37","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"38","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"39","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"40","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"41","（あの子、どこに行ったわけ？\n　もしかして途中ですれ違っちゃったの？）","（Where did that girl go？ （\nDid you pass each other on the way？）","（Onde aquela garota foi？ （\nVocês passaram um pelo outro no caminho？）"
"42","（さっきのところまで戻ってみたほうがいいかしら？\n　でも、またすれ違っても困るわね……）","（I wonder if I should go back to the point just now？\nBut I'm in trouble even if we pass each other again……）","（Eu me pergunto se eu deveria voltar ao ponto agora？\nMas estou com problemas, mesmo que passemos um pelo outro novamente……）"
"43","（一緒に探すって約束したんだから、\n　１人で勝手に探しに行ったとは思えないけど……）","（I promised to look for it together, so I don't think…\n…","（Prometi procurá-lo juntos, então acho que não…\n…"
"44","？？？","？？？","？？？"
