"1","…………。","…………。","…………。"
"2","……ええ。\nこの夏が正念場だということはわかっています。","……yeah。\nI know this summer is a critical moment。","……Sim。\nSei que este verão é um momento crítico。"
"3","……すみません。","……I'm sorry。","……Desculpa。"
"4","あ、すみません。\nこんな、あなたに当たるようなことを……。","Oh, I'm sorry。\nDo things like this that hit you……。","Oh, desculpa。\nFaça coisas assim que te atingiram……。"
"5","いえ、あなたもお疲れでしょう？\n私もそろそろ寝ようと思っていましたので。","No, you're tired too, aren't you？\nI also thought I was going to sleep soon。","Não, você está cansado também, não está？\nEu também pensei que ia dormir em breve。"
"6","え？","Eh？","Eh？"
"7","おやすみなさい、上杉君。\n……その、ありがとうございました。","Good night, Uesugi-kun。\n……Thank you very much for that。","Boa noite, Uesugi-kun。\n……Muito obrigado por isso。"
"8","しゃがみ","crouch","agachar"
"9","そうか、じゃあまた明日な。","That's right, see you tomorrow。","Isso mesmo, vejo você amanhã。"
"10","それもわかっています！","I know that too！","Eu sei disso também！"
"11","だから、なんで謝るんだよ。\nお前が妙にしおらしいとこっちも調子が悪くなるだろ。","That's why you apologize\nIf you're strangely happy, you're going to be sick too。","É por isso que você se desculpa\nSe você está estranhamente feliz, você vai ficar doente também。"
"12","どうする？　勉強見てやろうか？","What are you going to do Would you like to watch my studies？","O que você vai fazer Você gostaria de assistir meus estudos？"
"13","なっ……！\nもう、あなたは本当に……。","It's……！\nAlready, are you really……。","É……！\nJá, você é realmente……。"
"14","なるほどな。\n慢心しないのはいいことだ。","I see。\nIt's good not to be arrogant。","Eu vejo。\nÉ bom não ser arrogante。"
"15","よお、またこんな時間まで勉強か。","Oh, are you studying until this time again？","Oh, você está estudando até esse momento de novo？"
"16","ラベル0","Label 0","Rótulo 0"
"17","ラベル1","Label 1","Etiqueta 1"
"18","不安を感じるのは、自分自身に足りないものがあると\n自覚しているからこそだ。","I feel anxious because I\naware that there is something I am missing。","Sinto-me ansioso porque\nciente de que há algo que estou perdendo。"
"19","中","midst","meio"
"20","中には、模試で手応えがあったからと油断し\n夏休みを無駄にするようなやつもいる。\nお前は、その心配はないようだな。","Some of them are alert and waste their summer vacation because they responded to the\nexam。\nYou don't seem to worry about that。","Alguns deles estão alertas e desperdiçam as férias de verão porque responderam ao exame\n。\nVocê não parece se preocupar com isso。"
"21","五月","May","Maio"
"22","出左","Izusa","Izusa"
"23","受験生ですから当たり前です。\nそれに、一学期に受けた模試が……。","I'm a prospective student, so it's natural。\nBesides, the mock exam I took in the first semester is……。","É natural porque eu sou um examinado。\nE o exame simulado que fiz no primeiro semestre é……。"
"24","模試がどうした？\nあれの結果が返ってくるのは二学期だろう？","What happened to the mock exam？\nWill that result come back in the second semester？","O que aconteceu com o exame simulado？\nEsse resultado voltará no segundo semestre？"
"25","気にするな。\n生徒の不安を受け止めるのも家庭教師の仕事だ。","Don't worry about it。\nIt is also the job of a tutor to catch students' anxiety。","Não se preocupe com isso。\nTambém é função de um tutor captar a ansiedade dos alunos。"
"26","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"27","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"28","目ときめき:口ときめき:頬ときめき:汗無し","Eyes Crush: Mouth Crush: Cheeks Crush: No Sweat","Esmagamento dos olhos: esmagamento da boca: esmagamento das bochechas:"
"29","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"30","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"31","目哀しみ:口哀しみ:頬無し:汗無し","Eyes sadness: mouth sadness: no cheeks: no sweat","Tristeza nos olhos: tristeza na boca: sem bochechas: sem suor"
"32","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"33","目怒り:口怒り:頬無し:汗無し","Eye anger: mouth anger: no cheek: no sweat","Raiva ocular: raiva na boca: sem bochecha: sem suor"
"34","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"35","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"36","目照れ微笑:口照れ微笑:頬照れ微笑:汗無し","Shy smile: shy smile: shy smile: no sweat","Sorriso tímido: sorriso tímido: sorriso tímido: sem suor"
"37","目真剣:口真剣:頬無し:汗無し","Eye Serious: Serious Mouth: No Cheeks: No Sweat","Olho sério: boca séria: sem bochechas: sem suor"
"38","目苦笑:口苦笑:頬無し:汗無し","Smiling eyes: bitter mouth smile: no cheeks: no sweat","Olhos sorridentes: boca amarga sorriso: sem bochechas: sem suor"
"39","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"40","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"41","結果はまだですが、\n正直あまり手応えを感じられなかったので。","I haven't got the result yet, but\n, I didn't feel much response。","Ainda não obtive o resultado, mas\n, não senti muita resposta。"
"42","自己採点は当然したよな？\n間違えたところを見直して、\nまた出たら答えられるようにしておけ。","Self-scoring was a matter of course, right？\nReview the place where you made a mistake, and if\ncomes out again Be sure to be able to answer","A pontuação automática era uma questão de curso, certo？\nRevise o local onde você cometeu um erro, e se\nsair novamente Certifique-se de ser capaz de responder"
"43","風太郎","Futaro","Futaro"
"44","（……ん？　誰かリビングにいるな）","（……huh？ （Someone is in the living room）","（……hein？ （Alguém está na sala de estar）"
"45","（五月か。\n　熱中して何を……ああ、また勉強してるのか）","（Is it May？\nWhat are you passionate about…（…Oh, are you studying again）","（É maio？\nPelo que você é apaixonado…（…Oh, você está estudando de novo）"
"46","（今日も１日よく動いたな。\n　さすがに、この時間になると眠くなる）","（It worked well for a day today too。 （\nAs expected, I get sleepy at this time）","（Funcionou bem por um dia hoje também。 （\nComo esperado, fico com sono neste momento）"
