"1","……わかる。","Do you know ……","Você sabe ……"
"2","お兄ちゃんの『美味い』はあんまり信用できないから。","I can't really trust my brother's “delicious”。","Eu realmente não posso confiar no “delicioso” do meu irmão。"
"3","このお魚の煮付け、美味しいですね。","This boiled fish is delicious, isn't it？","Esse peixe cozido é delicioso, não é？"
"4","ちょうどいい具合に味がしみてるし、\n煮崩れもしてないし、なかなかの出来だわ。","It tastes just right, it hasn't\ndown, and it's pretty good。","O gosto é perfeito, não\ne é muito bom。"
"5","らいは","Raiha","Raiha"
"6","らいはの煮付けは充分に美味いぞ！\n自信を持っていい！","Boiled raiha is delicious enough！\nHave confidence！","Raiha cozida é deliciosa o suficiente！\nTenha confiança！"
"7","わかるわ……。","I know……","Eu sei……"
"8","三玖","Sankaku","Sankaku"
"9","二乃","Nino","Nino"
"10","五月","May","Maio"
"11","出右","Izu","Izu"
"12","出左","Izusa","Izusa"
"13","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"14","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"15","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"16","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"17","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"18","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"19","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"20","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"21","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"22","私も、毎回こんな風に煮付けができたらなー。","I wish I could boil it like this every time。","Eu gostaria de poder ferver assim toda vez。"
"23","風太郎","Futaro","Futaro"
