"1","……うーん、そうですね。\nちょっと甘みが強い気がします。","……Hmm, that's right。\nI feel that the sweetness is a bit strong。","……Hmm, está certo。\nEu sinto que a doçura é um pouco forte。"
"2","……私だって、覚えてますよ。","……I remember。","……eu me lembro。"
"3","あ、四葉さん。\n味見してるんだけどね、\nなんだか一味足りなくて悩んでるの。","Oh, Mr。 Yotsuba I'm tasting\n, but\nis somehow enough Are you worried about not being there","Oh, Sr。 Yotsuba Estou provando\n, mas\né de alguma forma o suficiente Você está preocupado em não estar lá"
"4","ああ！　あの日かぁ。\nレストランで２人でランチなんて素敵だね。","Oh！ That day, huh？\nIt's nice to have lunch with two people at a restaurant。","Ah！ Naquele dia, hein？\nÉ bom almoçar com duas pessoas em um restaurante。"
"5","あとは米酢かな？\n穀物酢は、ちょっと酸味が強すぎるので\nお勧めじゃないです。","Is it rice vinegar after that？\nGrain vinegar is a bit too sour, so\nI don't recommend it。","É vinagre de arroz depois disso？\nO vinagre de grãos é um pouco azedo demais, então\neu não recomendo。"
"6","あの日は上杉さんから誘ってくださいましたからね。\n衝撃の出来事でしたよ。","Mr。 Uesugi invited me that day。\nIt was a shocking event。","O Sr。 Uesugi me convidou naquele dia。\nFoi um evento chocante。"
"7","あまり酸味を強くしたくないなら、\nまろやかな黒酢系ですかね。","If you don't want to increase the acidity too much, is it a\nmellow black vinegar type？","Se você não quer aumentar muito a acidez, é um tipo de vinagre preto suave\n？"
"8","いや～、あはは。\nあれから色々ありましたからねー。","No, ahaha。\nThere have been a lot of things since then。","Não, ahaha。\nHouve muitas coisas desde então。"
"9","うーん、何か一味足りないなぁ。","Hmm, something is missing。","Hmm, algo está faltando。"
"10","え？　そういえばって……。","picture？ Speaking of which,……。","foto？ Falando nisso,……。"
"11","お酢かぁ。\nうん、そうしてみよう。","Is it vinegar\nYeah, let's do that。","É vinagre\nSim, vamos fazer isso。"
"12","そうか？　美味いぞ？","Is that so？ It tastes good, isn't it？","É isso mesmo？ Tem um gosto bom, não é？"
"13","その割には忘れてたようだな？","Looks like you forgot for that, right？","Parece que você esqueceu disso, certo？"
"14","それよりも、早く味をビシッと決めちゃいましょう。\nお酢はどれにしますか？","Rather than that, let's decide on the taste quickly。\nWhat kind of vinegar do you use？","Em vez disso, vamos decidir o sabor rapidamente。\nQue tipo de vinagre você usa？"
"15","そんなに細かくわかるのか。\nそういえば、お前、味に敏感そうだったな。","Do you know that much detail？\nSpeaking of which, you seemed sensitive to taste。","Você conhece tantos detalhes？\nFalando nisso, você parecia sensível ao paladar。"
"16","どうかしたんですか？","What's wrong with you？","O que há de errado com você？"
"17","はい、どうぞ。","Yes, go ahead。","Sim, vá em frente。"
"18","はい、行きました行きました！\n上杉さん、よく覚えてますねー。","Yes, I went, I went！\nDo you remember Uesugi-san well","Sim, eu fui, eu fui！\nVocê se lembra bem de Uesugi-san"
"19","ふむふむ。\n一口、もらってもいいですか？","Hmm, hmm\nCan I get a bite？","Hmm, hmm\nPosso dar uma mordida？"
"20","ほら、らいはちゃんとも会いましたよ！\n去年の勤労感謝の日です。","Look, I met Raiha-chan too！\nIt's Labor Thanksgiving Day last year。","Olha, eu conheci Raiha-chan também！\nÉ o Dia de Ação de Graças do Trabalho no ano passado。"
"21","ほら、前にランチに行っただろ。\n五月御用達のレストラン。","Look, you went to lunch before, didn't you？\nA restaurant purveyor to May。","Olha, você foi almoçar antes, não foi？\nUm fornecedor de restaurante até maio。"
"22","らいは","Raiha","Raiha"
"23","んー、じゃあ黒酢系にしてみようかな。","Well, let's try using black vinegar。","Bem, vamos tentar usar vinagre preto。"
"24","ラベル0","Label 0","Rótulo 0"
"25","中","midst","meio"
"26","了解です！\n持ってきますね。","OK that's it！ I'm going to bring\n。","OK, é isso aí！ Eu vou trazer\n。"
"27","出右","Izu","Izu"
"28","出左","Izusa","Izusa"
"29","右外","Right outside","Do lado de fora"
"30","四葉","Yotsuba","Yotsuba"
"31","左外","Sadai","Sadai"
"32","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"33","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"34","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
