"1","ああ、うん。\nむしろ紙の場合が多いかな。","Oh, yeah。\nI wonder if there are many cases of paper。","Ah, sim。\nGostaria de saber se há muitas caixas de papel。"
"2","ああ、それは『しょうちょう』だな。\n『象徴する言葉を選びなさい』って問題だから\n表現する言葉を選べってことだ。","Oh, that's “Shocho。”\nBecause it's a problem of “choose a word to symbolize”\nIt means you can choose words to express。","Oh, isso é “Shocho”。\nPorque é um problema de “escolher uma palavra para simbolizar”\nIsso significa que você pode escolher palavras para expressar。"
"3","あはは、さすがにこんな誘導には\n引っかかってくれないか。","Aha, as expected, can you get caught in this kind of induction by\n？","Aha, como esperado, você pode ser pego nesse tipo de indução por\n？"
"4","あー……。","Uh,……。","Uh,……。"
"5","いやほら、ちゃんと稽古までに読み込んで\nかなも振っておくから大丈夫だよ。","No, hey, it's okay because I'll read it properly until practice and shake\nkana too。","Não, ei, está tudo bem porque vou lê-lo corretamente até o treino e agitar\nkana também。"
"6","う……確かに……。\n共演者に迷惑かけちゃうかもしれないよね。","Wow……Certainly……。\nIt might be a nuisance to your co-stars, right？","Uau……Certamente……。\nPode ser um incômodo para seus colegas de elenco, certo？"
"7","うーん、わかんないや。\nごめんフータロー君、これなんて読むの？","Hmm, I don't know。\nSorry Futaro-kun, how do you read this？","Hmm, eu não sei。\nDesculpe Futaro-kun, como você lê isso？"
"8","おい、それを考える問題なんだぞ。","Hey, it's a matter of thinking about that。","Ei, é uma questão de pensar sobre isso。"
"9","しかし、問題文の漢字が読めないのはまずいな。\n問題を解く以前の話だろ。","However, it's bad that you can't read the kanji in the question sentence。\nIt's a story before solving the problem, isn't it？","No entanto, é ruim que você não consiga ler o kanji na frase interrogativa。\nÉ uma história antes de resolver o problema, não é？"
"10","じゃあ、現場で修正されたら？\n読めずに恥をかく気か？","So what if it's fixed in the field？\nAre you going to be ashamed of not being able to read it？","E daí se for consertado no campo？\nVocê vai ter vergonha de não conseguir ler？"
"11","そういうことだ。\n常に機械に頼れるなんて思うな。","That's what it is。\nI don't think you can always rely on machines。","Isso é o que é。\nEu não acho que você sempre pode confiar em máquinas。"
"12","そこに書いてある台詞やト書き、\n読めなかったら困るよな？","Would you be in trouble if you can't read the lines, togaki, or\nwritten there？","Você estaria com problemas se não conseguisse ler as linhas, togaki ou\nescritas lá？"
"13","それを勉強にも活かしてくれ。\n予習をしてから授業を受ければ、\n理解が数倍になるんだぞ……。","Make use of it for studying。\nIf you prepare for the lesson and then take the lesson,\nyour understanding will increase several times。……。","Aproveite para estudar。\nSe você se preparar para a aula e depois fizer a aula,\nsua compreensão aumentará várias……"
"14","というか、むしろすでに\nやらかしてるんじゃないかと思ったんだが。","Or rather, I thought it might have already played\n。","Ou melhor, pensei que já tivesse jogado\n。"
"15","というよりもさ、漢字が読めなくても書けなくても、\n日常生活じゃ問題なくない？\nスマホで調べられるし、変換だってできるんだよ？","Or rather, even if you can't read kanji or write them,\nisn't it a problem in everyday life？\nYou can look it up on your smartphone, and you can even convert it, right？","Ou melhor, mesmo que você não consiga ler kanji ou escrevê-los,\nisso não é um problema na vida cotidiana？\nVocê pode procurar no seu smartphone e até convertê-lo, certo？"
"16","なんだよねー。\nあーあ、ここでネットが使えたら\nスマホでぱぱっと辞書引けるのに。","What is it, isn't it？\nOh, if you can use the internet here\nsmartphone Even though I can pull up a dictionary quickly。","O que é isso, não é？\nOh, se você pode usar a internet aqui\nsmartphone Mesmo que eu possa acessar um dicionário rapidamente。"
"17","はいはい。","Yes, yes。","Sim, sim。"
"18","ふむふむ、つまり答えはなんだろう？","Hmm, in other words, what is the answer？","Em outras palavras, qual é a resposta？"
"19","ほーう？\nじゃあ聞くが、お前が仕事で使っている台本。\nあれは紙のこともあるよな。","Huh？\nOkay, I'll ask you, the script you're using at work。\nThat's also paper, isn't it？","Hã？\nOk, eu vou te perguntar, o script que você está usando no trabalho。\nIsso também é papel, não é？"
"20","もう、ひどいなぁ。\n台本はちゃーんと覚えてるって前にも言ったよね？","It's already awful。\nI've told you before that you remember the script, right？","Já está horrível。\nEu já te disse antes que você se lembra do roteiro, certo？"
"21","テスト中にスマホを使う気かお前は。","Are you going to use your smartphone during the test？","Você vai usar seu smartphone durante o teste？"
"22","ラベル0","Label 0","Rótulo 0"
"23","一花","Ichika","Ichika"
"24","右","right","certo"
"25","左","left","esquerdo"
"26","引っかかるわけないだろ、\nもうちょっとましなやり方をしろ。\nまあ、それでも俺は引っかからんがな。","There's no way you can get caught,\ndo it a little better。\nWell, I still can't get caught。","Não tem como você ser pego,\nfaça um pouco melhor。\nBem, eu ainda não consigo ser pego。"
"27","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"28","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"29","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"30","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"31","目作り笑い:口作り笑い:頬作り笑い","Eyes smirk: mouth smirk: cheek smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"32","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"33","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"34","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"35","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"36","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"37","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"38","風太郎","Futaro","Futaro"
