"1","……うん、美味しい。","……Yeah, it's delicious。","……Sim, é delicioso。"
"2","いただきまーす。","Itadakimasu","Itadakimasu"
"3","おおー。\n三玖さん、なんだかプロのコメンテーターみたい。","Oh, hey。\nMiku-san looks like a professional commentator。","Oh, ei。\nMiku-san parece um comentarista profissional。"
"4","そういえば、お焦げのご飯も美味しいもんね。\nこういうのもいいかも。","Speaking of which, burnt rice is also delicious。\nThis kind of thing might be good too。","Falando nisso, o arroz queimado também é delicioso。\nEsse tipo de coisa pode ser bom também。"
"5","そうかな？\nそんなつもりじゃなかったんだけど。","Is that so？\nI didn't intend to do that。","É isso mesmo？\nEu não pretendia fazer isso。"
"6","ちょっと焦げてるが、生焼けよりはましだな。","It's a bit burnt, but it's better than raw burnt。","Está um pouco queimado, mas é melhor do que queimado cru。"
"7","むむむ、これは……\nその焦げがちょうどいい風味を出してる。","Mum, this is……\nThe burnt gives out just the right flavor。","Mãe, isso é……\nO queimado dá o sabor certo。"
"8","らいは","Raiha","Raiha"
"9","ラベル0","Label 0","Rótulo 0"
"10","ラベル1","Label 1","Etiqueta 1"
"11","一花","Ichika","Ichika"
"12","三玖","Sankaku","Sankaku"
"13","中","midst","meio"
"14","出右","Izu","Izu"
"15","出左","Izusa","Izusa"
"16","右外","Right outside","Do lado de fora"
"17","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"18","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"19","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"20","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"21","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"22","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"23","風太郎","Futaro","Futaro"
