"1","……それ、今は思い出したくなかった。","……I didn't want to remember that now。","……Eu não queria me lembrar disso agora。"
"2","……まあ、そうだな。\nきっと綺麗だと思う。","……Well, that's right。\nI'm sure it's beautiful。","……Bem, está certo。\nTenho certeza de que é lindo。"
"3","……フータローは風情がない。","……Futaro has no taste。","……Futaro não tem sabor。"
"4","あ……。","Ah,……。","Ah,……。"
"5","ああ、楽しみにしてるぞ。","Oh, I'm looking forward to it。","Oh, estou ansioso por isso。"
"6","いや、俺はパスだ。","No, I'm a pass。","Não, sou um passe。"
"7","お前の成績次第だがな！\n秋は受験への秒読みが入ってくる時期だと\nいうことも忘れるなよ？","It depends on your grades！\nAutumn is the time when countdown to entrance exams comes in\nDon't forget that too？","Depende das suas notas！\nO outono é a época em que a contagem regressiva para os exames de admissão chega\nNão se esqueça disso também？"
"8","この辺りに生えてる木も、紅葉したら\nきっと綺麗なんだろうな。","The trees that grow around here are\nbeautiful if they turn red。","As árvores que crescem por aqui\nsão bonitas se ficarem vermelhas。"
"9","じゃあ、そのときは２人で……。","Well, at that time, two people were……。","Bem, naquela época, duas pessoas eram……。"
"10","じゃあ、秋になったら、また島に来る？","So, will you come to the island again in autumn？","Então, você virá para a ilha novamente no outono？"
"11","そう思うのは自由だが、\n顔を上げてると食料を見逃すぞ。","You're free to think so, but if you raise your face to\n, you'll miss food。","Você é livre para pensar assim, mas se levantar o rosto para\n, sentirá falta de comida。"
"12","そう暗い顔するな。\n結果によっては一緒に行ってやる。","Don't make a dark face like that。\nDepending on the result, I'll go with it。","Não faça uma cara escura assim。\nDependendo do resultado, eu vou com ele。"
"13","それって……一緒に行ってくれるってこと？","Does that mean……will go with you？","Isso significa que……irá com você？"
"14","それに、紅葉狩りなら\n別にこの島じゃなくてもできるだろ？","Besides, if you\nhunting for autumn leaves, you don't have to be on this island。","Além disso, se você\ncaçando folhas de outono, não precisa estar nesta ilha。"
"15","それは確かに困る……。","That's certainly troubling……。","Isso certamente é preocupante……。"
"16","だが、その時期まで\n紅葉した山を見るのはお預けだな。","However, it's a good idea to see the mountain with\nautumn leaves until that time。","No entanto, é uma boa ideia ver a montanha com\nfolhas de outono até esse momento。"
"17","どうして……？","Why is……？","Por que é……？"
"18","なんとでも言え。\n俺たちの目的は食料調達なんだからな。","Say anything\nOur purpose is food procurement, isn't it？","Diga qualquer coisa\nNosso objetivo é a aquisição de alimentos, não é？"
"19","まあ、構わない。\nただし……。","Well, it doesn't matter。\nbut……。","Bem, isso não importa。\nmas……。"
"20","わかってる。\nでも、フータローも綺麗だと思わない？\n想像してみて。","Do you know\nBut don't you think Futaro is also beautiful？\nImagine","Você sabe\nMas você não acha que Futaro também é lindo？\nImagine"
"21","ラベル0","Label 0","Rótulo 0"
"22","三玖","Sankaku","Sankaku"
"23","今の言葉、忘れないでね。\n必ず前よりもいい成績取るから。","Don't forget the words now。\nI'm sure you'll get better grades than before。","Não se esqueça das palavras agora。\nTenho certeza de que você obterá notas melhores do que antes。"
"24","出左","Izusa","Izusa"
"25","右","right","certo"
"26","左","left","esquerdo"
"27","恨むなら、毎年秋にやってくる台風を恨むんだな。","If you have a grudge, you have a grudge against the typhoon that comes every fall。","Se você tem rancor, você tem rancor contra o tufão que vem todo outono。"
"28","無人島で紅葉狩りか。\nなかなか贅沢だな。","Are you going to see autumn leaves on an uninhabited island？\nIt's quite extravagant。","Você vai ver folhas de outono em uma ilha desabitada？\nÉ bastante extravagante。"
"29","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"30","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"31","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"32","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"33","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"34","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"35","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"36","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"37","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"38","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"39","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"40","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"41","紅葉が楽しめる時期はおそらく短い。\nおまけに天気によっては、\nまた無人島生活が始まるかもしれない。","The season when you can enjoy fall foliage is probably short。\nWhat's more, depending on the weather,\nalso living on an uninhabited island may start。","A estação em que você pode apreciar a folhagem de outono provavelmente é curta。\nAlém disso, dependendo do clima,\ntambém morando em uma ilha desabitada pode começar。"
"42","考えてみろ。\n秋はまさに台風シーズンだ。","Think about it\nAutumn is exactly the typhoon season。","Pense nisso\nO outono é exatamente a temporada de tufões。"
"43","風太郎","Futaro","Futaro"
