"1","…………。","…………。","…………。"
"2","……手書きだ。","……It's handwritten。","……É manuscrito。"
"3","ありがとう。\n私も全力で応える。","Thanks\nI will respond with all my might。","Obrigado\nEu responderei com todas as minhas forças。"
"4","いつものことだろ。\nそれに、ここにはパソコンやプリンターなんて\n気の利いたものはないからな。","That's the usual thing。\nBesides, there are computers and printers here\nIt's because there's nothing nifty about it。","Isso é o normal。\nAlém disso, existem computadores e impressoras aqui\nÉ porque não há nada de bacana nisso。"
"5","お前らだって本気だろ？\nこっちも全力を尽くすのが礼儀だ。\nほら、これが三玖の分な。","Are you guys serious, aren't they？\nIt's polite to do everything here too。\nLook, this is Miku's share","Vocês estão falando sério, não estão？\nÉ educado fazer tudo aqui também。\nOlha, esta é a parte de Miku"
"6","お前らは気にしなくていいことだ。\n早く席に着け。","You guys don't have to worry about it。\nGet to your seat early","Vocês não precisam se preocupar com isso。\nChegue cedo ao seu assento"
"7","これはテストだ、\n制限時間もきっちり設けさせてもらう。\n時間内に解けなかった問題はアウトだ。","This is a test, I will set a time limit of\nexactly。 Problems that couldn't be solved in an\nare out。","Este é um teste, vou definir um limite de tempo de\nexatamente。 Problemas que não puderam ser resolvidos em uma\nestão fora。"
"8","さっそく問題を渡す。\n一花はこれだ。","I'll pass the problem right away。\nThis is Ichika","Vou passar o problema imediatamente。\nEste é Ichika"
"9","すごいですね、上杉さん。\nいつの間にこれだけのテストを作ったんですか？","That's amazing, Mr。 Uesugi。\nWhen did you create this many tests？","Isso é incrível, Sr。 Uesugi。\nQuando você criou tantos testes？"
"10","では始めっ！","Let's start！","Vamos começar！"
"11","ねえ、もしかして１人１人問題が違うの？","Hey, maybe each person has a different problem？","Ei, talvez cada pessoa tenha um problema diferente？"
"12","はいっ！\nよろしくお願いします！","Yes！\nThank you for your support！","Sim！\nObrigado por seu apoio！"
"13","もしかして睡眠を削って……。","Could it be that you cut your sleep from……。","Será que você cortou seu sono de……。"
"14","一花","Ichika","Ichika"
"15","三玖","Sankaku","Sankaku"
"16","中","midst","meio"
"17","二乃","Nino","Nino"
"18","五月","May","Maio"
"19","出右","Izu","Izu"
"20","右外","Right outside","Do lado de fora"
"21","四葉","Yotsuba","Yotsuba"
"22","四葉がこれ、残りが五月だ。","This is Yotsuba, and the rest is May。","Este é o Yotsuba e o resto é maio。"
"23","島での授業が身についているのか、\nしっかり見極めさせてもらう。","I will make\nthat I have a class on the island。","Vou me\nde que tenho uma aula na ilha。"
"24","左","left","esquerdo"
"25","左外","Sadai","Sadai"
"26","当然だろう。\nお前たちはそれぞれ学力が違う。\nだから、ここで教えたこともまったく違うんだ。","It's natural。\nEach of you has different academic abilities。\nSo what I taught here is completely different。","É natural。\nCada um de vocês tem habilidades acadêmicas diferentes。\nEntão, o que eu ensinei aqui é completamente diferente。"
"27","揃ったな。\nテストを始めるぞ。","It's all there。 Let's start the\ntest。","Está tudo lá。 Vamos começar o teste\n。"
"28","本気ですね。","It's serious, isn't it？","É sério, não é？"
"29","次、二乃の分だ。","Next, it's for Nino。","Em seguida, é para Nino。"
"30","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"31","目哀しみ:口哀しみ:頬無し:汗無し","Eyes sadness: mouth sadness: no cheeks: no sweat","Tristeza nos olhos: tristeza na boca: sem bochechas: sem suor"
"32","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"33","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"34","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"35","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"36","目真剣:口真剣:頬無し:汗無し","Eye Serious: Serious Mouth: No Cheeks: No Sweat","Olho sério: boca séria: sem bochechas: sem suor"
"37","風太郎","Futaro","Futaro"
