"1","……なんか俺には雑じゃないか？","……Isn't it messy to me？","……Não é confuso para mim？"
"2","あっ、確かにそのほうがいいかも！","Oh, surely that might be better！","Oh, com certeza isso pode ser melhor！"
"3","お兄ちゃん、テーブルの準備終わったら\nこっち手伝ってねー。","My brother, when I'm done preparing the table\nplease help me out here。","Meu irmão, quando eu terminar de preparar a mesa\npor favor me ajude aqui。"
"4","お兄ちゃんはー、そうだなぁ、テーブルを拭いて\n人数分の取り皿とお箸を置いといて。","My brother, that's right, wipe the table and put down plates and chopsticks for\npeople。","Meu irmão, isso mesmo, limpe a mesa e coloque pratos e pauzinhos para\npessoas。"
"5","じゃあ、さっそくだけど、こっちの野菜の皮むきして\n一口サイズに切ってくださーい。","Okay, let's go ahead, but please peel these vegetables and cut them into\nbite-sized pieces。","Bem, desculpe, mas por favor descasque este vegetal e corte-o em\npedaços pequenos。"
"6","じゃあ、次はこっちを……。","Then, next is……。","Então, o próximo é……。"
"7","そのほうが、時短になるんじゃないかなって\n思ったんですけど。","I\nthat would be a shorter time。","\nque seria um tempo menor。"
"8","って、サボりはダメですよ上杉さん！？","What, skipping is useless, Mr。 Uesugi！","O que, pular é inútil, Sr。 Uesugi！"
"9","では、そこまでやっておきますね。\n任せちゃってください！","Well, I'm going to do that far。\nPlease leave it to me！","Bem, eu vou fazer isso até aqui。\nPor favor, deixe isso comigo！"
"10","なあ、なんか俺にできることあるか？","Hey, is there anything I can do？","Ei, há algo que eu possa fazer？"
"11","なんだ、今のは上杉さんジョークでしたか。\nさらっと言うから本気かと思っちゃいましたよ。","What was Uesugi-san's joke now？\nI thought it was serious because I said it quickly。","Qual era a piada de Uesugi-san agora？\nEu pensei que era sério porque eu disse isso rapidamente。"
"12","なんでもやりますから、気軽に言ってくださいね。","I'll do anything, so please feel free to say it。","Eu farei qualquer coisa, então fique à vontade para dizer isso。"
"13","はい、任せてください。\nちゃちゃっとやっちゃいますねー。","Yes, please leave it to me。\nI'm going to do it。","Sim, por favor, deixe isso comigo。\nEu vou fazer isso。"
"14","はいっ！","Yes！","Sim！"
"15","よし、じゃあ俺の分も頼んだぞ。","Okay, then you asked for me too。","Ok, então você perguntou por mim também。"
"16","よろしくお願いしまーす。","Thank you for your support。","Obrigado por seu apoio。"
"17","よーし！\nらいはちゃん、よろしくお願いします！","Okay！\nRaiha-chan, thank you for your support！","OK！\nRaiha-chan, obrigado pelo seu apoio！"
"18","らいは","Raiha","Raiha"
"19","わかった、ちょっと待ってくれ。","Okay, wait a minute","Ok, espere um minuto"
"20","わかってる、ちゃんとやるよ。","I know, I'll do it properly。","Eu sei, eu vou fazer isso corretamente。"
"21","ラベル0","Label 0","Rótulo 0"
"22","中","midst","meio"
"23","出右","Izu","Izu"
"24","出左","Izusa","Izusa"
"25","切った野菜は、レンジで加熱して\n火を通しておきましょうか？","Should I heat the cut vegetables in the microwave and cook them through\n？","Devo aquecer os vegetais cortados no microondas e cozinhá-los até\n？"
"26","右","right","certo"
"27","右外","Right outside","Do lado de fora"
"28","四葉","Yotsuba","Yotsuba"
"29","左","left","esquerdo"
"30","左外","Sadai","Sadai"
"31","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"32","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"33","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"34","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"35","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"36","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"37","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"38","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"39","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"40","終わりましたー！\nらいはちゃん、次はどうしましょう？","It's over！\nRaiha-chan, what should I do next？","Acabou！\nRaiha-chan, o que devo fazer a seguir？"
"41","雑じゃないよ？\nテーブルの準備だって重要なお仕事だよ。","Isn't it sloppy？\nPreparing a table is also an important job。","Não é desleixado？\nPreparar uma mesa também é um trabalho importante。"
"42","風太郎","Futaro","Futaro"
"43","（らいはがメインになって動いて、\n　四葉がサポートし、漏れたところを俺がフォロー）","（Raiha became the main one, supported by\nYotsuba, and I followed the place where it leaked）","（Raiha se tornou a principal, apoiada por\nYotsuba, e eu segui o lugar onde vazou）"
"44","（効率を考えると、この組み合わせは\n　なかなかいいかもしれないな）","（Considering efficiency, this combination of\nmight be quite good）","（Considerando a eficiência, essa combinação de\npode ser muito boa）"
"45","（四葉、生き生きと動いてるな。\n　やはり誰かをサポートするのが\n　性に合ってるんだろうな）","（Yoha, don't move lively。\n\nthink it's best to support someone。）","（Yoha, não se mova animadamente。\n\nacho que é melhor apoiar alguém。）"
