"1","……そうか、そうだったのね。\n私は方向性を間違えていたんだわ。","……That's right, that's right。\nI was in the wrong direction。","……Isso mesmo, está certo。\nEu estava na direção errada。"
"2","……やっぱりこれ、単にフー君は\nらいはちゃんの料理が好きってことじゃないの？","……After all, this is simply Fu-kun\nIsn't it that Raiha-chan likes cooking？","……Afinal, isso é simplesmente Fu-kun\nNão é que Raiha-chan gosta de cozinhar？"
"3","『好みのタイプは料理上手』なんて言ってるけど、\n慣れ親しんだ料理を作れる人がタイプってことで――","I'm saying, “My favorite type is a good cook,” but\npeople who can cook familiar dishes are types","Estou dizendo: “Meu tipo favorito é um bom cozinheiro”, mas\npessoas que sabem cozinhar pratos familiares são tipos"
"4","ああもう！\nどうしてこうなるのよ！","Oh no more！\nWhy does this happen！","Ah, não mais！\nPor que isso acontece！"
"5","あれ、でも……もしかして私、妹らしくない？","Oh, but……Maybe I'm not like my sister？","Ah, mas……Talvez eu não seja como minha irmã？"
"6","おまけに四葉はとびっきりの元気さも持ってる。\n五月は……。","What's more, Yotsuba also has a lot of energy。\nMay is……。","Além disso, Yotsuba tem uma grande quantidade de energia。\nde maio é……。"
"7","けど……。","But it's……。","Mas é……。"
"8","これじゃ結局、フー君の中で\nらいはちゃんの評価が上がっただけだわ。","In the end, this just increased the rating of\nRaiha-chan in Fu-kun。","No final, isso acabou de aumentar a classificação de\nRaiha-chan em Fu-kun。"
"9","じゃあ、もう料理上手ってところは\n重要じゃない……。つまり……。","Well, it doesn't…if you're good at cooking anymore\n…That is……。","Bem, não…mais se você é bom em cozinhar\n…Isso é……。"
"10","だけど！\nここまで来ると料理関係ないじゃない！\nもう料理上手の範疇を超えてるわよ！","But！\nIf you come this far, it's not related to cooking！\nIt's already beyond the category of good cooks！","Mas！\nSe você chegou até aqui, não está relacionado à culinária！\nJá está além da categoria de bons cozinheiros！"
"11","とにかく、まずは四葉ね！\nじっくりと妹らしさを研究させてもらうわよ……！","Anyway, let's start with four leaves！\nI'm going to study my sister's likeness carefully……！","De qualquer forma, vamos começar com quatro folhas！\nVou estudar cuidadosamente a semelhança da minha irmã……！"
"12","はっ！　ちょっと待って！\n私だって妹のはずだわ。\n五つ子だけど一花っていう姉がいるんだから。","Huh！ Wait a minute！\nI'm supposed to be my sister too。\nI'm quintuplets, but I have an older sister named Ichika。","Huh！ Espere um minuto！\nEu deveria ser minha irmã também。\nSou quíntuplos, mas tenho uma irmã mais velha chamada Ichika。"
"13","ふふ、ふふふふふふ！\nうふふふふふふっ！","Heh, heh, heh, heh！\nUheheheheheheheheheheheheh！","Heh, heh, heh, heh！\nUheheheheheheheheheheheh！"
"14","まさか……妹だってことが一番重要なの？","No way……Is it the most important thing to be a younger sister？","De jeito nenhum……É a coisa mais importante ser uma irmã mais nova？"
"15","まずは、妹というものの研究よね！\nラッキーなことに、サンプルはたくさんいるわ。","First of all, it's research on my sister！\nLuckily, there are a lot of samples。","Primeiro de tudo, é uma pesquisa sobre minha irmã！\nFelizmente, existem muitas amostras。"
"16","ようやくわかったわ。\nフー君の求める理想の女の子の姿が！","I finally figured it out。\nWhat is the ideal girl that Fu is looking for！","Eu finalmente descobri。\nQual é a garota ideal que Fu está procurando！"
"17","ラベル0","Label 0","Rótulo 0"
"18","中","midst","meio"
"19","二乃","Nino","Nino"
"20","今度こそ失敗しない。\nフー君の望む女の子になってみせるのよ！","I won't fail this time。\nI'm going to be the girl you want！","Não falharei desta vez。\nEu vou ser a garota que você quer！"
"21","元気とは違うけれど、フー君とよくやり合ってるし\n息はあってるのかも？","It's different from energetic, but I'm doing well with Fu-kun, and maybe I'm breathing\n？","É diferente de energético, mas estou indo bem com Fu-kun, e talvez eu esteja respirando\n？"
"22","四葉と五月かしら？\n三玖はちょっと違うわね。","I wonder if it's Yotsuba and May？\nMiku is a bit different, isn't it？","Eu me pergunto se é Yotsuba e May？\nMiku é um pouco diferente, não é？"
"23","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"24","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"25","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"26","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"27","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"28","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"29","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"30","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"31","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"32","確かに、フー君の言うことだってわかる。\n冷静に周りを見て、状況に合わせて行動しろって\nことでしょ？","Certainly, do you know what Fu-kun says。\nCalmly look around you and act according to the situation\nThat's it, isn't it？","Certamente, você sabe o que Fu-kun diz。\nOlhe ao seu redor com calma e aja de acordo com a situação\nÉ isso, não é？"
"33","私、フー君のためにって頑張ったつもりだったのに。\nフー君だって喜んで、褒めてくれると思ったのに。","I intended to do my best for Fu-kun。\nI thought Fu-kun would be happy and praise me too。","Eu pretendia fazer o meu melhor para Fu-kun。\nEu pensei que Fu-kun ficaria feliz e me elogiaria também。"
"34","私たちの中で、らいはちゃんのような\n妹っぽさを持っているのは……。","Among us,……has\nsister-likeness like Raiha-chan。","Entre nós,……tem\nsemelhança de irmã como Raiha-chan。"
"35","考えてみれば、らいはちゃんと私は\nかなり違うタイプだし……。","If you think about it, Raiha and I are\nare quite different types……。","Se você pensar bem, Raiha e eu somos\nsão tipos bem diferentes……。"
"36","自分の持つものを磨くよりも、\n自分が持っていない魅力を獲得するべきだったのよ！","Rather than\nwhat I have, I should have acquired the charm that I don't have！","Em vez de\no que tenho, deveria ter adquirido o charme que não tenho！"
