"1","おいも、ほくほく……。","Hey, hokuhoku……","Ei, hokuhoku……"
"2","この肉じゃが、すごく美味しい！","This nikujaga is so delicious！","Esse nikujaga é tão delicioso！"
"3","つまり照りつやも完璧ってことね。","In other words, teriyatsuya is also perfect。","Em outras palavras, teriyatsuya também é perfeito。"
"4","らいは","Raiha","Raiha"
"5","三玖","Sankaku","Sankaku"
"6","二乃","Nino","Nino"
"7","出右","Izu","Izu"
"8","出左","Izusa","Izusa"
"9","味もちゃんと染みてるし形も崩れてないし、\n最高の出来ですね！","The taste is soaked in properly, and the shape is not lost, and\nis the best！","O sabor é embebido adequadamente, e a forma não é perdida, e\né o melhor！"
"10","四葉","Yotsuba","Yotsuba"
"11","心なしか芋が輝いて見えるほどだな。","It's enough to see potatoes shining without a heart。","É o suficiente para ver batatas brilhando sem coração。"
"12","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"13","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"14","目笑顔:口笑顔:頬笑顔","Eyes Smile: Mouth Smile: Cheek Smile","Sorriso de olhos: sorriso na boca: sorriso na bochecha"
"15","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"16","風太郎","Futaro","Futaro"
