"1","…………。","…………。","…………。"
"2","……いつも頑張りすぎなんだよ、お前は。","……You're always trying too hard, are you？","……Você está sempre se esforçando demais, não é？"
"3","……おう。","……oh","……oh"
"4","……その、二乃と三玖についてだけどな？","……That's about Nino and Miku, isn't it？","……Isso é sobre Nino e Miku, não é？"
"5","……五月。\n昨日はらいはに付き合ってくれて、ありがとな。","……May。\nThank you for going out with Raiha yesterday。","……de maio。\nObrigado por sair com Raiha ontem。"
"6","……俺のために、そうやって\n立ち回ってくれてたのは、ありがたいと思ってる。","……Do it for me\nI'm thankful that they stood around。","……Faça isso por mim\nSou grato por eles terem ficado por perto。"
"7","……困りましたね。\nそんな風に、まっすぐ言われてしまうとは。","……I was in trouble。\nThat's how it's said straight。","……Eu estava com problemas。\nÉ assim que é dito diretamente。"
"8","……違うのか？","Is ……wrong？","……está errado？"
"9","あっ……！\nはい、そうです！　上杉君の言う通りです！","Oh,……！\nYes, it is！ Uesugi-kun is right！","……！\nSim, isso mesmo！ Como diz Uesugi！"
"10","ありがとうございます。\n上杉君の真剣な気持ちと気遣いは、\nきちんと受け取りました。","Thank you very much\nUesugi-kun's serious feelings and concerns are\nI received it properly。","Muito obrigado\nOs sentimentos e preocupações sérios de Uesugi-kun são\nEu recebi corretamente。"
"11","あー、その、話がズレちまったけどな？\nお前も全部を抱え込もうとするんじゃないぞ。","Uh, that's where the story is off, isn't it？\nYou're not trying to embrace everything either。","Uh, é aí que a história está fora, não é？\nVocê também não está tentando abraçar tudo。"
"12","いえ……。\nあなたの言う通りです。","No,……。\nYou're right。","Não,……。\nVocê está certo。"
"13","ううん、似てるよ～？\n夫婦もずっと一緒にいると似てくるって言うし、\nやっぱりお似合いってことだね。","Yeah, they're similar ~？\nIt is said that couples will be similar if they stay together for a long time, and\nAfter all, it's a good match。","Sim, eles são semelhantes ~？\nDiz-se que os casais serão semelhantes se ficarem juntos por muito tempo, e\nDepois de tudo, é uma boa combinação。"
"14","うっ……。\nすみません、らいはちゃんにまで言わせてしまって。","Ugh……\nExcuse me, I even let Raiha-chan say it。","Ugh……\nCom licença, eu até deixei Raiha-chan dizer isso。"
"15","うんうん！\nお兄ちゃんの言う通りだよ。","Yeah yeah！\nThat's exactly what my brother says。","Sim, sim！\nIsso é exatamente o que meu irmão diz。"
"16","え……？","Eh……？","Eh……？"
"17","ええ……。\nありがとうございます、上杉君。","Yeah……。\nThank you, Uesugi-kun。","Sim……。\nObrigado, Uesugi-kun。"
"18","ええ、本当に……。\nこんな島で、こんな風に朝日を見る機会なんて\n滅多にありませんよ。","Yeah, really……。\nWhat is the opportunity to see the rising sun like this on an island like this\nIt's rare。","Sim, realmente……。\n\nilha, você raramente tem a oportunidade de ver o sol nascente assim。"
"19","えっ！？","Eh！？","Eh！？"
"20","お兄ちゃんがテントを出たときには、\n私も起きてたからねー。","When my brother left the tent,\nI was awake too。","Quando meu irmão saiu da tenda,\neu também estava acordado。"
"21","けれどあなたは、必ず答えを出してくれる。\n今日、そう確信できただけでも安心です。","But you're sure to give me an answer。\nIt's safe to just be convinced that today。","Mas com certeza você vai me dar uma resposta。\nÉ seguro estar convencido de que hoje。"
"22","これは、上杉君にはあまりにも難しい問題です。\n答えを出すまで、まだ時間がかかるでしょう。","This is a problem that is too difficult for Uesugi。\nIt will still take some time to give an answer。","Esse é um problema muito difícil para Uesugi。\nAinda vai levar algum tempo para dar uma resposta。"
"23","すみません……。","I'm sorry……。","Desculpa……。"
"24","そ、そうだったのか。","That's how it was？","Foi assim？"
"25","そうですよ。\n私と上杉君が似てるだなんて、\nそんなことあり得ません。","That's right。\nI'm similar to Uesugi-kun,\nsuch a thing It's not possible。","Está certo。\nSou parecido com Uesugi-kun,\ntal coisa Não é possível。"
"26","そっかそっかー。\nでも、まだってこともあるよね。\n未来のことは誰にもわかんないもん。","Okay, that's right。 It's\n, but there are times when it's still there。\nNobody knows about the future。","Ok, está certo。 É\n, mas há momentos em que ainda está lá。\nNinguém sabe sobre o futuro。"
"27","そもそも、らいはちゃんは勘違いをしています！\n私と上杉君はそういう関係ではありません！！","In the first place, Raiha-chan is misunderstanding！\nUesugi and I don't have that kind of relationship！！","Em primeiro lugar, Raiha-chan é um mal-entendido！\nUesugi e eu não temos esse tipo de relacionamento！！"
"28","そりゃそうだな。\n太陽がいくつもあったら、\n地球上に生命が生じることもなかったはずだ。","That's right。\nIf there were any number of suns,\nthere would be life on Earth It shouldn't have happened。","Está certo。\nSe houvesse qualquer número de sóis,\nhaveria vida na Terra Isso não deveria ter acontecido。"
"29","それと、俺のことまで守ろうとしなくていいからな。","Also, you don't have to try to protect me。","Além disso, você não precisa tentar me proteger。"
"30","それは……どういう……。","How does it say…………。","Como diz…………。"
"31","それもわかってる。\nだから、安易な行動を取って２人を傷つける\nようなことはしないと、約束する。","Do you know that too。\nSo, take easy actions and hurt two people\nI promise I won't do anything like that。","Você sabe disso também。\nEntão, tome ações fáceis e machuque duas pessoas\nEu prometo que não vou fazer nada parecido。"
"32","それより！\n五月さん、お兄ちゃんみたいに頑張りすぎるのは\n本当にダメだからね？","More than that！\nSatsuki-san, who tries too hard like an older brother is\nBecause it's really useless, isn't it？","Mais do que isso！\nSatsuki-san, que se esforça demais como um irmão mais velho é\nPorque é realmente inútil, não é？"
"33","たまたま、早く目が覚めてしまって。\n天気もよいですし、朝日を見られるのではないかと\n思いついたんです。","It just so happened that I woke up early。\nThe weather is good, and I wonder if I can see the rising sun\nI came up with it。","Aconteceu que eu acordei cedo。\nO tempo está bom, e eu me pergunto se consigo ver o sol nascente\nEu vim com ele。"
