"1","……ふっ。","……huh","……hein"
"2","ああ、ハンカチだ。\nお前が落としたんだろ。","Oh, that's a handkerchief。\nYou dropped it, didn't you？","Oh, isso é um lenço。\nVocê deixou cair, não é？"
"3","あっ！！","Oh！！","Ah！！"
"4","あれ？　これ、ハンカチですか？","Is that？ Is this a handkerchief？","É isso？ Isso é um lenço？"
"5","いくらなんでも騙されませんよっ！\nもう！　早く返してくださいっ！","You won't be fooled by anything at all！\nalready！ Please return it as soon as possible！","Você não será enganado por nada！\njá！ Por favor, devolva-o o mais rápido possível！"
"6","いやいや、諦めるのは早いんじゃないか？\nあらゆる可能性を検討し、\n力の限り実行した上で判断するべきだ。","No, isn't it too early to give up？\nConsider every possibility and run as long as\nforce You should make a judgment after doing so。","Não, não é muito cedo para desistir？\nConsidere todas as possibilidades e corra enquanto\nforça Você deve fazer um julgamento depois de fazer isso。"
"7","いや聞かれてないし。\nなんと勘違いしたんだよ。","No, they haven't been asked。\nWhat a misunderstanding","Não, eles não foram perguntados。\nQue mal-entendido"
"8","うううう～！\n上杉さんの意地悪星人！","Uuuuuuuuu~！\nUesugi's Mean Alien！","Uuuuuuuuuuu~！\nAlienígena malvado de Uesugi！"
"9","ええええ～！？\nハンカチならハンカチだって最初に言ってください！","Yeah yeah！？\nPlease be the first to say that if it's a handkerchief, it's a handkerchief！","Sim, sim！？\nPor favor, seja o primeiro a dizer que se é um lenço, é um lenço！"
"10","え？　これか？","Eh？ Is this it？","Eh？ É isso？"
"11","お、四葉。どうした？","Oh, four leaves What's wrong with you？","Oh, quatro folhas O que há de errado com você？"
"12","かーえーしーてーくーだーさーいっ！","Kooooooooooooooooooooooooooooooooooooooooooooooooooo！","Kooooooooooooooooooooooooooooooooooooooooooooooooooo！"
"13","くうう～！\nえいっ！　えいっ！　ていっ！","Wow！\neh！ Eh！ Tteh！","Uau！\neh！ Eh！ Dente！"
"14","さあ！\n大人しくこの手にそっと乗せてください！","Come on！\nPlease quietly and gently put it on this hand！","Vamos lá！\nPor favor, coloque-o silenciosamente e gentilmente nesta mão！"
"15","さすがに騙されないか。","Can't you be fooled as expected？","Você não pode ser enganado como esperado？"
"16","すまんができんな。\n今の俺は腕を下ろすと死んでしまう奇病に\nかかってるんだ。","I'm sorry I can't do it。\nI have a strange disease that makes me die when I put my arm down\nIt's on","Me desculpe, eu não posso fazer isso。\nEu tenho uma doença estranha que me faz morrer quando eu coloco meu braço para baixo\nEstá ligado"
"17","そ、そそそ、それはっ！！","That's it！！","É isso aí！！"
"18","そ、それは……！","That's……！","Isso é……！"
"19","そういや、お前は物持ちがいいんだったな。","That's right, you have good things。","Isso mesmo, você tem coisas boas。"
"20","そうです、使えなくなるまで\n大切に使ってあげたいので返していただけますと……。","That's right,\nuntil it can no longer be used。 I want to use it carefully, so if you can return it,……。","Isso mesmo,\naté não poder mais ser usado, eu quero usar com cuidado, então se você puder devolver,……。"
"21","その点については努力します！\nというわけですので、それを私に返してください！","I will make an effort on that point！ It's\n, so please return it to me！","Eu vou fazer um esforço nesse ponto！ É\n, então, por favor, devolva para mim！"
"22","それはどこで！？","Where is it！","Onde está！"
"23","そんなに大切なものなのか？","Is it something that important？","É algo tão importante？"
"24","たった今ここで拾った。","I just picked it up here。","Acabei de pegar aqui。"
"25","ちょ、ちょっと上杉さんっ！\nこれじゃ届きません！","Hey, hey Uesugi-san！\nI won't receive it with this！","Ei, ei Uesugi-san！\nNão vou receber com isso！"
"26","どういうわけだ。","Why is that","Por que isso？"
"27","どうした？　もう少しだぞ？\n頑張れ四葉、ジャンプすればいけるんじゃないか？","What's wrong with you？ It's a little longer, isn't\nDo your best, Yotsuba, isn't it possible to jump？","O que há de errado com você？ É um pouco mais longo, não é\nFaça o seu melhor, Yotsuba, não é possível pular？"
"28","なるほど！　たった今ですね！\nだったらセーフです！","I see！ It's just now！ If it's\n, it's safe！","Eu vejo！ É só agora！ Se for\n, é seguro！"
