"1","…………。","…………。","…………。"
"2","……はて？","Hate ……","Ódio ……"
"3","……んん？\nさっきと答えは違ってるが……バツだな。","……hmm？\nThe answer is different from just now, but…That's…x。","……hmm？\nA resposta é diferente de agora, mas…Isso é…x。"
"4","あ、いや……その……悪い、言いすぎた。","Oh, no,……that……bad, I said too much。","Oh, não,……que……ruim, eu falei demais。"
"5","あわわわ、バツがいっぱい……。","Wow, there's a lot of x……。","Uau, há muito x……。"
"6","ええっ！？\nそこ３回も計算したんですよ？","Eh！？\nIt was calculated three times there, right？","Eh！？\nFoi calculado três vezes lá, certo？"
"7","お待たせしました、計算終わりました！","Sorry to keep you waiting, the calculation is over！","Desculpe deixar você esperando, o cálculo acabou！"
"8","これは間違い……これもダメ……。\n……ん？　なんだこれは……。","This is wrong……This is also useless……\n……？ What is this……","Isso está errado……Isso também é inútil……\n……？ O que é isso……"
"9","だって３回とも違う答えが出たんです。\nだから、間を取って真ん中の答えを書きました。","Because I got a different answer for all three times。\nSo I took a break and wrote the answer in the middle。","Porque eu recebi uma resposta diferente para todas as três vezes。\nEntão eu fiz uma pausa e escrevi a resposta no meio。"
"10","とにかくだ！\n俺が見ててやるから、もう一度、\nゆっくり落ち着いて解いてみろ。","Anyway！\nI'll watch it, again,\nslow Calm down and try to solve it","De qualquer forma！\nEu vou assistir, de novo,\ndevagar Acalme-se e tentar resolver"
"11","はい、頑張ります。","Yes, I'll do my best。","Sim, farei o meu melhor。"
"12","はう……。\n私って、やっぱり数学の才能がないんですね。","Already……。\nI don't have any talent for mathematics after all。","Já……。\nAfinal, não tenho nenhum talento para matemática。"
"13","はて、じゃねぇよ！","Hate, hey！","Odeio, ei！"
"14","はーい。","huh","hein"
"15","もう一度、間違った問題を解き直すんだ。","Solve the wrong problem again。","Resolva o problema errado novamente。"
"16","よし、採点するぞ。","Okay, I'll score it。","Ok, eu vou marcar。"
"17","ドキドキ……ドキドキ……。","Doki Doki……Doki Doki……。","Doki Doki……Doki Doki……。"
"18","ラベル0","Label 0","Rótulo 0"
"19","上杉さん、できました！","Uesugi-san, it's done！","Uesugi-san, está feito！"
"20","今度はちゃんとできたと思ってたんですが\nダメでしたか……。","I thought I was able to do it properly this time, but was it\nuseless……。","Eu pensei que eu era capaz de fazer isso corretamente desta vez, mas foi\ninútil……。"
"21","何がなんだか、私にもわかりません。\n何度やり直しても全部違う答えになっちゃうんです。","I don't even know what it is。\nNo matter how many times I try again, they all get different answers。","Eu nem sei o que é。\nNão importa quantas vezes eu tente novamente, todos eles recebem respostas diferentes。"
"22","何をどうやったらそうなるんだよ！\n間を取っても意味ねぇよ！","What should I do to make that happen！ It doesn't make sense to take a gap between\n！","O que devo fazer para que isso aconteça！ Não faz sentido ter uma lacuna entre\n！"
"23","右","right","certo"
"24","四葉","Yotsuba","Yotsuba"
"25","左","left","esquerdo"
"26","本当に見直しているのか？\nこことか、あとここもケアレスミスしてる。","Are you really reviewing it？\nAre you making careless mistakes here or here too。","Você está realmente revisando isso？\nVocê está cometendo erros descuidados aqui ou aqui também。"
"27","正解率、４０％だ。\n相変わらず計算問題が弱いな。","The correct answer rate is 40%。\nCalculation problems are still weak。","A taxa de resposta correta é de 40%。\nOs problemas de cálculo ainda são fracos。"
"28","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"29","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"30","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"31","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"32","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"33","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"34","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"35","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"36","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"37","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"38","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"39","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"40","見直しもやったんだな？\nよし、採点するから待ってろ。","You also did a review, didn't you？\nOkay, wait for me to score。","Você também fez uma avaliação, não foi？\nOk, espere eu marcar。"
"41","逆に３回もやり直して、どうして間違う？","On the other hand, why is it wrong if I start over three times？","Por outro lado, por que é errado se eu começar de novo três vezes？"
"42","風太郎","Futaro","Futaro"
