"1","そうか？\n普通だと思ったんだが。","Is that so？\nI thought it was normal。","É isso mesmo？\nEu pensei que era normal。"
"2","そんなことないわ。\nコツを覚えたら簡単よ。","That's not the case。\nIt's easy if you learn the tricks。","Esse não é o caso。\nÉ fácil se você aprender os truques。"
"3","ちょっと茹ですぎね。\nアルデンテじゃなきゃダメとは言わないけど。","It's a bit too boiled。\nI'm not saying it's useless unless it's al dente。","Está um pouco fervido demais。\nNão estou dizendo que é inútil, a menos que seja al dente。"
"4","アルデンテか。\n作るの難しそうだな。","al dente\nIt looks like it's difficult to make。","al dente\nParece que é difícil de fazer。"
"5","一花","Ichika","Ichika"
"6","二乃","Nino","Nino"
"7","今日のパスタ、ちょっと柔らかい？","Is today's pasta a little soft？","A massa de hoje está um pouco macia？"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"11","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"12","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"13","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"14","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"15","風太郎","Futaro","Futaro"
"16","（料理ってのは、繰り返しやって\n　コツを見つけていくのが大事なんだろうな……）","（I wonder if it's important to find\ntips for cooking repeatedly……）","（Gostaria de saber se é importante encontrar\ndicas para cozinhar repetidamente……）"
