"1","この、ソースも使わず、肉汁も控えめで、\n素材の味を活かしただけのシンプルな\nホットドッグでも美味しいはずです！","This sauce is not used, gravy is modest, and it is simple enough to make use of the taste of\ningredients\nEven hot dogs should be delicious！","Este molho não é usado, o molho é modesto e é simples o suficiente para aproveitar o sabor de\ningredientes\nAté cachorros-quentes devem ser deliciosos！"
"2","といっても、ただパンにソーセージを挟んだだけの\nシンプルなものだけどな。","That said, it's a simple\nthat just sandwiches sausages in bread。","Dito isto, é um simples\nque apenas sanduíches salsichas no pão。"
"3","中","midst","meio"
"4","二乃","Nino","Nino"
"5","五月","May","Maio"
"6","今の状況で贅沢は言えません。\nこれはこれで、しっかりといただきます。","I can't say luxury in the current situation。\nThis is now, and you will be able to hold it firmly。","Não posso dizer luxo na situação atual。\nIsso é agora, e você será capaz de segurá-lo com firmeza。"
"7","今日はホットドッグですか。","Is it a hot dog today？","É um cachorro-quente hoje？"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","左外","Sadai","Sadai"
"11","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"12","目がっかり:口がっかり:頬無し:汗無し","Eyes disappointed: mouth disappointed: no cheeks: no sweat","Olhos decepcionados: boca decepcionada: sem bochechas: sem suor"
"13","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"14","目作り笑い:口作り笑い:頬作り笑い:汗作り笑い","Eyes smirk: mouth smirk: cheek smirk: sweat smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha: sorriso de suor"
"15","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"16","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"17","目通常:口通常:頬無し:汗無し","Eyes Normal: Mouth Normal: No Cheeks: No Sweat","Olhos normais: boca normal: sem bochechas: sem suor"
"18","自分に言い聞かせてるわね。","I'm telling myself, isn't it？","Estou dizendo a mim mesmo, não é？"
"19","風太郎","Futaro","Futaro"
"20","（飯抜きよりましとはいえ、これじゃ\n　シンプルすぎて不満を抱くのもわかる……）","（Although it is better than without rice, this is\ntoo simple and I understand that I am dissatisfied……）","（Embora seja melhor do que sem arroz, isso é\nmuito simples e entendo que estou insatisfeito……）"
