"1","……ばいばい。","……is good。","……é bom。"
"2","……幸せの青い鳥、か。","……Happy Blue Bird,？","……Pássaro azul feliz,？"
"3","あっ！　見て三玖！\nあの鳥さん、また来たみたい。","Oh！ Look at it！\nLooks like that bird has come again。","Ah！ Olhe para isso！\nParece que aquele pássaro voltou。"
"4","ありがと、二乃。\nみんなも……本当にありがとう。","Thank you, Nino。\neveryone too……Thank you so much。","Obrigado, Nino。\ntodos também……Muito obrigado。"
"5","あれ……。","That's……。","Isso é……。"
"6","ううん、それはまだ。","Yeah, that's not yet。","Sim, isso ainda não foi。"
"7","うん……。","Yeah……。","Sim……。"
"8","うん、またね。","Yeah, see you again。","Sim, te vejo de novo。"
"9","うん、私、料理の勉強をする。\nそこから先は、まだわからないけど……。","Yeah, I'm going to study cooking。\nFrom there on, I don't know yet……。","Sim, vou estudar culinária。\nA partir daí, ainda não sei……。"
"10","ごめんね、今はさすがに持ってないんだ。","I'm sorry, I don't have it right now。","Me desculpe, eu não tenho isso agora。"
"11","そう、なら好きにしなさい。\nもちろん止めたりしないわ。","Yes, then do it like it。\nOf course I'm not going to stop it。","Sim, então faça assim。\nClaro que não vou parar com isso。"
"12","そうだ、上杉さんに進学のことは話したの？\n大学には行かないで料理の学校に行くって。","That's right, did you tell Uesugi-san about going to college？\nThey say they don't go to college, but go to culinary school。","Isso mesmo, você contou a Uesugi-san sobre ir para a faculdade？\nEles dizem que não vão para a faculdade, mas vão para a escola de culinária。"
"13","そっかぁ。\n上杉さんがぐったりしてたのは、\nそういうわけだったんだ。","That's right。\nUesugi-san was limp is\nthat's what That's why。","Está certo。\nUesugi-san estava manco é\né isso que é por isso。"
"14","それと、心配させたり、\n迷惑をかけちゃったりしてごめんなさい。","Also, I'm sorry for making you worried and causing\ntrouble。","Além disso, sinto muito por deixá-lo preocupado e causar\nproblemas。"
"15","それはないでしょ。\nここまで大きくなってるんだから。","It's not there, is it？\nIt's getting bigger up to this point。","Não está lá, não é？\nEstá ficando maior até este ponto。"
"16","そんな、将来のために必要な時間だったのですから、\n謝る必要なんてありません。","It was such a necessary time for the future, so there is no need to apologize for\n。","Foi um momento tão necessário para o futuro, então não há necessidade de se desculpar por\n。"
"17","ちょっ、一花っ！","Hey, Ichika！","Ei, Ichika！"
"18","でももう迷うことはない。","But I don't get lost anymore。","Mas eu não me perco mais。"
"19","とまあ、私たちはこんな感じだから。\n三玖もあんまり引きずりすぎないでね？","Well, because we're like this。\nDon't drag Miku too much, is it？","Bem, porque somos assim。\nNão arraste muito Miku, não é？"
"20","なんて言ってるけど、\n一番心配してたのは二乃だよねー。","I'm saying, but\nI was most worried about Nino。","Estou dizendo, mas\neu estava mais preocupado com Nino。"
"21","まだお腹が苦しいみたいで、\nもうしばらく部屋で横になってるって。","It looks like my stomach is still painful, and\nI've been lying in my room for a while now。","Parece que meu estômago ainda está dolorido, e\nEstou deitado no meu quarto há um tempo。"
"22","わっ……！？","Wow……！？","Uau……！？"
"23","フータローと夏の想い出を作るはずだったのに、\n私が１人悩んで、台無しにしちゃった。","I was supposed to make memories of Futaro and the summer, but\nI was worried and ruined it。","Eu deveria fazer memórias de Futaro e do verão, mas\nEu estava preocupado e arruinei tudo。"
"24","フータロー君が体を張ってくれたおかげで、\n三玖の悩みは晴れた感じ？","Thanks to Futaro's stretching his body, is\nMiku's troubles clear up？","Graças ao alongamento de Futaro em seu corpo, os problemas de\nMiku estão esclarecidos？"
