"1","……きゃあ！","……yeah！","……sim！"
"2","……そう言われてみれば、なんとなく。","……If you say so, it's somehow。","……Se você diz isso, é de alguma forma。"
"3","ああ、それはアメフラシだな。\n確か食えないはずだが……。","Oh, that's a plyfish, isn't it？\nI'm sure you can't eat it, but……。","Ah, é a Aplysia。\nTenho certeza que não consigo comer, mas……。"
"4","いやぁ、結構楽しいな！\n食える物を見つけられるとテンション上がる！","Well, it's pretty fun！\nIf you can find something you can eat, your tension rises！","Bem, é muito divertido！\nSe você conseguir encontrar algo que possa comer, sua tensão aumenta！"
"5","うーん。\nふと思いついたが、こいつ似てるなぁ。","Hmm。\nI suddenly came up with it, but it looks like this guy。","Hmm。\nDe repente eu inventei isso, mas parece que esse cara。"
"6","それは可愛そうだからやめてあげて。\nさすがの四葉も泣くわよ……。","It looks cute, so stop it。\nAs expected, Yotsuba will cry too……。","Parece fofo, então pare com isso。\nComo esperado, Yotsuba vai chorar também……。"
"7","な、な、なんか気持ち悪い生き物がいる！","Oh, there are creatures that don't feel good！","Oh, existem criaturas que não se sentem bem！"
"8","なになに？　何か見つけたの？","What is it？ Did you find anything？","O que é isso？ Você achou alguma coisa？"
"9","なにに？","What's on？","O que está acontecendo？"
"10","なんだ、どうした？","What is it, what happened？","O que é isso, o que aconteceu？"
"11","ねえ、砂浜で採れる食べられるものって\nなんなのかしら？","Hey, what is something edible that can be harvested on a sandy beach\n？","Ei, o que é algo comestível que pode ser colhido em uma praia arenosa\n？"
"12","はあ？\nそれってイコール、私にも似てるってことに\nなるんだけど？","Huh？\nThat's equal, it's similar to me\nIt's going to be？","Hã？\nIsso é igual, é parecido comigo\nVai ser？"
"13","へえ、それ食べられるのね。","Oh, you can eat it, isn't it？","Oh, você pode comer, não é？"
"14","ほら、ウサギの耳みたいのがあるだろ。\nぴょこんって。","Look, there are things that look like rabbit ears。\nWhat is pyokon","Olha, há coisas que parecem orelhas de coelho。\nO que é pyokon"
"15","まあ、気持ちはわかるが。\nちなみに、そいつは海のウサギとも言われてるんだぞ。","Well, I know how you feel。\nBy the way, he is also called a sea rabbit。","Bem, eu sei como você se sente。\nA propósito, ele também é chamado de coelho marinho。"
"16","やっぱり貝なんじゃないか？\n……おっ、これは！","Isn't it a shellfish after all？\n……Whoa, this is it！","Afinal, não é um marisco？\n……Uau, é isso！"
"17","よし、これからあいつの別名はアメフラシだ！","Okay, from now on, his alias is Aplyfish！","Ok, de agora em diante, seu apelido é Aplyfish！"
"18","ウサギ？　これが？","A rabbit？ This is it？","Um coelho？ É isso？"
"19","二乃","Nino","Nino"
"20","出右","Izu","Izu"
"21","出左","Izusa","Izusa"
"22","四葉に。","To Yotsuba","Para Yotsuba"
"23","容姿の話をしてるんじゃなくて、\nこのウサギの耳みたいのが、\nあいつの悪目立ちするリボンに似てるだろ。","I'm not talking about appearance, but\nwhat this rabbit's ears look like\nIt's similar to his evil conspicuous ribbon, isn't it？","Eu não estou falando sobre aparência, mas\ncomo são as orelhas desse coelho\nÉ semelhante à sua fita conspícua do mal, não é？"
"24","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"25","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"26","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"27","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"28","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"29","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"30","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"31","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"32","確かにあるけど……。\nだからこれがウサギって……。","It's certainly there, but……。\nThat's why this is a rabbit……。","Certamente está lá, mas……。\nÉ por isso que isso é um coelho……。"
"33","立ち上がり","Rise up","Levante-se"
"34","見てみろ！\nカガミガイをゲットしたぞ！","Look at it！\nI got a clam clam！","Olhe para isso！\nEu tenho um molusco de molusco！"
"35","風太郎","Futaro","Futaro"
"36","食べられそうなものねぇ。","It's something that seems to be edible。","É algo que parece ser comestível。"
"37","食べられても、こんな気持ち悪いの\n調理したくないわよ！","Even if I can eat it, I don't want to\nit！","Mesmo que eu possa comê-lo, não quero\n-lo！"
