"1","あれ？　グラタン、ちょっと水っぽい？","Is that？ Is gratin a bit watery？","É isso？ O gratinado está um pouco aguado？"
"2","お願いします、らいはちゃん。","Please, Raiha-chan。","Por favor, Raiha-chan。"
"3","よーし！\nなんとか調整してみるよ。","Okay！\nI'll try to adjust it somehow。","OK！\nVou tentar ajustá-lo de alguma forma。"
"4","らいは","Raiha","Raiha"
"5","ダマになってるところもあるぞ。","There are places where it's lumpy。","Há lugares onde é irregular。"
"6","ホワイトソースを作るとき、\n水気が多かったのかもしれませんね。","When making white sauce, there may have been a lot of\nwater。","Ao fazer molho branco, pode ter havido muita água\n。"
"7","五月","May","Maio"
"8","出右","Izu","Izu"
"9","出左","Izusa","Izusa"
"10","焼き色はしっかりついてて\n美味しそうだったのに……。","The roasted color was solid and\neven though it looked delicious……。","A cor torrada era sólida e\nmesmo parecendo deliciosa……。"
"11","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"12","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"13","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"14","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"15","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"16","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"17","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"18","風太郎","Futaro","Futaro"
