"1","あ、いや、奢ってもらうわけにはいかないんだが。","Oh, no, I can't afford to get a treat。","Oh, não, eu não posso dar ao luxo de receber uma guloseima。"
"2","ああ、いいぜ。","Oh, that's okay。","Oh, está tudo bem。"
"3","あるわけないだろ。\nしかし、チョコ専門店なのにパンケーキがあるのか？","There's no way there is, is it？\nBut do you have pancakes even though it's a chocolate specialty store？","Não tem como, não é？\nMas você tem panquecas mesmo sendo uma loja especializada em chocolate？"
"4","いいじゃない。\n今日は１日、空けてきてくれたんでしょ？","Isn't that good。\nYou left me free for the 1st today, right？","Isso não é bom。\nVocê me deixou livre para o primeiro dia de hoje, certo？"
"5","いや、まあ、夏休みだし仕方ないだろ？","No, well, it's summer vacation and it can't be helped, right？","Não, bem, são férias de verão e não pode ser evitado, certo？"
"6","ええ、生地もチョコレートで、\nトッピングにアイスクリームや生クリーム、\nカスタードとか、好きなもの頼めるの。","Yeah, the dough is also chocolate,\ntoppings, ice cream, fresh cream,\nCan you order custard or something you like","Sim, a massa também é chocolate,\ncoberturas, sorvete, creme fresco,\nVocê pode pedir creme ou algo que você gosta"
"7","この先にあるりんご飴専門店のりんご飴が\nとっても美味しいのよ。","The apple candy from the apple candy specialty store ahead is\nvery tasty。","O doce de maçã da loja especializada em doces de maçã à frente é\nmuito saboroso。"
"8","さあ、次の店に行くわよ。","Now, I'm going to the next store。","Agora, vou para a próxima loja。"
"9","そのあとは、チョコレートカフェに行きましょ。\nパンケーキがとっても美味しいのよ。","After that, let's go to a chocolate cafe。\nPancakes are very tasty","Depois disso, vamos a um café de chocolate。\nPanquecas são muito saborosas"
"10","それは、メールしたでしょ？","That's what you emailed, didn't you？","Foi para isso que você mandou um e-mail, não foi？"
"11","だから、買い物に付き合いなさい。\nらいはちゃんが好きなものを教えてよね！","So, go shopping。\nTell me what Raiha-chan likes！","Então, vá às compras。\nDiga-me o que Raiha-chan gosta！"
"12","って、暑いのに立ち話してる場合じゃないわ。\nさ、行くわよ。","That's not the case when you're standing up talking even though it's hot。\n, I'm going。","Esse não é o caso quando você está falando, mesmo que esteja quente。\n, eu vou。"
"13","というか、さっきから、お前の買い物に\n付き合わされてるだけな気がしてるんだが。","Or rather, since a while ago, I have a feeling that your shopping is just being tied to\n。","Ou melhor, desde há algum tempo, tenho a sensação de que suas compras estão apenas vinculadas a\n。"
"14","ふふ、任せてよ。\nらいはちゃんの口に合いそうかも\nちゃんと教えてよね。","heh, leave it to me。\nMaybe it fits Raiha-chan's mouth\nproperly Tell me","heh, deixe isso comigo。\nTalvez se encaixe na boca de Raiha-chan\ncorretamente Diga-me"
"15","ふふっ！\n絶対に美味しいから、期待してくれていいわよ？","Huh！\nIt's absolutely delicious, so can you expect it？","Huh！\nÉ absolutamente delicioso, então você pode esperar？"
"16","ほら、約束したわよね。\nりんご飴をご馳走してあげるって。\nお祭りじゃないけど、いいでしょ？","Look, you made a promise, didn't you？\nThey said they'll treat you some candy apples。\nIt's not a festival, isn't it？","Olha, você fez uma promessa, não foi？\nEles disseram que vão te tratar algumas maçãs doces。\nNão é um festival, não é？"
"17","まあ、そうだが。","Well, that's right。","Bem, está certo。"
"18","まだ行くのか？\nらいはへのプレゼント、そろそろ決めてくれよ。","Are you still going？\nIt's time to decide on a gift for Raiha。","Você ainda está indo？\nÉ hora de decidir sobre um presente para Raiha。"
"19","よう、二乃。","Yo, Nino。","Ei, Nino。"
"20","りんご飴って、祭りで売ってるあれか？","Is there candy apples sold at festivals？","Existem maçãs doces vendidas em festivais？"
"21","シナモンとか、フレーバーがいくつかあるんだけど\n私はやっぱり普通のものが一番好きよ。","There are a few flavors, such as cinnamon, but\nI like normal ones the most。","Existem alguns sabores como canela, mas\neu gosto mais dos normais。"
"22","チョコレートカフェ……ってなんだ？","What is Chocolate Cafe……？","O que é Chocolate Café……？"
"23","フー君、久しぶりね！\nもっと会いたいのに。","It's been a while, Fu-kun！\nI want to see you more","Já faz um tempo, Fu-kun！\nEu quero te ver mais"
"24","フー君も、まずは基本の味でいいわよね？","Fu-kun, too, is it okay to start with the basic taste, right？","Fu-kun também, tudo bem começar com o sabor básico, certo？"
"25","ラベル0","Label 0","Rótulo 0"
"26","二乃","Nino","Nino"
