"1","…………。","…………。","…………。"
"2","……ここ、別荘？","……Is this a villa？","……Isso é uma villa？"
"3","……らいは？\nおい、らいは！？","What is ……Rai\nHey, raiha！？","O que é ……Rai\nEi, raiha！？"
"4","……わかった。\nじゃあ、あとは頼む。","I understand ……。\nOkay, ask for the rest。","Eu entendo ……。\nOk, peça o resto。"
"5","……助かる。\n本当に、ありがとう。","……is it saved。\nReally, thank you。","……está salvo。\nRealmente, obrigado。"
"6","あ、ああ……。","Oh, oh……。","Ah, ah……。"
"7","ああ、そうだ。\nみんなもいるぞ。","Oh, that's right。\nEveryone is there too。","Oh, está certo。\nTodo mundo está lá também。"
"8","いいんだよ。\n俺の監督不行き届きなんだから。","It's okay。\nBecause my director is unsatisfactory。","Está tudo bem。\nPorque meu diretor é insatisfatório。"
"9","いや、大丈夫だ。\nらいはが起きるまでは俺が看てる。","No, it's okay。\nI'm watching until Raiha wakes up。","Não, está tudo bem。\nEstou assistindo até que Raiha acorde。"
"10","うん……。\nみんなで一緒に、帰らないと……。","Yeah……。\nWe all have to go home together……。","Sim……。\nTodos temos que ir para casa juntos……。"
"11","お兄ちゃん……。","Onii-chan……。","Onii-chan……。"
"12","お兄ちゃんに水晶……\n持ってきてあげようと、思ったんだけど……。","Crystal to my brother……\nI thought I'd bring it to you……。","Crystal para meu irmão……\nEu pensei em trazê-lo para você……。"
"13","お兄ちゃんのせいじゃないよ……。","It's not my brother's fault……。","Não é culpa do meu irmão……。"
"14","さあ、上杉君も少し休んでください。\nでないと今度はあなたが倒れてしまいます。","Now, please take a little rest, Uesugi too。 If it's not\n, you will fall down this time。","Agora, por favor, descanse um pouco, Uesugi também。 Se não for\n, você cairá desta vez。"
"15","しかし、今の俺にできるのは\nらいはを見守ることくらいで……。","However, the only thing I can do now is watch over\nRaiha……。","No entanto, a única coisa que posso fazer agora é assistir\nRaiha……。"
"16","そっか……。","I see……。","Eu vejo……。"
"17","それで、その後にちゃんと叱って、\n許してあげるんでしょう？\nそのために今は休んでください。","So, after that, I'll scold you properly and forgive you\n, right？\nFor that reason, please take a break now。","Então, depois disso, vou repreendê-lo corretamente e te perdoar\n, certo？\nPor esse motivo, faça uma pausa agora。"
"18","ひとまず、濡れた服を着替えさせて\n体は拭いておきました。","For the time being, I changed my wet clothes and wiped\nbodies。","Por enquanto, troquei minhas roupas molhadas e limpei\ncorpos。"
"19","らいは","Raiha","Raiha"
"20","らいは……。","Rai is……","Rai é……"
"21","らいはちゃん、苦しそうです……。\n代わってあげられるのなら代わって\nあげたいですよ……。","Rai-chan looks painful……。 If I can give you\ninstead, I want to give you\ninstead……。","Rai-chan parece doloroso……。 Se eu puder lhe dar\nem vez disso, quero lhe dar\nem vez……。"
"22","らいは！\n気がついたか！？","Rai is！\nDid you notice it！？","Rai é！\nVocê notou isso！？"
"23","パパに文句なんて言わせないから、そこは安心して。","I won't let Daddy complain, so don't worry there。","Eu não vou deixar o papai reclamar, então não se preocupe aí。"
"24","フータロー、疲れてるでしょ？\n戻ってきてからつきっきりだし……。\n交代するから休んで。","Futaro, are you tired, aren't you？\nIt's been clear since I came back……。\nI'm going to take turns, so take a break","Hootaro, você está cansado？\nJá faz muito tempo que voltei……。 Vou fazer uma pausa porque vou dar\nvoltas。"
"25","一花","Ichika","Ichika"
"26","三玖","Sankaku","Sankaku"
"27","上杉さんの役割は、らいはちゃんが起きたときに\n元気な笑顔を見せることです。","Mr。 Uesugi's role is to show a cheerful smile when\nwakes up。","O papel do Sr。 Uesugi é mostrar um sorriso alegre quando\nacorda。"
"28","上杉君、落ち着いてください。\n寝てしまっただけですから。","Uesugi-kun, please calm down。\nI just fell asleep。","Uesugi-kun, por favor, acalme-se。\nEu só adormeci。"
"29","中","midst","meio"
"30","二乃","Nino","Nino"
"31","五月","May","Maio"
"32","休んでおくのも大事。\nそのあいだは、私たちが交代で看病しておくから。","It's also important to take a break。\nDuring that time, we take turns taking care of them。","Também é importante fazer uma pausa。\nDurante esse tempo, nos revezamos cuidando deles。"
"33","俺だってそうだ……。","That's right for me……。","Isso é certo para mim……。"
"34","俺のために、ありがとな。\nでも、お前は元々、体が弱いんだから\nあまり無理するんじゃないぞ。","Thank you for my sake。\nBut you're originally weak, so\nDon't overdo it too much。","Obrigado pelo meu bem。\nMas você é originalmente fraco, então\nNão exagere demais。"
"35","出右","Izu","Izu"
"36","出左","Izusa","Izusa"
"37","勝手なことして、ごめんなさい……。\n迷惑かけちゃった……。","I'm sorry I did something selfish……。\nI'm bothering you……。","Me desculpe, eu fiz algo egoísta……。\nEstou incomodando você……。"
"38","右外","Right outside","Do lado de fora"
"39","四葉","Yotsuba","Yotsuba"
"40","左","left","esquerdo"
"41","左外","Sadai","Sadai"
"42","明日、船が着けば、その船から\n行き先の港に連絡ができるはずだよね？","If the ship arrives tomorrow, we should be able to contact the port of\ndestination from that ship, right？","Se o navio chegar amanhã, poderemos entrar em contato com o porto de destino\ndaquele navio, certo？"
"43","明日には島を出て帰ることになるんだ。\nお前も今夜はしっかり休んで、早く元気になれよ？","I'm going to leave the island and go home tomorrow。\nCan you rest well tonight and get well soon？","Eu vou deixar a ilha e ir para casa amanhã。\nVocê pode descansar bem esta noite e ficar bom logo？"
"44","気にすんな。\nお前の気持ちも考えずに、\n置いてきぼりにしちまった俺も悪かった。","Don't worry\nDon't even think about your feelings,\nIt was also bad for me to leave it behind。","Não se preocupe\nNem pense nos seus sentimentos,\nTambém foi ruim para mim deixar isso para trás。"
"45","気分は悪くないか？\nどっか痛いところは？","Aren't you feeling bad？\nWhere does it hurt somewhere？","Você não está se sentindo mal？\nOnde isso dói em algum lugar？"
"46","港からお父さんの病院へ\nまっすぐ向かえるように、準備してもらうよ。","Get ready to go straight from the harbor to your\n's hospital。","Prepare-se para ir direto do porto para o hospital do seu\n。"
"47","熱、かなり高そうね……。\n泉に落ちて濡れて、風邪を引いちゃったのかしら？","The fever looks pretty high, isn't it……。\nI wonder if I fell into the spring and got wet and caught a cold？","A febre parece bem alta, não é？……。\nEu me pergunto se eu caí na primavera e me molhei e pequei um resfriado？"
"48","痛いのは、ない……。\nでも、濡れたままでいたから、なんか\n熱でちゃったみたいで……。","It doesn't hurt……。\nBut it was still wet, so it seemed like I had\nheats。……","Não dói……。\nMas ainda estava molhado, então parecia que eu tinha\nbaterias。……"
"49","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"50","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"51","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"52","目微笑:口微笑:頬微笑","Eyes smile: mouth smile: cheek smile","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"53","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"54","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"55","目無表情:口無表情:頬無し:汗無し","Eyes expressionless: no mouth expressionless: no cheeks: no sweat","Olhos sem expressão: sem boca sem expressão: sem bochechas: sem suor"
"56","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"57","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"58","目苦笑:口苦笑:頬無し:汗無し","Smiling eyes: bitter mouth smile: no cheeks: no sweat","Olhos sorridentes: boca amarga sorriso: sem bochechas: sem suor"
"59","薬も探してみたけど、\nやっぱりここじゃロクなものがないね。","I also searched for medicines, but\nI don't think there are any good ones here。","Também procurei remédios, mas\nacho que aqui não tem nenhum bom。"
"60","頼んじまって、すまなかったな。","I'm sorry I asked for it。","Me desculpe, eu pedi por isso。"
"61","風太郎","Futaro","Futaro"
"62","（らいは、みんながお前を心配してくれてるんだ。\n　風邪なんかに負けないでくれよ……）","（Rai, everyone is worried about you。\nDon't lose to a cold……）","（Rai, todo mundo está preocupado com você。\nNão perca para um resfriado…（…）"
