"1","…………。","…………。","…………。"
"2","……でもね、本当は困らないんだ。\nだって――","It's ……, but I'm not really in trouble。\nCause","……Mas não estou realmente em apuros。\n。。。"
"3","あ、そっか、そういう風に聞くのがいいんだ。\nらいはちゃん頭いい。","Oh, that's right, it's good to listen to it like that。\nRaiha-chan is smart。","Oh, isso mesmo, é bom ouvir assim。\nRaiha-chan é inteligente。"
"4","あ、フータロー。","Oh, Futaro。","Ah, Futaro。"
"5","いや、らいはは何を作るか大体決めてて、\nそれでいいかって聞いてくるぞ。","No, Raiha has roughly decided what to make, and they will ask if\nis OK with that。","Não, Raiha decidiu aproximadamente o que fazer, e eles perguntarão se\nestá bem com isso。"
"6","いや、特にない。\n食えればなんでもいいぞ。","No, nothing in particular。\nAnything is good if you can eat it。","Não, nada em particular。\nTudo é bom se você puder comer。"
"7","う……。","Wow……","Uau……"
"8","うん、ちょっと考え事。\n次のご飯は何を作ろうかなって。","Yeah, a little thought。\nWhat should I make for the next rice？","Sim, um pouco de pensamento。\nO que devo fazer para o próximo arroz？"
"9","けど、同じものばかりじゃ気持ちが下がっちゃうし。","But if it's just the same thing, my feelings will drop。","Mas se for a mesma coisa, meus sentimentos vão cair。"
"10","これから先もずーっと困ることなんてないよ。\nずーっとね。","I'm not going to be in trouble for a long time from now on。\nIt's been a long time。","Não vou ficar com problemas por muito tempo a partir de agora。\nJá faz muito tempo。"
"11","さっきのだと幅が広すぎて答えにくい。\nせめて肉とか魚とか方向性を聞くようにしてくれ。","If it was just now, it's too wide to answer。\nAt least ask me the direction of meat or fish。","Se foi agora, é muito grande para responder。\nPelo menos me pergunte a direção da carne ou do peixe。"
"12","しかし、ここだと作れるものは限られるし\n逆にそこまで悩まなくてもいいんじゃないか？\nみんなも贅沢は言わないだろ。","However, there are only a limited number of things that can be made here, and on the\n, you don't have to worry so much。\nEveryone doesn't say luxury。","No entanto, há apenas um número limitado de coisas que podem ser feitas aqui e, pelo\n, você não precisa se preocupar tanto。\nTodo mundo não diz luxo。"
"13","そ、そうか……。","Well, that's right……。","Bem, isso mesmo……。"
"14","そういうもんか……。","That kind of thing……。","Esse tipo de coisa……。"
"15","それ一番困るやつ。","That's the one that bothers me the most。","É o que mais me incomoda。"
"16","どうした三玖、難しい顔をして。","What's wrong with Sanko, make a difficult face","O que há de errado com Sanko, faça uma cara difícil"
"17","ふふん、だろう？\nさすがはらいはだ！","Huh, isn't it？\nAs expected, it's hard！","Huh, não é？\nComo esperado, é difícil！"
"18","もしかして、らいはちゃんにも\nいつもそんな風に言ってる？","Could it be that Raiha-chan also says\nlike that all the time？","Será que Raiha-chan também diz\nassim o tempo todo？"
"19","フータロー、食べたいものはある？\n作れるかはわからないけど、参考までに聞かせて。","Futaro, is there anything you want to eat？\nI don't know if I can make it, but let me hear it for reference。","Futaro, há alguma coisa que você queira comer？\nNão sei se consigo, mas deixe-me ouvir para referência。"
"20","フータローのためにって\n考えるのが、なにより楽しいから。","Thinking\nfor Hootaro is more fun than anything else。","Pensar\npara Hootaro é mais divertido do que qualquer outra coisa。"
"21","ラベル0","Label 0","Rótulo 0"
"22","三玖","Sankaku","Sankaku"
"23","世の中のお母さんってすごい。\n私なんて、学食でお昼ご飯に何を食べるか\n決めるだけでも大変だったのに。","Moms in the world are amazing。\nWhat do I eat for lunch at school meals\nIt was hard just to decide。","As mães do mundo são incríveis。\nO que eu como no almoço na merenda escolar\nFoi difícil decidir。"
"24","出左","Izusa","Izusa"
"25","出左遅","Dezaso","Dezaso"
"26","右","right","certo"
"27","注文が多いよ、フータロー。","There are a lot of orders, Futaro。","Existem muitos pedidos, Futaro。"
"28","献立か。\n毎日３食分を考えるのは想像以上に負担が大きいな。","Is it a menu\nThinking about 3 servings every day is more burdensome than I imagined。","É um menu\nPensar em 3 porções todos os dias é mais pesado do que eu imaginava。"
"29","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"30","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"31","目むくれ:口むくれ:頬むくれ","Swollen eyes: swollen mouth: swollen cheeks","Olhos inchados: boca inchada: bochechas inchadas"
"32","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"33","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"34","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"35","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"36","目照れ微笑:口照れ微笑:頬照れ微笑","Shy smile: shy smile: shy smile","Sorriso tímido: sorriso tímido: sorriso tímido"
"37","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"38","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"39","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"40","風太郎","Futaro","Futaro"
"41","（俺の場合、逆にその点は楽だったけどな。\n　学食は焼き肉定食焼き肉抜きの一択だし）","（In my case, on the contrary, that point was easy。 （\nThe school meal is an option for yakiniku set meal without yakiniku）","（No meu caso, pelo contrário, esse ponto foi fácil。 （\nA refeição escolar é uma opção para refeição definida yakiniku sem yakiniku）"
