"1","…………。","…………。","…………。"
"2","……あ。\nもしかしてそのブランドが\nドレスをデザインしたって話か？","……ah\nMaybe that brand has\ndresses Is it a story about designing？","……ah\nTalvez essa marca tenha\nvestidos É uma história sobre design？"
"3","……残念だけど、もう終わっちゃってるわ。","……Unfortunately, it's over。","……Infelizmente, acabou。"
"4","ああ、そうなのか。","Oh, is that so？","Oh, é isso mesmo？"
"5","ああ、フー君。\nううん、ネットが繋がればなって思ってただけ。","Oh, Mr。 Fu\nNo, I just thought it would be nice if the internet was connected。","Oh, Sr。 Fu\nNão, eu só pensei que seria bom se a internet estivesse conectada。"
"6","ああ、知らないな！\n服なんて丈夫で長持ちすればなんでもいい！","Oh, I don't know！\nAnything is good if clothes are durable and last a long time！","Oh, eu não sei！\nTudo é bom se as roupas forem duráveis e durarem muito tempo！"
"7","いや、四葉がそんなこと言ってた。","No, Yotsuba said such a thing。","Não, Yotsuba disse uma coisa dessas。"
"8","えっ！？　なんで知ってるの？","Eh！？ Why do you know it？","Eh！？ Por que você sabe disso？"
"9","えーっと、これは\nどう説明したらわかってもらえるかしら？","Well, this is\nhow can I explain it to you？","Bem, isso é\ncomo posso explicar para você？"
"10","お前は好きそうだな。","You seem to like it, don't you？","Você parece gostar, não é？"
"11","そうよ、その発表展示会に行く予定だったんだけど、\nこんなことになっちゃったわけ。","Yes, I was planning to go to the presentation exhibition, but\nis that what happened。","Sim, eu estava planejando ir para a exposição de apresentação, mas\né o que aconteceu。"
"12","その展示会ってのは試着もできるのか？\n戻ったら行っていいぞ。","Is it possible to try on that exhibition？\nYou can go when you get back。","É possível experimentar essa exposição？\nVocê pode ir quando voltar。"
"13","それはもちろん、いずれは着るつもりよ？\nでも今回は私のじゃないわ。","Of course, are you going to wear one day？\nBut this time it's not mine。","Claro, você vai usar um dia？\nMas desta vez não é meu。"
"14","だってあんた、ファッション興味ないでしょ？\n私が好きなアパレルブランドなんて知らないわよね。","Because you're not interested in fashion, are you？\nYou don't know my favorite apparel brand, do you？","Porque você não está interessado em moda, está？\nVocê não conhece minha marca de roupas favorita, não é？"
"15","でも、まだ機会はあるはずよね。\nフー君？","But there should still be opportunities, right？\nFu-kun？","Mas ainda deve haver oportunidades, certo？\nFu-kun？"
"16","で？　そのブランドがなんなんだ？","In？ What is that brand？","Em？ O que é essa marca？"
"17","どういうことだ？\n話がまったく見えないんだが。","What does that mean？ I can't see episode\nat all。","O que isso significa？ Não consigo ver o episódio\n。"
"18","なんだ、四葉から……。","What, from Yotsuba……。","O que, de Yotsuba……。"
"19","は？　ウェディングドレスって……なんで？\n着る予定があるのか？","teeth？ Why is a wedding dress……？\nAre you planning to wear it？","dentes？ Por que um vestido de noiva é……？\nVocê está planejando usá-lo？"
"20","へえ……。","hey,……。","Ei,……。"
"21","ほら、興味ないって顔。","Look, I'm not interested","Olha, eu não estou interessado"
"22","もちろん！\nやっぱりウェディングドレスって憧れよ。","Of course！\nAfter all, I admire wedding dresses。","Claro！\nAfinal, admiro vestidos de noiva。"
"23","わかってるけど……\nあーあ、楽しみにしてたのに。","I know it's……\nOh, I was looking forward to it。","Eu sei que é……\nOh, eu estava ansioso por isso。"
"24","ウェディングドレス。","wedding dress","vestido de noiva"
"25","オリジナルのウェディングドレスをデザインしたの。\nその発表展示会に行く予定だったんだけど、\nこんなことになっちゃったわけ。","Did you design an original wedding dress？\nI was planning to go to the presentation exhibition, but\nThat's why it happened。","Você desenhou um vestido de noiva original？\nEu estava planejando ir à exposição de apresentação, mas\nÉ por isso que aconteceu。"
"26","オンラインでも発表されてたはずだから、\nネットがあれば見るだけでもできたのに。","It should have been announced online, so if there was\nNet, I could have just watched it。","Deveria ter sido anunciado online, então se houvesse\nNet, eu poderia ter assistido。"
"27","ラベル0","Label 0","Rótulo 0"
"28","ラベル1","Label 1","Etiqueta 1"
"29","ラベル2","Label 2","Etiqueta 2"
"30","一生に一度、世界で一番美しくて幸せなときに\n身にまとうドレスだもの。","A dress that you wear once in a\nwhen you are the most beautiful and happy in the world。","Um vestido que você usa uma vez na\nquando é a mais linda e feliz do mundo。"
"31","二乃","Nino","Nino"
"32","二乃？\nスマホがどうかしたか？","Nino？\nWhat happened to my smartphone？","Nino？\nO que aconteceu com meu smartphone？"
"33","何がだよ。","What's going on","O que está acontecendo"
"34","出左","Izusa","Izusa"
"35","右","right","certo"
"36","左","left","esquerdo"
"37","楽しみ？　何をだ？","Looking forward to it？ What's that？","Ansioso por isso？ O que é isso？"
"38","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"39","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"40","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"41","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
