"1","…………。","…………。","…………。"
"2","……あはは。","……Aha","……Aha"
"3","うん、奇跡が起きて美味しいものになってるかも。","Yeah, maybe a miracle happened and it became delicious。","Sim, talvez um milagre tenha acontecido e ficou delicioso。"
"4","これってお鍋……だよね？\n見た目がすごく、なんて言うか……カオス？","This is a pot……right？\nIt looks really good, what do you say……Chaos？","Este é um pote……certo？\nParece muito bom, o que você diz……Chaos？"
"5","じゃあ、いただきまーす！","Okay, thank you！","Ok, obrigado！"
"6","みんなの好みを取り入れた結果、だそうだ。","It seems to be the result of incorporating everyone's preferences。","Parece ser o resultado da incorporação das preferências de todos。"
"7","ラベル0","Label 0","Rótulo 0"
"8","一花","Ichika","Ichika"
"9","三玖","Sankaku","Sankaku"
"10","二乃","Nino","Nino"
"11","出右","Izu","Izu"
"12","出左","Izusa","Izusa"
"13","四葉","Yotsuba","Yotsuba"
"14","大丈夫、きっと美味しいです。\nみんなが好きなものが入ってるんですから。","Okay, I'm sure it's delicious。\nBecause it contains something that everyone likes。","Ok, tenho certeza que é delicioso。\nPorque contém algo que todo mundo gosta。"
"15","奇跡は起きなかったみたいね。","It looks like a miracle didn't happen。","Parece que um milagre não aconteceu。"
"16","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"17","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"18","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"19","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"20","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"21","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"22","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"23","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"24","風太郎","Futaro","Futaro"
