"1","……缶詰ならいける？\n保存食にするくらい持つものなんだよね？","Is it OK to eat ……canned food？\nIt's something you have enough to make it a preserved food, right？","Tudo bem comer ……comida enlatada？\nÉ algo que você tem o suficiente para torná-lo um alimento em conserva, certo？"
"2","……！！\nふ、フータロー、向こうの岩場……。","……！！\nFu, Futaro, Rocky Over There……。","……！！\nFu, Futaro, Rocky lá……。"
"3","ああ、お前はここで待ってろ。","Oh, you can wait here","Oh, você pode esperar aqui"
"4","いや待て、警察に説明するためにも\n状況を確かめてくる。","No, wait, I'll check the\nsituation in order to explain it to the police。","Não, espere, vou verificar a situação\npara explicar isso à polícia。"
"5","う、打ち首獄門……！","U, Hitting Gokumon……！","U, Acertar Gokumon……！"
"6","うん、他のみんなが見つけて勘違いしたら\n大変だしね。","Yeah, if everyone else finds it and misunderstands it, it's\n, isn't it？","Sim, se todo mundo achar e entender mal, é\n, não é？"
"7","えっ？","Eh？","Eh？"
"8","お、お、落ち着け三玖！\n確かに丸くて、くっついてる黒いのも\n髪の毛に見えるが、そんなわけが……！","Oh, calm down！\nIt's true that the black ones that are round and stick together look like\nhair, but that's why……！","Ah, calma！\nÉ verdade que os pretos que são redondos e grudados parecem\nfio de cabelo, mas é por isso que……！"
"9","この辺りは、食料よりも\nガラクタばかり見つかるな。","You can't find more\naround here than food。","Você não pode encontrar mais\npor aqui do que comida。"
"10","さっき見つけたビン、ひどい臭いだった……。","The bottle I found earlier smelled awful……。","A garrafa que encontrei tinha um cheiro horrível……。"
"11","たぶん、俺も三玖と同じことを考えてる。\nあれは……。","Maybe I'm thinking the same thing as Miku。\nis that……。","Talvez eu esteja pensando a mesma coisa que Miku。\né isso……。"
"12","だ、大丈夫？","Yes, are you okay？","Sim, você está bem？"
"13","と、と、とにかく、今すぐに警察に連絡……。\n無線で……。","And, anyway, contact the police now……。\nwirelessly……。","E, de qualquer forma, entre em contato com a polícia agora……。\nsem fio……。"
"14","とりあえず、見えない場所に\n移動させたほうがよさそうだな。","For now, it would be better to move\nto an invisible place。","Por enquanto, seria melhor mover\npara um lugar invisível。"
"15","どうした？","What's wrong with you？","O que há de errado com você？"
"16","な、生首……！？","What, head……！？","O que, cabeça……！？"
"17","ねえ、もしかして……。","Hey, maybe it's……。","Ei, talvez……。"
"18","はああぁぁぁ……。\n誰だよ、紛らわしい物を海に流したやつは！","huh ahhhhhhhhhh……\nWho is the one who threw confusing things into the sea！","huh ahhhhhhhhh……\nQuem jogou coisas confusas no mar！"
"19","フータロー、どうだった……？","How was Futaro……？","Como foi Futaro……？"
"20","ラベル0","Label 0","Rótulo 0"
"21","三玖","Sankaku","Sankaku"
"22","中","midst","meio"
"23","出右","Izu","Izu"
"24","出右遅","Dezuu Slow","Dezuu lento"
"25","出左","Izusa","Izusa"
"26","右","right","certo"
"27","安心しろ。\nあれはただのマネキンだ。","Don't worry\nThat's just a mannequin。","Não se preocupe\nIsso é apenas um manequim。"
"28","岩場に……変なものが……。","There are……strange things in the rocks……。","Há……coisas estranhas nas rochas……。"
"29","左","left","esquerdo"
"30","拾わなければよかっただろ。\n何かが入ってたとしても食えるわけないし。","I wish I hadn't picked it up。\nEven if something is in it, there's no way you can eat it。","Eu queria não ter pego。\nMesmo que algo esteja nele, não há como você comê-lo。"
"31","本物じゃなくてよかった……。","I'm glad it wasn't real……。","Ainda bem que não era real……。"
"32","止めてくれ。\nいくら缶詰でも海水に曝されてきたわけだし、\nさびてるか中身が腐ってるだろ。","Stop it\nNo matter how much canned food is, it has been exposed to seawater,\nIt's rusty or the contents are rotten, aren't they？","Pare com isso\nNão importa a quantidade de comida enlatada, ela foi exposta à água do mar,\nEstá enferrujada ou o conteúdo está podre, não estão？"
"33","現代でそれはないだろ！","That's not the case in modern times！","Esse não é o caso nos tempos modernos！"
"34","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"35","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"36","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"37","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"38","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"39","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"40","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"41","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"42","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"43","目真剣:口真剣:頬無し","Eye Serious: Serious Mouth: No Cheek","Olho sério: boca séria: sem bochecha"
"44","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"45","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"46","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"47","風太郎","Futaro","Futaro"
"48","（……！　おい、まさか……）","（……！ Hey, no way……）","（……！ Ei, de jeito nenhum……）"
