"1","…………。","…………。","…………。"
"2","……あ。","……ah","……ah"
"3","ああ、そういうちょっとしたことの\n指針にするのは悪くないのかもな。","Oh, maybe it's not a bad idea to use\nguidelines for such little things。","Oh, talvez não seja uma má ideia usar\ndiretrizes para essas pequenas coisas。"
"4","ああ、付き合うぞ。","Oh, I'm going out with you。","Oh, eu vou sair com você。"
"5","い、いや別に知りたいわけじゃないが。","No, no, I don't want to know anything else。","Não, não, eu não quero saber de mais nada。"
"6","いいもの見つけた。","I found something good","Encontrei algo bom"
"7","うん、そうだよね。","Yeah, that's right。","Sim, está certo。"
"8","うん、テレビでやってる運勢占い。\n毎朝チェックしてた。","Yeah, fortune telling on TV。\nI checked it every morning。","Sim, adivinhação na TV。\nEu verifiquei todas as manhãs。"
"9","うん。","Yeah。","Sim。"
"10","え……。","Eh,……。","Eh,……。"
"11","ええー、なんだその答え。","Well, what is that answer。","Bem, qual é essa resposta。"
"12","おい、手をにらんでないでちゃんと足下を見ろ。\n転んでも知らんぞ。","Hey, don't stare at your hands and look at your feet properly。\nI don't know if I fall","Ei, não olhe para suas mãos e olhe para os pés corretamente。\nEu não sei se eu caio"
"13","おかげで助かってるな。\n雨の中じゃ食料集めも水くみも大変だ。\nまあ、明日には降り出したりする可能性もあるが。","Thanks to that, it's been saved。\nIt's hard to collect food and drain water in the rain。\nWell, there is a possibility that we will start off tomorrow。","Graças a isso, ele foi salvo。\nÉ difícil coletar comida e drenar a água na chuva。\nBem, existe a possibilidade de começarmos amanhã。"
"14","けど、ここでできる占いとなると手相くらいか？\n手相じゃラッキーアイテムなんて割り出せないな。","But when it comes to fortune telling that can be done here, is it about palmistry？\nI can't figure out lucky items with palmistry。","Mas quando se trata de adivinhação, isso pode ser feito aqui, é sobre quiromancia？\nNão consigo descobrir itens de sorte com quiromancia。"
"15","こういうとき、天気予報がわからないと不便だね。\nいつもは起きてテレビで占いと一緒に\nチェックしてたのに。","At times like this, it's inconvenient if you don't know the weather forecast。\nI usually wake up with fortune telling on TV\nEven though I was checking it。","Em momentos como esse, é inconveniente se você não souber a previsão do tempo。\nEu geralmente acordo com a adivinhação na TV\nMesmo que eu estivesse verificando。"
"16","この花は別荘に持って帰って飾っておくね。\nそれともフータローがやる？","I'll take this flower back to the villa and display it。\nor will Futaro do it？","Vou levar essa flor de volta para a vila e exibi-la。\nou Futaro fará isso？"
"17","さあ？","Come on？","Vamos lá？"
"18","じゃあ、この花びらから。\nすき、きらい、すき、きらい――","Okay, let's start with these petals。\nSuki, Kirai, Suki, Kirai","Ok, vamos começar com essas pétalas。\nSuki, Kirai, Suki, Kirai"
"19","じゃあ、一緒に散歩に行こうよ。\n息抜きにいいと思う。","Well, let's go for a walk together。\nI think it's good for taking a break。","Bem, vamos dar um passeio juntos。\nEu acho que é bom para fazer uma pausa。"
"20","すき、きらい、すき、きらい――","Suki, Kirai, Suki, Kirai","Suki, Kirai, Suki, Kirai"
"21","そうかな？\nこのくらい多くないと\n答えがすぐにわかっちゃってつまんない。","Is that so？\nIf it's not this much,\nwill you know the answer right away It's boring。","É isso mesmo？\nSe não for tanto assim,\nvocê saberá a resposta imediatamente É chato。"
"22","それは、一理あるな。","There's a point in that。","Há um ponto nisso。"
"23","でも、花びらを摘んじゃうのはかわいそうかな。\nこんなに綺麗に咲いてるんだから。","But I think it's a pity to pick petals。\nBecause it blooms so beautifully。","Mas acho que é uma pena colher pétalas。\nPorque floresce tão lindamente。"
"24","というか、花びらが多すぎて占いに向いてないだろ。","Or rather, there are too many petals that are not suitable for fortune telling。","Ou melhor, há muitas pétalas que não são adequadas para adivinhação。"
"25","どっちだよ。","Which way is it","Para que lado é？"
"26","なあ、聞くのは野暮かもしれんが、\nいきなり何を占い始めたんだ？","Hey, it may be Yagure to listen to, but\nwhat did you suddenly start fortune telling？","Ei, pode ser Yagure para ouvir, mas\no que você de repente começou a adivinhar？"
"27","なにってわけじゃない。\n少し時間があるんで休憩してたところだ。","It's not about what。\nI have a little time, so I was just taking a break。","Não é sobre o quê。\nEu tenho um pouco de tempo, então eu estava fazendo uma pausa。"
"28","ふー、今日も日差しがまぶしいな。\n木陰を歩かないとキツいぜ。","Wow, the sun is dazzling today too。\nIt's tough if you don't walk in the shade of a tree。","Uau, o sol está deslumbrante hoje também。\nÉ difícil se você não anda à sombra de uma árvore。"
"29","へえ、お前そういうの気にするのか。","Oh, do you care about that kind of thing？","Oh, você se importa com esse tipo de coisa？"
"30","やっぱり、やめ。","After all, stop it。","Afinal, pare com isso。"
"31","やらねぇよ。\n俺だって占いに頼る気なんてない。","I'm not going to do it。\nI don't feel like relying on fortune telling either。","Eu não vou fazer isso。\nTambém não tenho vontade de confiar na adivinhação。"
"32","んー……。","Hmm……。","Hmm……。"
"33","ん？　どうした？","huh？ What's wrong with you？","hein？ O que há de errado com você？"
"34","フータロー、なにしてるの？","Futaro, what are you doing？","Futaro, o que você está fazendo？"
"35","ラベル0","Label 0","Rótulo 0"
"36","三玖","Sankaku","Sankaku"
"37","中","midst","meio"
"38","何か迷ったときに、\nその日のラッキーアイテムとかラッキーカラーを\n知ってると選びやすい。","When you get lost,\nlucky items of the day or lucky colors\nIt's easy to choose if you know","Quando você se perde,\nitens da sorte do dia ou cores da sorte\nÉ fácil escolher se você sabe"
"39","出右","Izu","Izu"
"40","出左","Izusa","Izusa"
"41","占いは占いだから。\nここでどんな結果が出ても私の気持ちは変わらない。","Because fortune telling is fortune telling。\nNo matter what results come out here, my feelings will not change。","Porque adivinhar é adivinhar。\nNão importa quais resultados surjam aqui, meus sentimentos não mudarão。"
"42","占い？","Fortune telling？","Adivinhação？"
"43","右","right","certo"
"44","嵐がすぎてからは、ずっといい天気だね。","The weather has been much better since the storm has passed。","O tempo está muito melhor desde que a tempestade passou。"
"45","左","left","esquerdo"
"46","心配しなくても、私の中ではちゃんと決まってる。\nフータロー、知りたいの？","Even if you don't worry, it's decided properly in me。\nFutaro, do you want to know？","Mesmo que você não se preocupe, é decidido corretamente em mim。\nFutaro, você quer saber？"
