"1","…………。","…………。","…………。"
"2","……！","……！","……！"
"3","あ、ホントだ。\nまたスイカのほうに向かってるね。\n上杉さーん！　そのままでオッケーですよー！","Oh, that's true。\nIt's heading towards the watermelon again, isn't it？\nUesugi san！ It's okay as it is！","Oh, isso é verdade。\nEstá indo em direção à melancia de novo, não é？\nUesugi san！ Está tudo bem, pois está！"
"4","ああ、しっかりと見てたぞ。\nただ絆というよりも、俺とお前たちの\n信頼関係の差な気がしてきた。","Oh, I've seen it closely。\nRather than just a bond,\nfeel that there is a difference in the relationship of trust between me and you。","Ah, eu vi de perto。\nEm vez de apenas um vínculo,\nque há uma diferença na relação de confiança entre mim e você。"
"5","ああ、そっちに行くと危ないです！\n戻ってください！","Oh, it's dangerous to go there！\nPlease go back！","Oh, é perigoso ir lá！\nPor favor, volte！"
"6","ああ！　通りすぎました！\n戻ってくださーい！","Oh！ I passed by！\nPlease come back！","Ah！ Eu passei por aqui！\nPor favor, volte！"
"7","あっ、それもそうですね。\nすっかり忘れてました！","Oh, that's the case too。\nI completely forgot about it！","Oh, esse é o caso também。\nEu esqueci completamente disso！"
"8","あのー、なぜ一花がやることになっているのですか？","Um, why is Ichika supposed to do it？","Por que Ichika deveria fazer isso？"
"9","あはは……。\nたまに言われます、それ。","Aha ha……\nI'm told once in a while, that's it。","Aha ha……\nMe dizem de vez em quando, é isso aí。"
"10","あはは、バレちゃった。","Aha, I got caught。","Ah, eu fui pego。"
"11","あれっ？　少し横にそれたかな？","That's it？ Did it diverge a little sideways？","É isso aí？ Isso divergiu um pouco para o lado？"
"12","あんな指示じゃ無理だろ","It's impossible with instructions like that","É impossível com instruções como essa。"
"13","あんな指示じゃ無理だろ。\n正しく進んでるのかもわからないんだぞ？","That kind of instruction is impossible, is it？\nI don't even know if it's progressing correctly, right？","Esse tipo de instrução é impossível, não é？\nEu nem sei se está progredindo corretamente, certo？"
"14","あー、今度は逆！","Oh, this time it's the opposite！","Oh, desta vez é o oposto！"
"15","いい感じ、そのまま進んで！\nこれなら絶対に行けるよ！","Feel good, go as it is！\nI can definitely go with this！","Sinta-se bem, vá como está！\nDefinitivamente, posso ir com isso！"
"16","いえいえ、上杉さんは悪くありませんよ！","No, Mr。 Uesugi is not bad！","Não, o Sr。 Uesugi não é ruim！"
"17","いえいえ、大体はあってましたよ？\nちょっと向きが違ってたかもしれませんが。","No, it was mostly there, right？\nMaybe the direction was a bit different。","Não, estava quase lá, certo？\nTalvez a direção tenha sido um pouco diferente。"
"18","いくら五つ子だからって言われても、\n納得できないものは――！？","No matter how much they say they are quintuplets,\nthings I'm not convinced of -！？","Não importa o quanto eles digam que são quíntuplos,\ncoisas das quais não estou convencido -！？"
"19","いや、俺は口を出さない。\nそれだと、お前にやらせる意味がないからな。","No, I'm not going to speak out。\nIf that's the case, there's no point in letting you do it。","Não, eu não vou falar。\nSe for esse o caso, não adianta deixar você fazer isso。"
"20","うん！\n一花、そのまま真っ直ぐで……\nあ、ちょっとズレた！","yes！\nIchihana, straight as it is……\nOh, a little off！","sim！\nIchihana, em linha reta como é……\nOh, um pouco fora！"
"21","うん！\n上杉さん、頑張りますから見ててくださいね！","Yeah！\nUesugi-san, I'll do my best, so please take a look！","Sim！\nUesugi-san, eu farei o meu melhor, então, por favor, dê uma olhada！"
"22","え。","Eh","Eh"
"23","えっ？","Eh？","Eh？"
"24","えっ？　ああ……\nさっきよりはましだったんじゃないか？","Eh？ Oh……\nIsn't it better than just now？","Eh？ Oh……\nNão é melhor do que agora？"
