"1","おお、食欲をそそる色に揚がってるな。\n香ばしい香りもして美味そうだ。","Oh, it's fried in an appetizing color。\nIt also has a fragrant scent and looks delicious。","Oh, é frito em uma cor apetitosa。\nTambém tem um aroma perfumado e parece delicioso。"
"2","お肉をトントンと叩いて\n固い繊維を切っておく技のおかげですよ！","It's thanks to the technique of hitting meat and cutting\nhard fibers！","É graças à técnica de bater na carne e cortar\nfibras duras！"
"3","そういうこと。\n丁寧に下ごしらえをしたら\nこんなに美味しくできるのよ。","That's what it is。\nIf you prepare carefully\nit tastes so delicious It's possible to do it。","Isso é o que é。\nSe você preparar com cuidado\ntem um sabor tão delicioso É possível fazê-lo。"
"4","んんっ……\n柔らかくて肉汁があふれ出てくる……！","Hmm……\nIt's soft and overflows with gravy……！","Hmm……\nÉ macio e transborda com molho……！"
"5","二乃","Nino","Nino"
"6","出右","Izu","Izu"
"7","出左","Izusa","Izusa"
"8","四葉","Yotsuba","Yotsuba"
"9","感想もいいけど、早く食べてみなさいよ。","My impressions are good, but please try it early。","Minhas impressões são boas, mas, por favor, tente cedo。"
"10","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"11","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"12","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"13","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"14","風太郎","Futaro","Futaro"
