"1","…………。","…………。","…………。"
"2","……あの、ごめんなさい上杉さん。\nこのシーグラス、お返しします。","……Um, I'm sorry, Mr。 Uesugi。\nI will return this sea glass","……Hum, me desculpe, Sr。 Uesugi。\nEu vou devolver este copo do mar"
"3","……いいんですか？","Is ……okay？","……está bem？"
"4","……えっ？","……eh？","……hein？"
"5","……ごめんね。","I'm sorry for ……","Sinto muito por ……"
"6","……そっか、そうだよね。\nなんか変なこと言っちゃってごめんね。","……That's right, isn't it？\nI'm sorry I said something strange。","……Isso mesmo, não é？\nMe desculpe, eu disse algo estranho。"
"7","……強引ですね、上杉さんは。","……It's forcible, Mr。 Uesugi。","……É forçado, Sr。 Uesugi。"
"8","……！","……！","……！"
"9","あ、うん。\nこれは……。","Oh, yeah。\nthis is……。","Ah, sim。\nisso é……。"
"10","あ、え、す、すみません！\n今すぐって意味じゃなかったんですね！？","Oh, eh, excuse me！\nDidn't you mean right now！？","Oh, eh, desculpe-me！\nVocê não quis dizer agora！？"
"11","ああ、これか？\nプラスチック製の、オモチャの指輪だ。","Oh, is this one？\nIt's a toy ring made of plastic。","Oh, esse é um？\nÉ um anel de brinquedo feito de plástico。"
"12","ああ、なんでも言ってみろ。","Oh, say anything","Oh, diga qualquer coisa"
"13","ああ、わかった。","Oh, I understand。","Oh, eu entendo。"
"14","ああ、同じ物を隠していたんですね。\n確かに、これは宝石のようですし、\n宝物にふさわしいですから。","Oh, they were hiding the same thing, right？\nSure, this is like a gem, and\nto treasure It's appropriate。","Oh, eles estavam escondendo a mesma coisa, certo？\nClaro, isso é como uma jóia, e\npara valorizar É apropriado。"
"15","あっ、それは……。","Oh, that's……。","Ah, isso é……。"
"16","あっ、はい！\nいま行きます！","Oh, yes！\nI'm going now！","Ah, sim！\nEu vou agora！"
"17","あっ、私もお手伝いするね。","Oh, I'm going to help you too。","Oh, eu vou te ajudar também。"
"18","あなたに四葉のことをお願いしておいて、\n私自身が、あの子に気を遣わせてしまいました。","I asked you to do Yotsuba,\nI myself made her care about him。","Eu pedi para você fazer Yotsuba,\nEu mesmo a fiz se importar com ele。"
"19","あなたの見つけた指輪ですが、\n本当は私ではなくて……。","It's a ring you found, but it's\n, not really me, but……。","O anel que você encontrou, mas\nnão sou realmente eu,……。"
"20","あの、上杉君。\n少しいいですか？","Um, Uesugi-kun。\nis it a little good？","Uesugi-kun。\né um pouco bom？"
"21","ありがとうございます。\nわがまま言って、すみません。","Thank you very much\nI'm sorry to say selfishness。","Muito obrigado\nLamento dizer egoísmo。"
"22","ありがとね、助かるわ。","Thank you, it's saved。","Obrigado, está salvo。"
"23","あれ？\n四葉もシーグラスを持っていますが……。","Is that？\nYotsuba also has sea glass……。","É isso？\nYotsuba também tem vidro marinho……。"
"24","あ～あ、私もフー君のが良かったなぁ。","Oh, I was glad that Fu-kun was good too。","Oh, eu estava feliz que Fu-kun era bom também。"
"25","いいに決まってる。\nほら、早く行くぞ！","It's decided to be okay。\nLook, let's go fast！","Está decidido ficar bem。\nOlha, vamos rápido！"
"26","いまさら言ったって、どうにもならないだろ。\nそれに、これをお前に渡したのは\n四葉の意思なんだからな。","There's nothing to do with saying it now, is it？\nBesides, the one who gave this to you is\nYotsuba That's because it's an intention。","Não há nada a ver com dizer isso agora, não é？\nAlém disso, quem deu isso a você é\nYotsuba Isso porque é uma intenção。"
"27","いや、いいぞ。\n今から行けば、海に夕日が沈むところを\n余すことなく見られるだろう。","No, that's good。\nIf I go now, where the sun sets in the sea\nYou'll be able to see it all the time。","Não, isso é bom。\nSe eu for agora, onde o sol se põe no mar\nVocê poderá ver isso o tempo todo。"
"28","う、うん、そう……みたい。","Yeah, yeah, it looks like……。","Sim, sim, parece……。"
"29","うん、シーグラスって言うんだって。\n私が見つけたのは四葉さんの宝物なんだよねー。","Yeah, they say seagrass。\nWhat I found is Yotsuba-san's treasure, isn't it？","Sim, eles dizem ervas marinhas。\nO que eu encontrei é o tesouro de Yotsuba-san, não é？"
"30","え、ええ……。","Eh, yeah……。","Sim, sim……。"
"31","えっ……。","eh……","eh……"
"32","えっ？　知っていたのですか？","Eh？ Did you know that？","Eh？ Você sabia disso？"
"33","お前、ちゃんと想い出作りを楽しめてるか？","Are you enjoying making memories properly？","Você está gostando de fazer memórias corretamente？"
"34","お前が他のやつらに気を遣うのは、お前の勝手だ。\nそれなら俺の勝手にも付き合ってもらうぞ？\nさあ、お前がやりたいことを言ってみろ！","It's up to you to care about other people。\nThen will you go out with me without permission？\nNow, say what you want to do！","Depende de você se preocupar com outras pessoas。\nEntão você vai sair comigo sem permissão？\nAgora, diga o que você quer fazer！"
"35","じゃあ、一緒に……夕日を見るのはどうですか？","So how about watching the……sunset together？","Então que tal assistir o…do sol do…juntos？"
"36","そうでしたか。\n私が自分の分を探せなかったばかりに……。","Was that so？\nJust because I couldn't find my share……。","Foi assim？\nSó porque não consegui encontrar minha parte……。"
"37","その、『みんなで想い出作り』に\nお前は入ってないってことか？","Does that mean\nyou are not included in “Making Memories Together”？","Isso significa que você não está incluído em ""\nMemórias Juntos""？"
"38","それ、五月の隠した宝物だね。\nよかったじゃん！","That's a hidden treasure in May, isn't it？\nThat was good！","É um tesouro escondido em maio, não é？\nIsso foi bom！"
"39","それじゃダメだ。\nこのシーグラスの代わりになるような想い出を\nお前に作ってやらなければ、俺の気がすまん。","That's no good。\nMemories that can be used as a substitute for this sea glass\nI'm sorry if I don't make it for you。","Isso não é bom。\nMemórias que podem ser usadas como um substituto para este vidro marinho\nSinto muito se não faço isso para você。"
"40","それはあんたが手に入れたんだから、\n大事にしなさい。","You got it, so take\ncare of it。","Você entendeu, então cuide\ndele。"
"41","ただし、条件が１つある。","However, there is one condition。","No entanto, existe uma condição。"
"42","だから、私は、みんなの幸せを\n少しでも取り戻せるように……。\nみんなで素敵な想い出を作れるように……。","That's why I want everyone's happiness to\nso that I can regain even a little……。\nSo that everyone can make wonderful memories……。","É por isso que eu quero que a felicidade de todos seja\npara que eu possa recuperar até um pouco……。\nPara que todos possam ter lembranças maravilhosas……。"
"43","で、ですから、私は……\nみんなが楽しめていれば、それが一番で……。","So, that's why I'm……\nIf everyone is enjoying it, that's the best……。","Então, é por isso que eu sou……\nSe todo mundo está gostando, isso é o melhor……。"
"44","ですが……。","But it's……。","Mas é……。"
