"1","……あ、ああ。","……Oh, ah。","……Ah, ah。"
"2","……あ、そうです。\n上杉君。","……Oh, that's right。\nUesugi-kun","……Ah, está certo。\nUesugi-kun"
"3","あうう～。\n夏がもう終わってしまった気分です。","Oh, uh。。。\nI feel like summer has already ended。","Ah, uh。。。\nSinto que o verão já acabou。"
"4","いつかまた、こうして楽しい時間を\n過ごすためにも、今は勉強を頑張らないとね。","\n, I have to study hard now so that I can have a good time like this。","\n, eu tenho que estudar muito agora para que eu possa me divertir assim。"
"5","いや、ちょっと今日までの日々を\n思い返していたんだ。","No, I was thinking about the\nup to today。","Não, eu estava pensando nos\naté hoje。"
"6","いや、なんでもない。\n気にするな。","No, it's nothing。\nDon't worry","Não, não é nada。\nNão se preocupe"
"7","うん。","Yeah。","Sim。"
"8","おおっと！？\nこれはまさかの、無人島生活延長戦？","Whoa！？\nIs this a desert island life extra time？","Uau！？\nIsso é um tempo extra para a vida em uma ilha deserta？"
"9","そ、そんなこと、認めるわけにはいきません！","That's not enough to admit it！","Isso não é suficiente para admitir！"
"10","そうだ、五月の言う通りだぞ？","That's right, isn't it as May says？","Isso mesmo, não é como diz May？"
"11","それはダメです！\n私たちは受験生なんですよ？","That's no good！\nWe are prospective students, aren't we？","Isso não é bom！\nSomos futuros estudantes, não somos？"
"12","なんだよ。","What is it","O que é isso"
"13","はあ……。\nそうよね、現実が待ってるのよね。","huh,……。\nThat's right, reality is waiting for you, isn't it？","hein,……。\nÉ isso mesmo, a realidade está esperando por você, não é？"
"14","まあ、その通りね。\nいつまでも遊んでばかりじゃいられないわ。","Well, that's right。\nI can't just play with it forever。","Bem, está certo。\nEu não posso simplesmente brincar com isso para sempre。"
"15","もしかして寂しかったり？\nなんなら、もう少しここで過ごしちゃう？","Are you lonely by any chance？\nWhy don't you spend a little more time here？","Você está sozinho por acaso？\nPor que você não passa um pouco mais de tempo aqui？"
"16","ラベル0","Label 0","Rótulo 0"
"17","一花","Ichika","Ichika"
"18","三玖","Sankaku","Sankaku"
"19","上杉さん！\n帰ってからも、よろしくお願いします！","Uesugi-san！\nThank you for your support even after you return！","Uesugi-san！\nObrigado por seu apoio mesmo depois de voltar！"
"20","上杉君？\n１人で何を考えているのですか？","Uesugi-kun？\nWhat are you thinking alone？","Uesugi-kun？\nO que você está pensando sozinho？"
"21","中","midst","meio"
"22","二乃","Nino","Nino"
"23","五月","May","Maio"
"24","任せておけ、俺はお前らの家庭教師だからな。","Leave it to me, because I'm your tutor。","Deixe isso comigo, porque eu sou seu tutor。"
"25","出右","Izu","Izu"
"26","出左","Izusa","Izusa"
"27","受験生、と言われると、\n少し堅苦しく思うかもしれませんが……。","When you say that you are an examinee,\nmay seem a little stiff, but……。","Quando você diz que é um examinando,\npode parecer um pouco rígido, mas……。"
"28","受験生か……。","Candidates？……。","Candidatos？……。"
"29","右","right","certo"
"30","右外","Right outside","Do lado de fora"
"31","四葉","Yotsuba","Yotsuba"
"32","左","left","esquerdo"
"33","左外","Sadai","Sadai"
"34","戻ったら、『月が綺麗』という言い回しについても\nしっかり学んでおきますから。","When I come back, I will learn\nabout the phrase ""the moon is beautiful""。","Quando eu voltar, vou aprender\nsobre a frase ""a lua é linda""。"
"35","歯切れが悪いですが、どうかしました？","My teeth are bad, what's wrong with you？","Meus dentes estão ruins, o que há de errado com você？"
"36","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"37","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"38","目キョトン:口キョトン:頬無し:汗無し","Eyes Kyoton: Mouth Kyoton: No Cheeks: No Sweat","Olhos Kyoton: Boca Kyoton: Sem bochechas: Sem suor"
"39","目ニヤリ:口ニヤリ:頬無し","Eyes Grins: Mouth Grins: No Cheeks","Olhos sorrisos: boca sorri: sem bochechas"
"40","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"41","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"42","目困惑:口困惑:頬無し:汗無し","Eye Puzzles: Mouth Puzzles: No Cheeks: No Sweat","Quebra-cabeças de olhos: quebra-cabeças de boca: sem bochechas: sem suor"
"43","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"44","目微笑:口微笑:頬無し:汗無し","Eyes Smiling: Mouth Smiling: No Cheeks: No Sweat","Olhos sorrindo: boca sorrindo: sem bochechas: sem suor"
"45","目怒り:口怒り:頬無し","Eye anger: mouth rage: no cheek","Raiva ocular: raiva na boca: sem bochecha"
"46","目怒り:口怒り:頬無し:汗無し","Eye anger: mouth anger: no cheek: no sweat","Raiva ocular: raiva na boca: sem bochecha: sem suor"
"47","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
