"1","…………。","…………。","…………。"
"2","あ、あの、でも……結婚式は？\n洋風と和風があるけど、わ、私、白無垢もいいけど、\nウエディングドレスにやっぱり憧れがあって……。","Oh, but what about a……wedding？\nThere are Western style and Japanese style, but I like shiromuku, but\nI still have a longing for wedding dresses……。","Ah, mas e um casamento……？\nTem estilo ocidental e estilo japonês, mas eu gosto de shiromuku, mas\nainda tenho saudades de vestidos de noiva……。"
"3","ああ、似合うと思うぜ。\n俺の前で着てくれ。","Oh, I think it looks good。\nWear it in front of me","Oh, eu acho que parece bom。\nUse-o na minha frente"
"4","うん、うん……！\nわかるよフータロー！","Yeah, yeah……！\nDo you know Futaro！","Sim, sim……！\nEu entendo, Hootaro！"
"5","うん、ひんやりした感触は夏にぴったりだよ。","Yeah, the cool feel is perfect for summer。","Sim, a sensação legal é perfeita para o verão。"
"6","え、え、え……。","Eh, eh, eh……。","Eh, eh, eh……。"
"7","おーい？　三玖？","Hey？ Sanko？","Ei？ Sanko？"
"8","この季節に畳に寝転がったときの気持ちよさは最高だ。\n日本人に生まれてよかったとさえ思う。","The comfort of lying down on tatami mats this season is the best。\nI even think I'm glad I was born Japanese。","O conforto de deitar em tapetes de tatame nesta temporada é o melhor。\nEu até acho que estou feliz por ter nascido japonês。"
"9","せめてってなんだよ、普通の庭に茶室はねぇよ。\nけど和風がいいって気持ちはわかるな。","What is at least, there's no tea room in a normal garden。\nBut do you know the feeling that Japanese style is good","O que é, pelo menos, não há sala de chá em um jardim normal。\nMas você conhece a sensação de que o estilo japonês é bom"
"10","せめて庭に茶室があれば……。","If there is at least a tea room in the garden, it's……。","Se houver pelo menos uma sala de chá no jardim, é……。"
"11","そこに加わる風鈴の音！\n一瞬とはいえ、暑さを忘れさせてくれる音色は\n心に染み入るものがある。","The sound of wind chimes joining there！\nThe tone that makes you forget the heat, albeit for a moment is\nThere is something that seeps into my heart。","O som dos sinos de vento se juntando lá！\nO tom que faz você esquecer o calor, embora por um momento é\nHá algo que se infiltra no meu coração。"
"12","どうしたんだ、急にぼーっとして。\n畳が恋しいのはわかったが、ここにはないんだし\n我慢するしかないだろ。","What's wrong with you all of a sudden I know you miss\ntatami mats, but they're not here\nI have no choice but to put up with it。","O que há de errado com você de repente, eu sei que você sente falta de\ntatami, mas eles não estão aqui\nEu não tenho escolha a não ser aturar isso。"
"13","なんだ三玖、また難しい顔して。\n献立に迷ってるのか？","What is Mitsui, make a difficult face again。\nAre you at a loss for the menu？","O que é Mitsui, faça uma cara difícil novamente。\nVocê está perdido para o menu？"
"14","なんでもないっ！！\nじゃ、じゃあ、またあとで！","It's nothing！！\nOkay, see you later！","Não é nada！！\nOk, vejo você mais tarde！"
"15","はっ！？","Huh！？","Huh！？"
"16","やっぱり暮らすのなら\nフローリングよりも畳が落ち着くのに、\nこの別荘には和室がない。","After all, if you live, tatami mats are calmer than\nflooring\nThere is no Japanese-style room in this villa。","Afinal, se você mora, os tapetes de tatame são mais calmos do que\npiso\nNão há quarto de estilo japonês nesta villa。"
"17","わかってくれるか！　さすが三玖だ！\nやっぱり洋風よりも和風だな！","Do you understand me！ As expected, it's Miku！\nAfter all, it's more Japanese than Western-style！","Você me entende！ Como esperado, é Miku！\nAfinal, é mais japonês do que ocidental！"
"18","フータロー、それってプロポーズ……！","Futaro, that's a proposal……！","Futaro, essa é uma proposta……！"
"19","ラベル0","Label 0","Rótulo 0"
"20","ラベル1","Label 1","Etiqueta 1"
"21","三玖","Sankaku","Sankaku"
"22","三玖？","Sanko？","Sanko？"
"23","中","midst","meio"
"24","出左","Izusa","Izusa"
"25","出左遅","Dezaso","Dezaso"
"26","右","right","certo"
"27","左","left","esquerdo"
"28","畳？","Tatami mats？","Tapetes de tatame？"
"29","目がっかり:口がっかり:頬無し","Eyes disappointed: mouth disappointed: no cheeks","Olhos decepcionados: boca decepcionada: sem bochechas"
"30","目ときめき:口ときめき:頬ときめき","Eyes Crush: Mouth Crush: Cheek Crush","Esmagamento de olhos: Esmagamento na boca: esmagamento"
"31","目むくれ:口むくれ:頬無し","Swollen eyes: swollen mouth: no cheeks","Olhos inchados: boca inchada: sem bochechas"
"32","目キョトン:口キョトン:頬無し","Eyes Kyoton: Mouth Kyoton: No cheeks","Olhos Kyoton: Boca Kyoton: Sem bochechas"
"33","目哀しみ:口哀しみ:頬無し","Eyes sadness: mouth sadness: no cheeks","Tristeza nos olhos: tristeza na boca: sem bochechas"
"34","目困惑:口困惑:頬無し","Eyes Puzzled: Mouth Puzzles: No Cheeks","Olhos intrigados: quebra-cabeças de boca: sem bochechas"
"35","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"36","目無表情:口無表情:頬無し","Eyes Expressionless: Mouth Expressionless: No Cheeks","Olhos sem expressão: boca sem expressão: sem bochechas"
"37","目照れ微笑:口照れ微笑:頬照れ微笑","Shy smile: shy smile: shy smile","Sorriso tímido: sorriso tímido: sorriso tímido"
"38","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"39","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"40","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"41","目驚き:口驚き:頬無し","Eye surprise: mouth surprise: no cheek","Surpresa ocular: surpresa na boca: sem bochecha"
"42","違う。\n畳が恋しいなって。","It's different。 I miss\ntatami mats","É diferente。 Sinto falta de\ntapetes de tatame"
"43","風太郎","Futaro","Futaro"
"44","風太郎２","Futaro 2","Futaro 2"
"45","！……\nフータローもそうなんだ。","！……\nThat's the case with Futaro。","！……\nEsse é o caso do Futaro。"
"46","（あいつ、大丈夫か？）","（Is he okay？）","（Ele está bem？）"
