"1","あ、夜食にもいいかも。\nお腹にたまりすぎないしヘルシーっぽいし。","Oh, maybe it's good for a midnight snack。\nIt doesn't accumulate too much in my stomach and it looks healthy。","Talvez seja bom para um lanche à meia-noite。\nNão se acumula muito no meu estômago e parece saudável。"
"2","ああ、食べ応えがあっていいじゃないか。","Oh, isn't it okay to have a response to eating？","Oh, não está tudo bem ter uma resposta para comer？"
"3","これ、いい感じだね。\n具が多くて、食べるスープって感じで。","This is a good feeling, isn't it？\nThere are a lot of ingredients, and it feels like soup to eat。","É uma sensação boa, não é？\nExistem muitos ingredientes e parece uma sopa para comer。"
"4","そこはちゃんと自制するってことで。","That's where you have to control yourself properly。","É aí que você tem que se controlar adequadamente。"
"5","一花","Ichika","Ichika"
"6","二乃","Nino","Nino"
"7","出右","Izu","Izu"
"8","出左","Izusa","Izusa"
"9","味付けも悪くないわね。\n夏だからさっぱり目がちょうどいいわ。","The seasoning isn't bad either。\nIt's summer, so my eyes are just right。","O tempero também não é ruim。\nÉ verão, então meus olhos estão certos。"
"10","目作り笑い:口作り笑い:頬作り笑い","Eyes smirk: mouth smirk: cheek smirk","Olhos sorriem: sorriso na boca: sorriso na bochecha"
"11","目微笑:口微笑:頬無し","Eyes Smiling: Mouth Smiling: No Cheeks","Olhos sorrindo: boca sorrindo: sem bochechas"
"12","目笑顔:口笑顔:頬無し","Eyes Smile: Mouth Smile: No Cheeks","Sorriso de olhos: sorriso na boca: sem bochechas"
"13","目苦笑:口苦笑:頬無し","A bitter smile: a bitter mouth smile: no cheeks","Um sorriso amargo: um sorriso amargo na boca: sem bochechas"
"14","目通常:口通常:頬無し","Eyes Normal: Mouth Normal: No Cheeks","Olhos normais: boca normal: sem bochechas"
"15","美味くて食べすぎちまう、\nなんてことになりそうな気もするな。","It's delicious and you eat too much, don't you feel like it's going to be\n。","É delicioso e você come demais, você não sente que vai ser\n。"
"16","風太郎","Futaro","Futaro"
